time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC1970-1-1 0:1:10,25.5,25.8,2.973229,3.42e-4,TRUE,TRUE,0.0,0.0
1970-1-1 0:1:43,25.5,25.8,0.014,0.0693002,TRUE,TRUE,0.0,1.4975
1970-1-1 0:1:45,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:1:47,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:1:48,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:1:50,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:1:51,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:1:53,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:1:55,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:1:56,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:1:58,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:1:59,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:1,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:3,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:4,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:6,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:7,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:9,25.5,25.8,0.163108,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:11,25.5,25.8,1.00041,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:12,25.5,25.8,1.103639,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:14,25.5,25.8,1.195398,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:15,25.5,25.8,1.298627,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:17,25.5,25.8,1.344506,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:19,25.5,25.8,1.344506,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:20,25.5,25.8,1.378916,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:22,25.5,25.8,1.355976,0.126765,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:23,25.5,25.8,1.401856,0.965756,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:25,25.5,25.8,1.401856,1.057701,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:27,25.5,25.8,1.390386,1.138152,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:28,25.5,25.8,1.378916,1.184124,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:30,25.5,25.8,1.355976,1.161138,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:31,25.5,25.8,1.344506,1.195617,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:33,25.5,25.8,1.344506,1.218603,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:35,25.5,25.8,1.355976,1.253082,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:36,25.5,25.8,1.378916,1.230096,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:38,25.5,25.8,1.436265,1.20711,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:39,25.5,25.8,1.482145,1.184124,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:41,25.5,25.8,1.550964,1.161138,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:43,25.5,25.8,1.665663,1.149645,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:44,25.5,25.8,1.723012,1.138152,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:46,25.5,25.8,1.642723,1.126659,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:47,25.5,25.8,1.562434,1.161138,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:49,25.5,25.8,1.459205,1.218603,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:51,25.5,25.8,1.401856,1.253082,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:52,25.5,25.8,1.344506,1.276068,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:54,25.5,25.8,1.287157,1.368012,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:55,25.5,25.8,1.264217,1.47145,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:57,25.5,25.8,1.195398,1.436971,TRUE,TRUE,0.0,1.4975
1970-1-1 0:2:59,25.5,25.8,1.183928,1.402492,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:0,25.5,25.8,1.195398,1.310547,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:2,25.5,25.8,1.206868,1.253082,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:3,25.5,25.8,1.206868,1.195617,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:5,25.5,25.8,1.264217,1.149645,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:7,25.5,25.8,1.287157,1.09218,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:8,25.5,25.8,1.321566,1.080687,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:10,25.5,25.8,1.367446,1.09218,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:11,25.5,25.8,1.378916,1.103673,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:13,25.5,25.8,1.390386,1.115166,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:15,25.5,25.8,1.355976,1.09218,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:16,25.5,25.8,1.321566,1.126659,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:18,25.5,25.8,1.298627,1.126659,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:19,25.5,25.8,1.275687,1.138152,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:21,25.5,25.8,1.252747,1.149645,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:23,25.5,25.8,1.241277,1.149645,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:24,25.5,25.8,1.206868,1.161138,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:26,25.5,25.8,1.172458,1.138152,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:27,25.5,25.8,1.126578,1.115166,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:29,25.5,25.8,1.092169,1.09218,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:31,25.5,25.8,1.057759,1.080687,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:32,25.5,25.8,1.057759,1.046208,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:34,25.5,25.8,1.069229,1.011729,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:35,25.5,25.8,1.069229,0.988742,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:37,25.5,25.8,1.01188,0.862319,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:39,25.5,25.8,1.057759,0.299161,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:40,25.5,25.8,1.092169,0.0463141,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:42,25.5,25.8,1.115109,3.42e-4,TRUE,TRUE,0.0,1.4975
1970-1-1 0:3:43,25.5,25.8,1.149518,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:25,25.5,25.8,1.195398,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:27,25.5,25.8,1.264217,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:28,25.5,25.8,1.252747,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:30,25.5,25.8,1.275687,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:31,25.5,25.8,1.287157,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:33,25.5,25.8,1.310097,0.21871,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:35,25.5,25.8,1.321566,0.44857,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:36,25.5,25.8,1.310097,0.965756,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:38,25.5,25.8,1.287157,1.000236,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:39,25.5,25.8,1.252747,1.011729,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:41,25.5,25.8,1.229807,1.046208,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:43,25.5,25.8,1.252747,1.034715,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:44,25.5,25.8,1.275687,1.057701,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:46,25.5,25.8,1.298627,1.069194,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:47,25.5,25.8,1.355976,1.034715,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:49,25.5,25.8,1.401856,1.023222,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:51,25.5,25.8,1.401856,1.023222,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:52,25.5,25.8,1.424795,1.000236,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:54,25.5,25.8,1.447735,1.011729,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:55,25.5,25.8,1.344506,1.057701,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:57,25.5,25.8,1.252747,1.138152,TRUE,TRUE,0.0,1.4975
2015-8-27 11:50:59,25.5,25.8,1.229807,1.172631,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:0,25.5,25.8,1.333036,1.230096,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:2,25.5,25.8,1.310097,1.253082,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:3,25.5,25.8,1.126578,1.310547,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:5,25.5,25.8,1.080699,1.287561,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:7,25.5,25.8,1.103639,1.264575,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:8,25.5,25.8,1.115109,1.230096,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:10,25.5,25.8,1.126578,1.184124,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:11,25.5,25.8,1.160988,1.241589,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:13,25.5,25.8,1.149518,1.230096,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:15,25.5,25.8,1.138048,1.069194,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:16,25.5,25.8,1.138048,1.023222,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:18,25.5,25.8,1.138048,0.988742,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:19,25.5,25.8,1.126578,0.977249,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:21,25.5,25.8,1.138048,0.965756,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:23,25.5,25.8,1.126578,0.94277,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:24,25.5,25.8,1.103639,0.126765,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:26,25.5,25.8,1.080699,0.494542,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:27,25.5,25.8,1.080699,0.253189,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:29,25.5,25.8,1.046289,0.21871,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:31,25.5,25.8,1.046289,0.172737,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:32,25.5,25.8,1.057759,0.0348211,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:34,25.5,25.8,1.046289,0.0578071,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:35,25.5,25.8,1.034819,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:37,25.5,25.8,1.034819,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:39,25.5,25.8,1.01188,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:40,25.5,25.8,1.01188,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:42,25.5,25.8,1.00041,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:43,25.5,25.8,1.01188,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:45,25.5,25.8,1.046289,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:47,25.5,25.8,1.229807,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:48,25.5,25.8,1.275687,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:50,25.5,25.8,1.103639,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:51,25.5,25.8,1.080699,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:53,25.5,25.8,1.080699,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:55,25.5,25.8,1.103639,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:56,25.5,25.8,1.126578,0.18423,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:58,25.5,25.8,1.138048,1.103673,TRUE,TRUE,0.0,1.4975
2015-8-27 11:51:59,25.5,25.8,1.160988,1.080687,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:1,25.5,25.8,1.172458,0.253189,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:3,25.5,25.8,1.183928,0.103779,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:4,25.5,25.8,1.195398,0.0233281,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:6,25.5,25.8,1.195398,0.862319,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:7,25.5,25.8,1.172458,0.977249,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:9,25.5,25.8,1.183928,1.023222,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:11,25.5,25.8,1.149518,1.034715,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:12,25.5,25.8,1.115109,1.046208,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:14,25.5,25.8,1.080699,1.046208,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:15,25.5,25.8,1.02335,1.046208,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:17,25.5,25.8,0.98894,1.069194,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:19,25.5,25.8,0.966,1.046208,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:20,25.5,25.8,0.94306,1.023222,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:22,25.5,25.8,0.438386,1.011729,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:23,25.5,25.8,0.014,0.977249,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:25,25.5,25.8,0.369566,0.666938,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:27,25.4,25.8,0.805422,0.552007,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:28,25.5,25.8,0.885711,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:30,25.5,25.8,0.759542,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:31,25.5,25.8,0.335157,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:33,25.5,25.8,0.0254699,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:35,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:36,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:38,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:39,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:41,25.4,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:43,25.4,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:44,25.4,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:46,25.4,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:47,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:49,25.4,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:51,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:52,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:54,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:55,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:57,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:52:59,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:0,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:2,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:3,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:5,25.5,25.8,0.0254699,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:7,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:8,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:10,25.5,25.8,0.885711,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:11,25.4,25.8,0.94306,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:13,25.5,25.8,1.02335,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:15,25.5,25.8,1.103639,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:16,25.5,25.8,1.149518,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:18,25.5,25.8,1.218338,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:19,25.5,25.8,1.310097,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:21,25.5,25.8,1.401856,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:23,25.5,25.8,1.482145,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:24,25.5,25.8,1.585374,0.0233281,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:26,25.5,25.8,1.665663,0.94277,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:27,25.4,25.8,1.631253,1.034715,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:29,25.4,25.8,1.585374,1.161138,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:31,25.4,25.8,1.470675,1.264575,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:32,25.5,25.8,1.390386,1.368012,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:34,25.5,25.8,1.390386,1.448464,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:35,25.4,25.8,1.333036,1.528915,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:37,25.5,25.8,1.218338,1.632352,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:39,25.5,25.8,1.115109,1.643845,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:40,25.4,25.8,1.046289,1.574887,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:42,25.4,25.8,0.966,1.494436,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:43,25.5,25.8,0.633374,1.413985,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:45,25.5,25.8,0.014,1.402492,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:47,25.5,25.8,0.014,1.368012,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:48,25.5,25.8,0.014,1.333533,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:50,25.5,25.8,0.014,1.20711,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:51,25.5,25.8,0.014,1.138152,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:53,25.4,25.8,0.014,1.080687,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:55,25.5,25.8,0.014,1.034715,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:56,25.5,25.8,0.014,0.885305,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:58,25.4,25.8,0.014,0.138258,TRUE,TRUE,0.0,1.4975
2015-8-27 11:53:59,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:1,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:3,25.5,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:4,25.4,25.8,0.014,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:6,25.5,25.8,0.621904,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:7,25.4,25.8,0.966,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:9,25.5,25.8,1.01188,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:11,25.5,25.8,1.01188,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:12,25.5,25.8,1.034819,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:14,25.4,25.8,1.00041,0.850826,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:15,25.5,25.8,1.02335,0.965756,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:17,25.5,25.8,1.01188,1.000236,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:19,25.5,25.8,0.0484096,1.046208,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:20,25.5,25.8,0.014,1.034715,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:22,25.4,25.8,0.014,1.057701,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:23,25.5,25.8,0.014,1.115166,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:25,25.5,25.8,0.014,1.080687,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:27,25.5,25.8,0.014,1.09218,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:28,25.4,25.8,0.0369398,1.080687,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:30,25.5,25.8,0.426916,0.494542,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:31,25.5,25.8,0.97747,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:33,25.5,25.8,1.069229,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:35,25.5,25.8,1.160988,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:36,25.5,25.8,1.252747,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:38,25.5,25.8,1.367446,3.42e-4,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:39,25.4,25.8,1.447735,0.437077,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:41,25.5,25.8,1.470675,0.896798,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:43,25.5,25.8,1.482145,1.023222,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:44,25.5,25.8,1.505085,1.080687,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:46,25.5,25.8,1.573904,1.138152,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:47,25.5,25.8,1.711542,1.230096,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:49,25.4,25.8,1.826241,1.333533,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:51,25.5,25.8,1.757422,1.402492,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:52,25.5,25.8,1.700073,1.356519,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:54,25.5,25.8,1.677133,1.345026,TRUE,TRUE,0.0,2.3875
2015-8-27 11:54:55,25.4,25.8,1.562434,1.356519,TRUE,TRUE,0.0,2.3875
2015-8-27 11:54:57,25.4,25.8,1.562434,1.356519,TRUE,TRUE,0.0,1.4975
2015-8-27 11:54:59,25.5,25.8,1.550964,1.390998,TRUE,TRUE,0.0,1.4975
2015-8-27 11:55:0,25.4,25.8,1.550964,1.390998,TRUE,TRUE,0.0,1.4975
2015-8-27 11:55:2,25.5,25.8,1.550964,1.390998,TRUE,TRUE,0.0,1.4975
2015-8-27 11:55:3,25.4,25.8,1.550964,1.402492,TRUE,TRUE,0.0,1.4975
2015-8-27 11:55:5,25.5,25.8,1.550964,1.402492,TRUE,TRUE,0.0,1.4975
