time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC
2015-8-12 10:7:50,67,151,1.780362,1.47145,TRUE,TRUE,0,3.5
2015-8-12 10:7:51,67,151,1.803301,1.954157,TRUE,TRUE,0,3.5
2015-8-12 10:7:53,67,151.1,1.895061,1.873706,TRUE,TRUE,0,2.61
2015-8-12 10:7:55,66.9,151.1,1.837711,1.793254,TRUE,TRUE,0,2.61
2015-8-12 10:7:56,66.9,151.1,1.814771,1.747282,TRUE,TRUE,0,3.5
2015-8-12 10:7:58,66.9,151.2,1.814771,1.781762,TRUE,TRUE,0,3.5
2015-8-12 10:7:59,66.9,151.2,1.768892,1.931171,TRUE,TRUE,0,2.3875
2015-8-12 10:8:1,66.9,151.2,1.700073,1.85072,TRUE,TRUE,0,2.3875
2015-8-12 10:8:3,66.9,151.2,1.665663,1.862213,TRUE,TRUE,0,1.4975
2015-8-12 10:8:4,66.9,151.2,1.608313,1.839227,TRUE,TRUE,0,1.4975
2015-8-12 10:8:6,66.9,151.2,1.505085,1.839227,TRUE,TRUE,0,1.4975
2015-8-12 10:8:7,66.9,151.2,1.493615,1.816241,TRUE,TRUE,0,1.4975
2015-8-12 10:8:9,66.8,151.2,1.562434,1.758775,TRUE,TRUE,0,1.4975
2015-8-12 10:8:11,66.8,151.1,1.619783,1.678324,TRUE,TRUE,0,1.4975
2015-8-12 10:8:12,66.9,151.1,1.745952,1.655338,TRUE,TRUE,0,1.4975
2015-8-12 10:8:14,66.9,151.1,1.791832,1.632352,TRUE,TRUE,0,1.4975
2015-8-12 10:8:15,66.8,151.1,1.768892,1.597873,TRUE,TRUE,0,2.3875
2015-8-12 10:8:17,66.8,151,1.734482,1.494436,TRUE,TRUE,0,2.3875
2015-8-12 10:8:19,66.8,151,1.677133,1.563394,TRUE,TRUE,0,3.2775
2015-8-12 10:8:20,66.8,150.9,1.585374,1.758775,TRUE,TRUE,0,3.2775
2015-8-12 10:8:22,66.8,150.9,1.528024,1.770268,TRUE,TRUE,0,2.165
2015-8-12 10:8:23,66.8,150.8,1.493615,1.747282,TRUE,TRUE,0,2.165
2015-8-12 10:8:25,66.8,150.8,1.608313,1.678324,TRUE,TRUE,0,1.4975
2015-8-12 10:8:27,66.8,150.7,1.723012,1.655338,TRUE,TRUE,0,1.4975
2015-8-12 10:8:28,66.8,150.6,1.757422,1.574887,TRUE,TRUE,0,2.61
2015-8-12 10:8:30,66.8,150.6,1.734482,1.540408,TRUE,TRUE,0,2.61
2015-8-12 10:8:31,66.8,150.5,1.768892,1.517422,TRUE,TRUE,0,3.5
2015-8-12 10:8:33,66.8,150.5,1.711542,1.517422,TRUE,TRUE,0,3.5
2015-8-12 10:8:35,66.8,150.4,1.562434,1.724296,TRUE,TRUE,0,3.5
2015-8-12 10:8:36,66.8,150.4,1.459205,1.735789,TRUE,TRUE,0,3.5
2015-8-12 10:8:38,66.8,150.3,1.642723,1.770268,TRUE,TRUE,0,1.4975
2015-8-12 10:8:39,66.8,150.3,1.803301,1.70131,TRUE,TRUE,0,1.4975
2015-8-12 10:8:41,66.8,150.3,1.768892,1.632352,TRUE,TRUE,0,2.61
2015-8-12 10:8:43,66.8,150.2,1.688603,1.482943,TRUE,TRUE,0,2.61
2015-8-12 10:8:44,66.8,150.2,1.619783,1.459957,TRUE,TRUE,0,3.5
2015-8-12 10:8:46,66.8,150.2,1.573904,1.712803,TRUE,TRUE,0,3.5
2015-8-12 10:8:47,66.7,150.1,1.642723,1.758775,TRUE,TRUE,0,2.3875
2015-8-12 10:8:49,66.7,150.1,1.654193,1.655338,TRUE,TRUE,0,2.3875
2015-8-12 10:8:51,66.7,150.1,1.654193,1.597873,TRUE,TRUE,0,3.5
2015-8-12 10:8:52,66.7,150.2,1.665663,1.620859,TRUE,TRUE,0,3.5
2015-8-12 10:8:54,66.7,150.2,1.642723,1.666831,TRUE,TRUE,0,3.5
2015-8-12 10:8:55,66.7,150.2,1.745952,1.655338,TRUE,TRUE,0,3.5
2015-8-12 10:8:57,66.7,150.3,1.654193,1.655338,TRUE,TRUE,0,3.5
2015-8-12 10:8:59,66.7,150.3,1.505085,1.632352,TRUE,TRUE,0,3.5
2015-8-12 10:9:0,66.7,150.4,1.505085,1.666831,TRUE,TRUE,0,2.3875
2015-8-12 10:9:2,66.7,150.4,1.608313,1.712803,TRUE,TRUE,0,2.3875
2015-8-12 10:9:3,66.7,150.5,1.700073,1.689817,TRUE,TRUE,0,1.4975
2015-8-12 10:9:5,66.7,150.6,1.711542,1.678324,TRUE,TRUE,0,1.4975
2015-8-12 10:9:7,66.7,150.6,1.700073,1.678324,TRUE,TRUE,0,2.61
2015-8-12 10:9:8,66.7,150.7,1.700073,1.678324,TRUE,TRUE,0,2.61
2015-8-12 10:9:10,66.7,150.9,1.711542,1.678324,TRUE,TRUE,0,3.5
2015-8-12 10:9:11,66.7,151,1.711542,1.678324,TRUE,TRUE,0,3.5
2015-8-12 10:9:13,66.7,151,1.700073,1.678324,TRUE,TRUE,0,3.5
2015-8-12 10:9:15,66.7,151.1,1.700073,1.678324,TRUE,TRUE,0,3.5
2015-8-12 10:9:16,66.7,151.2,1.734482,1.666831,TRUE,TRUE,0,3.5
2015-8-12 10:9:18,66.6,151.3,1.814771,1.540408,TRUE,TRUE,0,3.5
2015-8-12 10:9:19,66.6,151.4,1.883591,1.459957,TRUE,TRUE,0,3.5
2015-8-12 10:9:21,66.6,151.5,1.860651,1.551901,TRUE,TRUE,0,3.5
2015-8-12 10:9:23,66.6,151.5,1.883591,1.712803,TRUE,TRUE,0,3.5
2015-8-12 10:9:24,66.6,151.6,1.872121,1.781762,TRUE,TRUE,0,3.5
2015-8-12 10:9:26,66.6,151.7,1.90653,1.85072,TRUE,TRUE,0,3.5
2015-8-12 10:9:27,66.6,151.7,1.860651,1.85072,TRUE,TRUE,0,3.5
2015-8-12 10:9:29,66.6,151.7,1.757422,1.862213,TRUE,TRUE,0,2.3875
2015-8-12 10:9:31,66.6,151.8,1.631253,1.712803,TRUE,TRUE,0,2.3875
2015-8-12 10:9:32,66.6,151.9,1.562434,1.885199,TRUE,TRUE,0,1.4975
2015-8-12 10:9:34,66.6,151.9,1.482145,1.885199,TRUE,TRUE,0,1.4975
2015-8-12 10:9:35,66.6,151.9,1.401856,1.804748,TRUE,TRUE,0,1.4975
2015-8-12 10:9:37,66.6,151.9,1.355976,1.724296,TRUE,TRUE,0,1.4975
2015-8-12 10:9:39,66.6,151.9,1.436265,1.655338,TRUE,TRUE,0,1.4975
2015-8-12 10:9:40,66.6,151.9,1.562434,1.597873,TRUE,TRUE,0,1.4975
2015-8-12 10:9:42,66.6,151.9,1.700073,1.528915,TRUE,TRUE,0,1.4975
2015-8-12 10:9:43,66.6,152,1.780362,1.47145,TRUE,TRUE,0,1.4975
2015-8-12 10:9:45,66.6,151.9,1.803301,1.436971,TRUE,TRUE,0,2.3875
2015-8-12 10:9:47,66.6,151.9,1.791832,1.379506,TRUE,TRUE,0,2.3875
2015-8-12 10:9:48,66.6,151.9,1.734482,1.390998,TRUE,TRUE,0,3.5
2015-8-12 10:9:50,66.6,151.8,1.619783,1.551901,TRUE,TRUE,0,3.5
2015-8-12 10:9:51,66.6,151.8,1.539494,1.781762,TRUE,TRUE,0,2.3875
2015-8-12 10:9:53,66.6,151.7,1.459205,1.781762,TRUE,TRUE,0,2.3875
2015-8-12 10:9:55,66.6,151.7,1.516554,1.735789,TRUE,TRUE,0,1.4975
2015-8-12 10:9:56,66.6,151.6,1.700073,1.609366,TRUE,TRUE,0,1.4975
2015-8-12 10:9:58,66.5,151.6,1.700073,1.551901,TRUE,TRUE,0,1.4975
2015-8-12 10:9:59,66.5,151.5,1.596844,1.482943,TRUE,TRUE,0,1.4975
2015-8-12 10:10:1,66.5,151.5,1.723012,1.678324,TRUE,TRUE,0,2.61
2015-8-12 10:10:3,66.5,151.4,1.803301,1.747282,TRUE,TRUE,0,2.61
2015-8-12 10:10:4,66.5,151.4,1.700073,1.724296,TRUE,TRUE,0,3.5
2015-8-12 10:10:6,66.5,151.3,1.700073,1.58638,TRUE,TRUE,0,3.5
2015-8-12 10:10:7,66.5,151.2,1.757422,1.643845,TRUE,TRUE,0,2.61
2015-8-12 10:10:9,66.5,151.2,1.723012,1.678324,TRUE,TRUE,0,2.61
2015-8-12 10:10:11,66.5,151.1,1.688603,1.655338,TRUE,TRUE,0,3.5
2015-8-12 10:10:12,66.5,151.1,1.642723,1.632352,TRUE,TRUE,0,3.5
2015-8-12 10:10:14,66.5,151,1.482145,1.712803,TRUE,TRUE,0,2.3875
2015-8-12 10:10:15,66.5,151,1.355976,1.735789,TRUE,TRUE,0,2.3875
2015-8-12 10:10:17,66.5,151,1.287157,1.770268,TRUE,TRUE,0,1.4975
2015-8-12 10:10:19,66.5,151,1.264217,1.724296,TRUE,TRUE,0,1.4975
2015-8-12 10:10:20,66.5,151,1.218338,1.632352,TRUE,TRUE,0,1.4975
2015-8-12 10:10:22,66.5,151,1.195398,1.540408,TRUE,TRUE,0,1.4975
2015-8-12 10:10:23,66.5,151,1.229807,1.448464,TRUE,TRUE,0,1.4975
2015-8-12 10:10:25,66.5,150.9,1.287157,1.368012,TRUE,TRUE,0,1.4975
2015-8-12 10:10:27,66.5,150.9,1.344506,1.32204,TRUE,TRUE,0,1.4975
2015-8-12 10:10:28,66.4,151,1.401856,1.287561,TRUE,TRUE,0,1.4975
2015-8-12 10:10:30,66.5,151,1.390386,1.264575,TRUE,TRUE,0,1.4975
2015-8-12 10:10:31,66.4,151,1.344506,1.241589,TRUE,TRUE,0,1.4975
2015-8-12 10:10:33,66.5,151,1.252747,1.218603,TRUE,TRUE,0,1.4975
2015-8-12 10:10:35,66.5,151,1.138048,1.218603,TRUE,TRUE,0,1.4975
2015-8-12 10:10:36,66.4,151,1.057759,1.230096,TRUE,TRUE,0,1.4975
2015-8-12 10:10:38,66.5,151,1.01188,1.310547,TRUE,TRUE,0,1.4975
2015-8-12 10:10:39,66.4,151,0.98894,1.379506,TRUE,TRUE,0,1.4975
2015-8-12 10:10:41,66.4,151.1,0.98894,1.390998,TRUE,TRUE,0,1.4975
2015-8-12 10:10:43,66.4,151.1,1.01188,1.356519,TRUE,TRUE,0,1.4975
2015-8-12 10:10:44,66.4,151.1,1.126578,1.264575,TRUE,TRUE,0,1.4975
2015-8-12 10:10:46,66.4,151.1,1.401856,1.115166,TRUE,TRUE,0,1.4975
2015-8-12 10:10:47,66.4,151.2,1.723012,1.023222,TRUE,TRUE,0,1.4975
2015-8-12 10:10:49,66.5,151.1,1.757422,0.988742,TRUE,TRUE,0,1.4975
2015-8-12 10:10:51,66.5,151.1,1.734482,0.977249,TRUE,TRUE,0,1.4975
2015-8-12 10:10:52,66.5,151.1,1.711542,0.977249,TRUE,TRUE,0,2.3875
2015-8-12 10:10:54,66.5,151.1,1.677133,1.080687,TRUE,TRUE,0,2.3875
2015-8-12 10:10:55,66.5,151.1,1.585374,1.345026,TRUE,TRUE,0,1.4975
2015-8-12 10:10:57,66.5,151,1.585374,1.655338,TRUE,TRUE,0,1.4975
2015-8-12 10:10:59,66.5,151,1.768892,1.793254,TRUE,TRUE,0,1.4975
2015-8-12 10:11:0,66.5,151,2.124458,1.781762,TRUE,TRUE,0,1.4975
2015-8-12 10:11:2,66.5,150.9,2.376796,1.770268,TRUE,TRUE,0,2.61
2015-8-12 10:11:3,66.5,150.9,2.411205,1.735789,TRUE,TRUE,0,2.61
2015-8-12 10:11:5,66.5,150.8,2.330916,1.620859,TRUE,TRUE,0,3.5
2015-8-12 10:11:7,66.5,150.8,2.067109,1.666831,TRUE,TRUE,0,3.5
2015-8-12 10:11:8,66.5,150.7,1.677133,2.310441,TRUE,TRUE,0,3.5
2015-8-12 10:11:10,66.5,150.7,1.355976,2.402385,TRUE,TRUE,0,3.5
2015-8-12 10:11:11,66.5,150.6,1.149518,2.195511,TRUE,TRUE,0,2.3875
2015-8-12 10:11:13,66.5,150.6,1.069229,1.96565,TRUE,TRUE,0,2.3875
2015-8-12 10:11:15,66.5,150.6,1.103639,1.724296,TRUE,TRUE,0,1.4975
2015-8-12 10:11:16,66.5,150.6,1.195398,1.528915,TRUE,TRUE,0,1.4975
2015-8-12 10:11:18,66.6,150.5,1.344506,1.356519,TRUE,TRUE,0,1.4975
2015-8-12 10:11:19,66.6,150.5,1.780362,1.195617,TRUE,TRUE,0,1.4975
2015-8-12 10:11:21,66.6,150.4,2.193277,1.115166,TRUE,TRUE,0,1.4975
2015-8-12 10:11:23,66.6,150.4,2.365326,1.080687,TRUE,TRUE,0,1.4975
2015-8-12 10:11:24,66.6,150.3,2.353856,1.080687,TRUE,TRUE,0,3.5
2015-8-12 10:11:26,66.6,150.3,2.170338,1.253082,TRUE,TRUE,0,3.5
2015-8-12 10:11:27,66.6,150.3,1.96388,1.747282,TRUE,TRUE,0,3.5
2015-8-12 10:11:29,66.6,150.3,1.757422,2.321934,TRUE,TRUE,0,3.5
2015-8-12 10:11:31,66.6,150.3,1.631253,2.34492,TRUE,TRUE,0,3.5
2015-8-12 10:11:32,66.6,150.3,1.424795,2.184017,TRUE,TRUE,0,3.5
2015-8-12 10:11:34,66.6,150.3,1.745952,2.011622,TRUE,TRUE,0,1.4975
2015-8-12 10:11:35,66.6,150.3,1.791832,1.873706,TRUE,TRUE,0,1.4975
2015-8-12 10:11:37,66.6,150.3,1.757422,1.770268,TRUE,TRUE,0,2.3875
2015-8-12 10:11:39,66.6,150.3,1.780362,1.666831,TRUE,TRUE,0,2.3875
2015-8-12 10:11:40,66.6,150.3,1.734482,1.482943,TRUE,TRUE,0,3.2775
2015-8-12 10:11:42,66.6,150.3,1.596844,1.413985,TRUE,TRUE,0,3.2775
2015-8-12 10:11:43,66.6,150.3,1.505085,1.793254,TRUE,TRUE,0,2.3875
2015-8-12 10:11:45,66.6,150.3,1.447735,1.758775,TRUE,TRUE,0,2.3875
2015-8-12 10:11:47,66.6,150.4,1.413326,1.781762,TRUE,TRUE,0,1.4975
2015-8-12 10:11:48,66.6,150.4,1.482145,1.735789,TRUE,TRUE,0,1.4975
2015-8-12 10:11:50,66.6,150.4,1.642723,1.620859,TRUE,TRUE,0,1.4975
2015-8-12 10:11:51,66.6,150.4,1.596844,1.517422,TRUE,TRUE,0,1.4975
2015-8-12 10:11:53,66.6,150.4,1.539494,1.47145,TRUE,TRUE,0,2.61
2015-8-12 10:11:55,66.6,150.4,1.539494,1.425478,TRUE,TRUE,0,2.61
2015-8-12 10:11:56,66.6,150.4,1.459205,1.425478,TRUE,TRUE,0,1.4975
2015-8-12 10:11:58,66.5,150.4,1.436265,1.517422,TRUE,TRUE,0,1.4975
2015-8-12 10:11:59,66.6,150.4,1.413326,1.666831,TRUE,TRUE,0,1.4975
2015-8-12 10:12:1,66.5,150.4,1.390386,1.632352,TRUE,TRUE,0,1.4975
2015-8-12 10:12:3,66.5,150.4,1.436265,1.58638,TRUE,TRUE,0,1.4975
2015-8-12 10:12:4,66.5,150.3,1.482145,1.563394,TRUE,TRUE,0,1.4975
2015-8-12 10:12:6,66.5,150.3,1.516554,1.563394,TRUE,TRUE,0,1.4975
2015-8-12 10:12:7,66.5,150.3,1.631253,1.494436,TRUE,TRUE,0,1.4975
2015-8-12 10:12:9,66.4,150.3,1.711542,1.448464,TRUE,TRUE,0,1.4975
2015-8-12 10:12:11,66.5,150.2,1.608313,1.413985,TRUE,TRUE,0,1.4975
2015-8-12 10:12:12,66.5,150.2,1.528024,1.402492,TRUE,TRUE,0,2.61
2015-8-12 10:12:14,66.5,150.1,1.700073,1.47145,TRUE,TRUE,0,2.61
2015-8-12 10:12:15,66.5,150,1.94094,1.517422,TRUE,TRUE,0,1.4975
2015-8-12 10:12:17,66.5,150,2.021229,1.620859,TRUE,TRUE,0,1.4975
2015-8-12 10:12:19,66.5,149.9,2.078579,1.724296,TRUE,TRUE,0,3.5
2015-8-12 10:12:20,66.5,149.9,2.101518,1.597873,TRUE,TRUE,0,3.5
2015-8-12 10:12:22,66.5,149.8,2.055639,1.643845,TRUE,TRUE,0,3.5
2015-8-12 10:12:23,66.5,149.8,1.94094,1.954157,TRUE,TRUE,0,3.5
2015-8-12 10:12:25,66.5,149.7,1.872121,2.08058,TRUE,TRUE,0,3.5
2015-8-12 10:12:27,66.5,149.7,1.837711,2.08058,TRUE,TRUE,0,3.5
2015-8-12 10:12:28,66.5,149.7,1.849181,2.08058,TRUE,TRUE,0,2.3875
2015-8-12 10:12:30,66.5,149.7,1.837711,2.08058,TRUE,TRUE,0,2.3875
2015-8-12 10:12:31,66.5,149.6,1.826241,2.092073,TRUE,TRUE,0,1.4975
2015-8-12 10:12:33,66.5,149.6,1.814771,2.08058,TRUE,TRUE,0,1.4975
2015-8-12 10:12:35,66.5,149.6,1.814771,2.092073,TRUE,TRUE,0,1.4975
2015-8-12 10:12:36,66.5,149.6,1.814771,2.08058,TRUE,TRUE,0,1.4975
2015-8-12 10:12:38,66.5,149.7,1.814771,2.069087,TRUE,TRUE,0,1.4975
2015-8-12 10:12:39,66.5,149.7,1.814771,2.069087,TRUE,TRUE,0,1.4975
2015-8-12 10:12:41,66.5,149.7,1.814771,2.069087,TRUE,TRUE,0,1.4975
2015-8-12 10:12:43,66.5,149.9,1.814771,2.069087,TRUE,TRUE,0,1.4975
2015-8-12 10:12:44,66.5,150,1.814771,2.057594,TRUE,TRUE,0,1.4975
2015-8-12 10:12:46,66.5,150.1,1.768892,2.046101,TRUE,TRUE,0,1.4975
2015-8-12 10:12:47,66.5,150.2,1.757422,2.034608,TRUE,TRUE,0,1.4975
2015-8-12 10:12:49,66.5,150.2,1.688603,1.954157,TRUE,TRUE,0,1.4975
2015-8-12 10:12:51,66.5,150.3,1.688603,1.896692,TRUE,TRUE,0,1.4975
2015-8-12 10:12:52,66.5,150.4,1.665663,1.85072,TRUE,TRUE,0,1.4975
2015-8-12 10:12:54,66.5,150.6,1.700073,1.827734,TRUE,TRUE,0,1.4975
2015-8-12 10:12:55,66.5,150.7,1.849181,1.804748,TRUE,TRUE,0,1.4975
2015-8-12 10:12:57,66.5,151,1.872121,1.747282,TRUE,TRUE,0,2.3875
2015-8-12 10:12:59,66.5,151,1.803301,1.678324,TRUE,TRUE,0,2.3875
2015-8-12 10:13:0,66.5,151.2,1.734482,1.689817,TRUE,TRUE,0,3.5
2015-8-12 10:13:2,66.5,151.4,1.803301,1.793254,TRUE,TRUE,0,3.5
2015-8-12 10:13:3,66.5,151.5,1.654193,1.908185,TRUE,TRUE,0,2.61
2015-8-12 10:13:5,66.5,151.6,1.505085,1.816241,TRUE,TRUE,0,2.61
2015-8-12 10:13:7,66.5,151.7,1.596844,1.804748,TRUE,TRUE,0,1.4975
2015-8-12 10:13:8,66.5,151.9,1.424795,1.873706,TRUE,TRUE,0,1.4975
2015-8-12 10:13:10,66.4,152,1.310097,1.839227,TRUE,TRUE,0,1.4975
2015-8-12 10:13:11,66.5,152.1,1.321566,1.70131,TRUE,TRUE,0,1.4975
2015-8-12 10:13:13,66.4,152.2,1.321566,1.643845,TRUE,TRUE,0,1.4975
2015-8-12 10:13:15,66.5,152.3,1.367446,1.574887,TRUE,TRUE,0,1.4975
2015-8-12 10:13:16,66.5,152.3,1.447735,1.517422,TRUE,TRUE,0,1.4975
2015-8-12 10:13:18,66.5,152.4,1.516554,1.563394,TRUE,TRUE,0,1.4975
2015-8-12 10:13:19,66.5,152.4,1.562434,1.655338,TRUE,TRUE,0,1.4975
2015-8-12 10:13:21,66.4,152.5,1.596844,1.436971,TRUE,TRUE,0,1.4975
2015-8-12 10:13:23,66.5,152.5,1.619783,1.310547,TRUE,TRUE,0,1.4975
2015-8-12 10:13:24,66.4,152.6,1.677133,1.32204,TRUE,TRUE,0,1.4975
2015-8-12 10:13:26,66.5,152.5,1.723012,1.356519,TRUE,TRUE,0,2.61
2015-8-12 10:13:27,66.4,152.5,1.734482,1.448464,TRUE,TRUE,0,2.61
2015-8-12 10:13:29,66.5,152.5,1.688603,1.551901,TRUE,TRUE,0,3.5
2015-8-12 10:13:31,66.5,152.5,1.734482,1.597873,TRUE,TRUE,0,3.5
2015-8-12 10:13:32,66.5,152.4,1.619783,1.689817,TRUE,TRUE,0,2.61
2015-8-12 10:13:34,66.5,152.4,1.562434,1.678324,TRUE,TRUE,0,2.61
2015-8-12 10:13:35,66.5,152.3,1.631253,1.666831,TRUE,TRUE,0,1.4975
2015-8-12 10:13:37,66.5,152.3,1.711542,1.70131,TRUE,TRUE,0,1.4975
2015-8-12 10:13:39,66.5,152.3,1.768892,1.689817,TRUE,TRUE,0,2.61
2015-8-12 10:13:40,66.5,152.3,1.872121,1.609366,TRUE,TRUE,0,2.61
2015-8-12 10:13:42,66.5,152.2,1.803301,1.540408,TRUE,TRUE,0,3.5
2015-8-12 10:13:43,66.5,152.1,1.791832,1.609366,TRUE,TRUE,0,3.5
2015-8-12 10:13:45,66.5,152.1,1.688603,1.747282,TRUE,TRUE,0,3.5
2015-8-12 10:13:47,66.5,152,1.573904,1.827734,TRUE,TRUE,0,3.5
2015-8-12 10:13:48,66.5,152,1.803301,1.747282,TRUE,TRUE,0,2.3875
2015-8-12 10:13:50,66.5,152,1.895061,1.758775,TRUE,TRUE,0,2.3875
2015-8-12 10:13:51,66.6,151.9,1.95241,1.689817,TRUE,TRUE,0,3.5
2015-8-12 10:13:53,66.6,151.8,1.998289,1.528915,TRUE,TRUE,0,3.5
2015-8-12 10:13:55,66.6,151.8,1.97535,1.712803,TRUE,TRUE,0,3.5
2015-8-12 10:13:56,66.6,151.7,1.94094,1.839227,TRUE,TRUE,0,3.5
2015-8-12 10:13:58,66.6,151.7,2.067109,1.908185,TRUE,TRUE,0,3.5
2015-8-12 10:13:59,66.6,151.7,2.112988,1.988636,TRUE,TRUE,0,3.5
2015-8-12 10:14:1,66.5,151.6,2.009759,1.942664,TRUE,TRUE,0,3.5
2015-8-12 10:14:3,66.5,151.6,1.860651,1.96565,TRUE,TRUE,0,3.5
2015-8-12 10:14:4,66.5,151.6,1.860651,2.069087,TRUE,TRUE,0,3.5
2015-8-12 10:14:6,66.5,151.6,1.791832,2.000129,TRUE,TRUE,0,3.5
2015-8-12 10:14:7,66.5,151.5,1.459205,1.908185,TRUE,TRUE,0,2.3875
2015-8-12 10:14:9,66.5,151.5,1.562434,1.781762,TRUE,TRUE,0,2.3875
2015-8-12 10:14:11,66.5,151.5,1.585374,1.770268,TRUE,TRUE,0,1.4975
2015-8-12 10:14:12,66.5,151.5,1.562434,1.896692,TRUE,TRUE,0,1.4975
2015-8-12 10:14:14,66.5,151.5,1.516554,1.827734,TRUE,TRUE,0,1.4975
2015-8-12 10:14:15,66.5,151.5,1.516554,1.58638,TRUE,TRUE,0,1.4975
2015-8-12 10:14:17,66.5,151.5,1.619783,1.459957,TRUE,TRUE,0,1.4975
2015-8-12 10:14:19,66.6,151.5,1.665663,1.436971,TRUE,TRUE,0,1.4975
2015-8-12 10:14:20,66.6,151.6,1.677133,1.436971,TRUE,TRUE,0,2.61
2015-8-12 10:14:22,66.6,151.6,1.677133,1.448464,TRUE,TRUE,0,2.61
2015-8-12 10:14:23,66.6,151.6,1.872121,1.47145,TRUE,TRUE,0,3.5
2015-8-12 10:14:25,66.6,151.6,2.422675,1.620859,TRUE,TRUE,0,3.5
2015-8-12 10:14:27,66.6,151.5,2.606193,1.58638,TRUE,TRUE,0,3.5
2015-8-12 10:14:28,66.6,151.5,2.571784,1.528915,TRUE,TRUE,0,3.5
2015-8-12 10:14:30,66.6,151.5,2.514434,1.620859,TRUE,TRUE,0,3.5
2015-8-12 10:14:31,66.6,151.6,2.388265,1.988636,TRUE,TRUE,0,3.5
2015-8-12 10:14:33,66.5,151.6,2.112988,2.60926,TRUE,TRUE,0,3.5
2015-8-12 10:14:35,66.5,151.6,1.92947,2.60926,TRUE,TRUE,0,3.5
2015-8-12 10:14:36,66.5,151.6,1.860651,2.597767,TRUE,TRUE,0,3.5
2015-8-12 10:14:38,66.5,151.7,1.688603,2.45985,TRUE,TRUE,0,3.5
2015-8-12 10:14:39,66.5,151.7,1.688603,2.103566,TRUE,TRUE,0,2.3875
2015-8-12 10:14:41,66.5,151.7,1.665663,1.919678,TRUE,TRUE,0,2.3875
2015-8-12 10:14:43,66.5,151.6,1.608313,1.804748,TRUE,TRUE,0,1.4975
2015-8-12 10:14:44,66.5,151.7,1.642723,1.758775,TRUE,TRUE,0,1.4975
2015-8-12 10:14:46,66.5,151.6,1.711542,1.689817,TRUE,TRUE,0,1.4975
2015-8-12 10:14:47,66.5,151.7,1.677133,1.655338,TRUE,TRUE,0,1.4975
2015-8-12 10:14:49,66.5,151.7,1.791832,1.632352,TRUE,TRUE,0,2.61
2015-8-12 10:14:51,66.5,151.6,1.98682,1.758775,TRUE,TRUE,0,2.61
2015-8-12 10:14:52,66.5,151.6,1.92947,1.655338,TRUE,TRUE,0,3.5
2015-8-12 10:14:54,66.5,151.5,2.090049,1.712803,TRUE,TRUE,0,3.5
2015-8-12 10:14:55,66.5,151.5,2.044169,1.747282,TRUE,TRUE,0,3.5
2015-8-12 10:14:57,66.5,151.4,1.90653,2.023115,TRUE,TRUE,0,3.5
2015-8-12 10:14:59,66.5,151.3,1.791832,2.034608,TRUE,TRUE,0,3.5
2015-8-12 10:15:0,66.5,151.3,1.642723,2.138045,TRUE,TRUE,0,3.5
2015-8-12 10:15:2,66.5,151.2,1.539494,1.977143,TRUE,TRUE,0,2.61
2015-8-12 10:15:3,66.5,151.2,1.642723,1.885199,TRUE,TRUE,0,2.61
2015-8-12 10:15:5,66.5,151.1,1.573904,1.781762,TRUE,TRUE,0,1.4975
2015-8-12 10:15:7,66.5,151.1,1.596844,1.724296,TRUE,TRUE,0,1.4975
2015-8-12 10:15:8,66.5,151,1.665663,1.666831,TRUE,TRUE,0,1.4975
2015-8-12 10:15:10,66.5,151,1.734482,1.597873,TRUE,TRUE,0,1.4975
2015-8-12 10:15:11,66.5,150.9,1.826241,1.540408,TRUE,TRUE,0,2.61
2015-8-12 10:15:13,66.5,150.9,1.860651,1.632352,TRUE,TRUE,0,2.61
2015-8-12 10:15:15,66.5,150.9,1.803301,1.563394,TRUE,TRUE,0,3.5
2015-8-12 10:15:16,66.5,150.8,1.734482,1.563394,TRUE,TRUE,0,3.5
2015-8-12 10:15:18,66.5,150.8,1.654193,1.643845,TRUE,TRUE,0,2.61
2015-8-12 10:15:19,66.5,150.8,1.562434,1.758775,TRUE,TRUE,0,2.61
2015-8-12 10:15:21,66.5,150.8,1.505085,1.804748,TRUE,TRUE,0,1.4975
2015-8-12 10:15:23,66.5,150.8,1.550964,1.781762,TRUE,TRUE,0,1.4975
2015-8-12 10:15:24,66.5,150.8,1.459205,1.735789,TRUE,TRUE,0,1.4975
2015-8-12 10:15:26,66.5,150.7,1.413326,1.689817,TRUE,TRUE,0,1.4975
2015-8-12 10:15:27,66.5,150.7,1.424795,1.632352,TRUE,TRUE,0,1.4975
2015-8-12 10:15:29,66.5,150.8,1.390386,1.574887,TRUE,TRUE,0,1.4975
2015-8-12 10:15:31,66.6,150.8,1.367446,1.517422,TRUE,TRUE,0,1.4975
2015-8-12 10:15:32,66.6,150.9,1.390386,1.494436,TRUE,TRUE,0,1.4975
2015-8-12 10:15:34,66.6,150.9,1.401856,1.494436,TRUE,TRUE,0,1.4975
2015-8-12 10:15:35,66.6,150.9,1.413326,1.505929,TRUE,TRUE,0,1.4975
2015-8-12 10:15:37,66.6,151,1.424795,1.47145,TRUE,TRUE,0,1.4975
2015-8-12 10:15:39,66.6,151,1.401856,1.448464,TRUE,TRUE,0,1.4975
