time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC
2015-22-7-11:56:9,64,137.4,1.390386,1.390998,TRUE,TRUE,2,4.41056
2015-22-7-11:56:10,64,137.5,1.355976,1.333533,TRUE,TRUE,2,4.41056
2015-22-7-11:56:12,64,137.5,1.390386,1.356519,TRUE,TRUE,2,4.41056
2015-22-7-11:56:13,64,137.5,1.447735,1.390998,TRUE,TRUE,2,4.41056
2015-22-7-11:56:15,64,137.5,1.539494,1.390998,TRUE,TRUE,2,4.41056
2015-22-7-11:56:16,64,137.4,1.493615,1.413985,TRUE,TRUE,2,4.41056
2015-22-7-11:56:17,63.9,137.3,1.482145,1.47145,TRUE,TRUE,2,4.41056
2015-22-7-11:56:19,63.9,137.4,1.493615,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-11:56:20,63.9,137.4,1.516554,1.517422,TRUE,TRUE,2,4.41056
2015-22-7-11:56:22,63.8,137.4,1.573904,1.517422,TRUE,TRUE,2,4.41056
2015-22-7-11:56:23,63.8,137.4,1.608313,1.517422,TRUE,TRUE,2,4.41056
2015-22-7-11:56:25,63.8,137.4,1.608313,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-11:56:26,63.8,137.3,1.573904,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-11:56:27,63.8,137.3,1.550964,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-11:56:29,63.9,137.3,1.539494,1.643845,TRUE,TRUE,2,4.41056
2015-22-7-11:56:30,63.9,137.4,1.539494,1.609366,TRUE,TRUE,2,4.41056
2015-22-7-11:56:32,63.9,137.3,1.562434,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-11:56:33,64,137.3,1.550964,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-11:56:34,64,137.4,1.528024,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-11:56:36,64,137.5,1.528024,1.609366,TRUE,TRUE,2,4.41056
2015-22-7-11:56:37,64,137.5,1.528024,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-11:56:39,64,137.6,1.539494,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-11:56:40,64,137.7,1.550964,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-11:56:41,64,137.8,1.573904,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-11:56:43,64.1,137.9,1.619783,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-11:56:44,64.1,137.9,1.642723,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-11:56:46,64.1,138,1.642723,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-11:56:47,64.1,138.2,1.642723,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-11:56:48,64.1,138.3,1.608313,1.643845,TRUE,TRUE,2,4.41056
2015-22-7-11:56:50,64.1,138.4,1.700073,1.620859,TRUE,TRUE,2,4.41056
2015-22-7-11:56:51,64.1,138.6,1.654193,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-11:56:53,64.2,138.6,1.700073,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-11:56:54,64.1,138.7,1.688603,1.678324,TRUE,TRUE,2,4.41056
2015-22-7-11:56:55,64.1,138.7,1.700073,1.655338,TRUE,TRUE,2,4.41056
2015-22-7-11:56:57,64.1,138.7,1.665663,1.678324,TRUE,TRUE,2,4.41056
2015-22-7-11:56:58,64.1,138.8,1.642723,1.643845,TRUE,TRUE,2,4.41056
2015-22-7-11:57:0,64.1,138.9,1.631253,1.643845,TRUE,TRUE,2,4.41056
2015-22-7-11:57:1,64.1,138.9,1.654193,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-11:57:2,64.1,139,1.654193,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-11:57:4,64.1,139,1.631253,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-11:57:5,64.2,139,1.573904,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-11:57:7,64.2,139.1,1.528024,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-11:57:8,64.2,139.1,1.528024,1.551901,TRUE,TRUE,2,4.41056
2015-22-7-11:57:9,64.2,139.1,1.539494,1.505929,TRUE,TRUE,2,4.41056
2015-22-7-11:57:11,64.2,139.3,1.516554,1.494436,TRUE,TRUE,2,4.41056
2015-22-7-11:57:12,64.2,139.3,1.550964,1.494436,TRUE,TRUE,2,4.41056
2015-22-7-11:57:14,64.2,139.3,1.585374,1.505929,TRUE,TRUE,2,4.41056
2015-22-7-11:57:15,64.2,139.4,1.573904,1.517422,TRUE,TRUE,2,4.41056
2015-22-7-11:57:16,64.2,139.4,1.550964,1.528915,TRUE,TRUE,2,4.41056
2015-22-7-11:57:18,64.2,139.5,1.539494,1.551901,TRUE,TRUE,2,4.41056
2015-22-7-11:57:19,64.1,139.5,1.573904,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-11:57:21,64.1,139.5,1.573904,1.517422,TRUE,TRUE,2,4.41056
2015-22-7-11:57:22,64.1,139.6,1.585374,1.517422,TRUE,TRUE,2,4.41056
2015-22-7-11:57:23,64.1,139.6,1.562434,1.505929,TRUE,TRUE,2,4.41056
2015-22-7-11:57:25,64.2,139.6,1.550964,1.505929,TRUE,TRUE,2,4.41056
2015-22-7-11:57:26,64.2,139.6,1.550964,1.505929,TRUE,TRUE,2,4.41056
2015-22-7-11:57:28,64.1,139.6,1.528024,1.482943,TRUE,TRUE,2,4.41056
2015-22-7-11:57:29,64.1,139.5,1.493615,1.528915,TRUE,TRUE,2,4.41056
2015-22-7-11:57:30,64.1,139.5,1.493615,1.540408,TRUE,TRUE,2,4.41056
2015-22-7-11:57:32,64.1,139.3,1.459205,1.540408,TRUE,TRUE,2,4.41056
2015-22-7-11:57:33,64.1,139.3,1.401856,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-11:57:35,64.1,139.3,1.367446,1.551901,TRUE,TRUE,2,4.41056
2015-22-7-11:57:36,64.2,139.3,1.321566,1.505929,TRUE,TRUE,2,4.41056
2015-22-7-11:57:38,64.1,139.3,1.298627,1.459957,TRUE,TRUE,2,4.41056
2015-22-7-11:57:39,64.2,139.1,1.310097,1.413985,TRUE,TRUE,2,4.41056
2015-22-7-11:57:40,64.2,139,1.321566,1.356519,TRUE,TRUE,2,4.41056
2015-22-7-11:57:42,64.2,138.9,1.378916,1.299054,TRUE,TRUE,2,4.41056
2015-22-7-11:57:43,64.2,138.9,1.401856,1.287561,TRUE,TRUE,2,4.41056
2015-22-7-11:57:45,64.2,138.8,1.424795,1.276068,TRUE,TRUE,2,4.41056
2015-22-7-11:57:46,64.2,138.7,1.413326,1.310547,TRUE,TRUE,2,4.41056
2015-22-7-11:57:47,64.2,138.7,1.470675,1.345026,TRUE,TRUE,2,4.41056
2015-22-7-11:57:49,64.2,138.6,1.470675,1.368012,TRUE,TRUE,2,4.41056
2015-22-7-11:57:50,64.2,138.6,1.608313,1.356519,TRUE,TRUE,2,4.41056
2015-22-7-11:57:52,64.1,138.5,1.516554,1.402492,TRUE,TRUE,2,4.41056
2015-22-7-11:57:53,64.1,138.4,1.539494,1.436971,TRUE,TRUE,2,4.41056
2015-22-7-11:57:54,64.1,138.3,1.585374,1.551901,TRUE,TRUE,2,4.41056
2015-22-7-11:57:56,64.1,138.2,1.459205,1.47145,TRUE,TRUE,2,4.41056
2015-22-7-11:57:57,64.1,138,1.355976,1.517422,TRUE,TRUE,2,4.41056
2015-22-7-11:57:59,64.1,138,1.470675,1.459957,TRUE,TRUE,2,4.41056
2015-22-7-11:58:0,64,137.9,1.723012,1.402492,TRUE,TRUE,2,4.41056
2015-22-7-11:58:1,64,137.8,1.711542,1.241589,TRUE,TRUE,2,4.41056
2015-22-7-11:58:3,64,137.7,1.665663,1.436971,TRUE,TRUE,2,4.41056
2015-22-7-11:58:4,64,137.6,1.688603,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-11:58:6,64,137.5,1.688603,1.620859,TRUE,TRUE,2,4.41056
2015-22-7-11:58:7,64,137.5,1.677133,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-11:58:8,64,137.4,1.665663,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-11:58:10,64,137.5,1.700073,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-11:58:11,64,137.4,1.734482,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-11:58:13,64,137.3,1.780362,1.609366,TRUE,TRUE,2,4.41056
2015-22-7-11:58:14,64,137.4,1.745952,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-11:58:16,64,137.3,1.677133,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-11:58:17,64,137.3,1.642723,1.666831,TRUE,TRUE,2,4.41056
2015-22-7-11:58:18,64.1,137.2,1.711542,1.689817,TRUE,TRUE,2,4.41056
2015-22-7-11:58:20,64.1,137.2,1.745952,1.735789,TRUE,TRUE,2,4.41056
2015-22-7-11:58:21,64,137.2,1.780362,1.747282,TRUE,TRUE,2,4.41056
2015-22-7-11:58:23,64,137.2,1.826241,1.712803,TRUE,TRUE,2,4.41056
2015-22-7-11:58:24,64,137.2,1.849181,1.678324,TRUE,TRUE,2,4.41056
2015-22-7-11:58:25,64,137.3,1.860651,1.735789,TRUE,TRUE,2,4.41056
2015-22-7-11:58:27,64,137.4,1.872121,1.793254,TRUE,TRUE,2,4.41056
2015-22-7-11:58:28,64,137.4,1.90653,1.770268,TRUE,TRUE,2,4.41056
2015-22-7-11:58:30,64,137.3,1.918,1.781762,TRUE,TRUE,2,4.41056
2015-22-7-11:58:31,64,137.2,1.849181,1.770268,TRUE,TRUE,2,4.41056
2015-22-7-11:58:32,64,137.2,2.032699,1.781762,TRUE,TRUE,2,4.41056
2015-22-7-11:58:34,64,137.2,2.032699,1.793254,TRUE,TRUE,2,4.41056
2015-22-7-11:58:35,64,137.2,1.97535,1.735789,TRUE,TRUE,2,4.41056
2015-22-7-11:58:37,64,137.2,1.94094,1.862213,TRUE,TRUE,1,4.41056
2015-22-7-11:58:38,63.9,137.3,1.918,1.758775,TRUE,TRUE,1,4.41056
2015-22-7-11:58:39,64,137.4,1.90653,1.770268,TRUE,TRUE,1,4.41056
2015-22-7-11:58:41,64,137.4,1.895061,1.781762,TRUE,TRUE,1,4.41056
2015-22-7-11:58:42,64,137.5,1.849181,1.758775,TRUE,TRUE,1,4.41056
2015-22-7-11:58:44,64,137.5,1.814771,1.747282,TRUE,TRUE,1,4.41056
2015-22-7-11:58:45,64,137.5,1.803301,1.747282,TRUE,TRUE,1,4.41056
2015-22-7-11:58:46,64,137.5,1.814771,1.70131,TRUE,TRUE,1,4.41056
2015-22-7-11:58:48,64,137.5,1.768892,1.70131,TRUE,TRUE,1,4.41056
2015-22-7-11:58:49,64,137.7,1.734482,1.724296,TRUE,TRUE,1,4.41056
2015-22-7-11:58:51,64,137.8,1.745952,1.724296,TRUE,TRUE,1,4.41056
2015-22-7-11:58:52,64,137.8,1.757422,1.724296,TRUE,TRUE,1,4.41056
2015-22-7-11:58:53,64,137.9,1.757422,1.724296,TRUE,TRUE,1,4.41056
2015-22-7-11:58:55,64,137.9,1.757422,1.724296,TRUE,TRUE,1,4.41056
2015-22-7-11:58:56,64,137.9,1.700073,1.712803,TRUE,TRUE,1,4.41056
2015-22-7-11:58:58,64,138,1.654193,1.70131,TRUE,TRUE,1,4.41056
2015-22-7-11:58:59,64,138,1.665663,1.666831,TRUE,TRUE,1,4.41056
2015-22-7-11:59:0,64,138,1.849181,1.597873,TRUE,TRUE,1,4.41056
2015-22-7-11:59:2,64,138,1.96388,1.563394,TRUE,TRUE,1,4.41056
2015-22-7-11:59:3,64,138,1.998289,1.563394,TRUE,TRUE,1,4.41056
2015-22-7-11:59:5,64,138,2.044169,1.747282,TRUE,TRUE,1,4.41056
2015-22-7-11:59:6,64,138,2.055639,1.919678,TRUE,TRUE,2,4.41056
2015-22-7-11:59:7,64,138.2,2.009759,1.919678,TRUE,TRUE,2,4.41056
2015-22-7-11:59:9,64,138.2,1.98682,1.839227,TRUE,TRUE,2,4.41056
2015-22-7-11:59:10,64,138.3,1.97535,1.793254,TRUE,TRUE,2,4.41056
2015-22-7-11:59:12,64,138.4,2.021229,1.827734,TRUE,TRUE,2,4.41056
2015-22-7-11:59:13,64,138.5,2.101518,1.816241,TRUE,TRUE,2,4.41056
2015-22-7-11:59:15,64,138.6,2.135928,1.839227,TRUE,TRUE,2,4.41056
2015-22-7-11:59:16,64,138.6,2.101518,1.862213,TRUE,TRUE,2,4.41056
2015-22-7-11:59:18,64,138.6,2.090049,1.816241,TRUE,TRUE,2,4.41056
2015-22-7-11:59:19,64,138.7,2.055639,1.804748,TRUE,TRUE,2,4.41056
2015-22-7-11:59:20,64,138.7,1.998289,1.85072,TRUE,TRUE,2,4.41056
2015-22-7-11:59:22,64,138.8,1.998289,1.862213,TRUE,TRUE,2,4.41056
2015-22-7-11:59:23,64,138.9,1.96388,1.896692,TRUE,TRUE,2,4.41056
2015-22-7-11:59:25,64,138.9,1.97535,1.954157,TRUE,TRUE,2,4.41056
2015-22-7-11:59:26,64,138.9,2.021229,1.96565,TRUE,TRUE,2,4.41056
2015-22-7-11:59:27,63.9,138.9,2.044169,1.954157,TRUE,TRUE,2,4.41056
2015-22-7-11:59:29,63.9,138.9,1.97535,1.96565,TRUE,TRUE,2,4.41056
2015-22-7-11:59:30,63.9,138.8,1.883591,1.954157,TRUE,TRUE,2,4.41056
2015-22-7-11:59:32,63.9,138.8,1.780362,1.919678,TRUE,TRUE,2,4.41056
2015-22-7-11:59:33,64,138.8,1.745952,1.931171,TRUE,TRUE,2,4.41056
2015-22-7-11:59:34,64,138.7,1.757422,1.954157,TRUE,TRUE,2,4.41056
2015-22-7-11:59:36,64,138.6,1.700073,1.931171,TRUE,TRUE,2,4.41056
2015-22-7-11:59:37,63.9,138.6,1.677133,1.908185,TRUE,TRUE,2,4.41056
2015-22-7-11:59:39,64,138.5,1.642723,1.85072,TRUE,TRUE,2,4.41056
2015-22-7-11:59:40,64,138.5,1.608313,1.758775,TRUE,TRUE,2,4.41056
2015-22-7-11:59:41,64,138.3,1.539494,1.666831,TRUE,TRUE,2,4.41056
2015-22-7-11:59:43,64,138.2,1.528024,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-11:59:44,64,138.1,1.516554,1.494436,TRUE,TRUE,2,4.41056
2015-22-7-11:59:46,64,138,1.516554,1.448464,TRUE,TRUE,2,4.41056
2015-22-7-11:59:47,64,138,1.562434,1.436971,TRUE,TRUE,2,4.41056
2015-22-7-11:59:48,64,137.9,1.539494,1.436971,TRUE,TRUE,2,4.41056
2015-22-7-11:59:50,64,137.8,1.505085,1.459957,TRUE,TRUE,2,4.41056
2015-22-7-11:59:51,64,137.7,1.505085,1.551901,TRUE,TRUE,2,4.41056
2015-22-7-11:59:53,64,137.6,1.482145,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-11:59:54,64,137.5,1.505085,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-11:59:55,64,137.4,1.585374,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-11:59:57,64,137.3,1.573904,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-11:59:58,64,137.4,1.608313,1.620859,TRUE,TRUE,2,4.41056
2015-22-7-12:0:0,63.9,137.4,1.596844,1.70131,TRUE,TRUE,2,4.41056
2015-22-7-12:0:1,63.9,137.3,1.573904,1.666831,TRUE,TRUE,2,4.41056
2015-22-7-12:0:2,63.9,137.3,1.573904,1.689817,TRUE,TRUE,2,4.41056
2015-22-7-12:0:4,64,137.3,1.585374,1.689817,TRUE,TRUE,2,4.41056
2015-22-7-12:0:5,64,137.3,1.596844,1.666831,TRUE,TRUE,2,4.41056
2015-22-7-12:0:7,64,137.3,1.619783,1.655338,TRUE,TRUE,2,4.41056
2015-22-7-12:0:8,64,137.4,1.608313,1.666831,TRUE,TRUE,2,4.41056
2015-22-7-12:0:10,64,137.3,1.573904,1.666831,TRUE,TRUE,2,4.41056
2015-22-7-12:0:11,64,137.3,1.516554,1.678324,TRUE,TRUE,2,4.41056
2015-22-7-12:0:12,64,137.4,1.482145,1.678324,TRUE,TRUE,2,4.41056
2015-22-7-12:0:14,64,137.4,1.539494,1.655338,TRUE,TRUE,2,4.41056
2015-22-7-12:0:15,63.9,137.5,1.562434,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-12:0:17,63.9,137.5,1.596844,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-12:0:18,63.9,137.6,1.596844,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-12:0:19,63.9,137.6,1.860651,1.643845,TRUE,TRUE,2,4.41056
2015-22-7-12:0:21,63.9,137.7,1.688603,1.655338,TRUE,TRUE,2,4.41056
2015-22-7-12:0:22,63.9,137.7,1.654193,1.609366,TRUE,TRUE,2,4.41056
2015-22-7-12:0:24,63.9,137.8,1.619783,1.758775,TRUE,TRUE,2,4.41056
2015-22-7-12:0:25,63.9,137.9,1.573904,1.620859,TRUE,TRUE,2,4.41056
2015-22-7-12:0:26,63.9,138,1.562434,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-12:0:28,63.9,138,1.573904,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-12:0:29,63.9,138.2,1.573904,1.551901,TRUE,TRUE,2,4.41056
2015-22-7-12:0:31,63.9,138.3,1.631253,1.551901,TRUE,TRUE,2,4.41056
2015-22-7-12:0:32,63.9,138.3,1.642723,1.551901,TRUE,TRUE,2,4.41056
2015-22-7-12:0:33,63.8,138.3,1.642723,1.540408,TRUE,TRUE,2,4.41056
2015-22-7-12:0:35,63.8,138.3,1.619783,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-12:0:36,63.8,138.4,1.631253,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-12:0:38,63.8,138.3,1.665663,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-12:0:39,63.8,138.2,1.688603,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-12:0:40,63.8,138.2,1.688603,1.540408,TRUE,TRUE,2,4.41056
2015-22-7-12:0:42,63.8,138.3,1.711542,1.528915,TRUE,TRUE,2,4.41056
2015-22-7-12:0:43,63.9,138.3,1.711542,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-12:0:45,63.9,138.3,1.745952,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-12:0:46,63.8,138.3,1.780362,1.620859,TRUE,TRUE,2,4.41056
2015-22-7-12:0:47,63.8,138.3,1.780362,1.643845,TRUE,TRUE,2,4.41056
2015-22-7-12:0:49,63.8,138.3,1.803301,1.655338,TRUE,TRUE,2,4.41056
2015-22-7-12:0:50,63.8,138.3,1.803301,1.643845,TRUE,TRUE,2,4.41056
2015-22-7-12:0:52,63.8,138.3,1.814771,1.643845,TRUE,TRUE,2,4.41056
2015-22-7-12:0:53,63.8,138.3,1.803301,1.689817,TRUE,TRUE,2,4.41056
2015-22-7-12:0:54,63.8,138.3,1.757422,1.666831,TRUE,TRUE,2,4.41056
2015-22-7-12:0:56,63.8,138.3,1.677133,1.689817,TRUE,TRUE,2,4.41056
2015-22-7-12:0:57,63.8,138.4,1.642723,1.678324,TRUE,TRUE,2,4.41056
2015-22-7-12:0:59,63.8,138.4,1.608313,1.689817,TRUE,TRUE,2,4.41056
2015-22-7-12:1:0,63.9,138.4,1.642723,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-12:1:1,63.9,138.4,1.700073,1.609366,TRUE,TRUE,2,4.41056
2015-22-7-12:1:3,63.9,138.4,1.711542,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-12:1:4,63.8,138.4,1.757422,1.517422,TRUE,TRUE,2,4.41056
2015-22-7-12:1:6,63.8,138.3,1.711542,1.517422,TRUE,TRUE,2,4.41056
2015-22-7-12:1:7,63.7,138.3,1.654193,1.517422,TRUE,TRUE,2,4.41056
2015-22-7-12:1:8,63.7,138.3,1.654193,1.551901,TRUE,TRUE,2,4.41056
2015-22-7-12:1:10,63.7,138.1,1.596844,1.482943,TRUE,TRUE,2,4.41056
2015-22-7-12:1:11,63.7,138,1.562434,1.482943,TRUE,TRUE,2,4.41056
2015-22-7-12:1:13,63.7,137.9,1.573904,1.47145,TRUE,TRUE,2,4.41056
2015-22-7-12:1:14,63.8,137.7,1.619783,1.459957,TRUE,TRUE,2,4.41056
2015-22-7-12:1:15,63.8,137.5,1.654193,1.436971,TRUE,TRUE,2,4.41056
2015-22-7-12:1:17,63.8,137.3,1.677133,1.448464,TRUE,TRUE,2,4.41056
2015-22-7-12:1:18,63.8,137.2,1.677133,1.47145,TRUE,TRUE,2,4.41056
2015-22-7-12:1:20,63.9,137,1.642723,1.528915,TRUE,TRUE,2,4.41056
2015-22-7-12:1:21,63.9,136.8,1.550964,1.551901,TRUE,TRUE,2,4.41056
2015-22-7-12:1:22,63.8,136.5,1.470675,1.551901,TRUE,TRUE,2,4.41056
2015-22-7-12:1:24,63.8,136.4,1.401856,1.505929,TRUE,TRUE,2,4.41056
2015-22-7-12:1:25,63.8,136.3,1.401856,1.448464,TRUE,TRUE,2,4.41056
2015-22-7-12:1:27,63.8,136.3,1.665663,1.390998,TRUE,TRUE,2,4.41056
2015-22-7-12:1:28,63.8,136.3,1.665663,1.333533,TRUE,TRUE,2,4.41056
2015-22-7-12:1:29,63.8,136.3,1.619783,1.32204,TRUE,TRUE,2,4.41056
2015-22-7-12:1:31,63.8,136.3,1.562434,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-12:1:32,63.8,136.3,1.528024,1.666831,TRUE,TRUE,2,4.41056
2015-22-7-12:1:34,63.8,136.4,1.505085,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-12:1:35,63.9,136.4,1.528024,1.609366,TRUE,TRUE,2,4.41056
2015-22-7-12:1:36,63.9,136.5,1.573904,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-12:1:38,63.9,136.5,1.654193,1.528915,TRUE,TRUE,2,4.41056
2015-22-7-12:1:39,63.9,136.5,1.711542,1.505929,TRUE,TRUE,2,4.41056
2015-22-7-12:1:41,63.9,136.5,1.723012,1.517422,TRUE,TRUE,2,4.41056
2015-22-7-12:1:42,63.8,136.6,1.688603,1.540408,TRUE,TRUE,2,4.41056
2015-22-7-12:1:43,63.9,136.7,1.654193,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-12:1:45,63.9,136.8,1.631253,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-12:1:46,63.9,136.7,1.596844,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-12:1:48,63.9,136.8,1.596844,1.540408,TRUE,TRUE,2,4.41056
2015-22-7-12:1:49,63.8,136.9,1.608313,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-12:1:50,63.8,137,1.573904,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-12:1:52,63.8,137,1.573904,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-12:1:53,63.8,136.9,1.608313,1.678324,TRUE,TRUE,2,4.41056
2015-22-7-12:1:55,63.8,136.9,1.608313,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-12:1:56,63.8,136.8,1.596844,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-12:1:57,63.8,136.8,1.585374,1.678324,TRUE,TRUE,2,4.41056
2015-22-7-12:1:59,63.7,136.8,1.596844,1.655338,TRUE,TRUE,2,4.41056
2015-22-7-12:2:0,63.7,136.8,1.631253,1.643845,TRUE,TRUE,2,4.41056
2015-22-7-12:2:2,63.7,136.9,1.654193,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-12:2:3,63.7,136.9,1.665663,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-12:2:4,63.7,136.9,1.619783,1.643845,TRUE,TRUE,2,4.41056
2015-22-7-12:2:6,63.7,136.9,1.585374,1.678324,TRUE,TRUE,2,4.41056
2015-22-7-12:2:7,63.7,137,1.573904,1.712803,TRUE,TRUE,2,4.41056
2015-22-7-12:2:9,63.7,137.1,1.596844,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-12:2:10,63.7,137.1,1.596844,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-12:2:11,63.7,137.2,1.608313,1.551901,TRUE,TRUE,2,4.41056
2015-22-7-12:2:13,63.8,137.4,1.596844,1.528915,TRUE,TRUE,2,4.41056
2015-22-7-12:2:14,63.8,137.6,1.619783,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-12:2:16,63.8,137.6,1.619783,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-12:2:17,63.8,137.7,1.619783,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-12:2:18,63.8,137.8,1.642723,1.620859,TRUE,TRUE,2,4.41056
2015-22-7-12:2:20,63.8,137.8,1.768892,1.609366,TRUE,TRUE,2,4.41056
2015-22-7-12:2:21,63.7,137.7,1.700073,1.620859,TRUE,TRUE,2,4.41056
2015-22-7-12:2:23,63.7,137.8,1.665663,1.609366,TRUE,TRUE,2,4.41056
2015-22-7-12:2:24,63.7,137.8,1.631253,1.655338,TRUE,TRUE,2,4.41056
2015-22-7-12:2:25,63.7,138,1.596844,1.632352,TRUE,TRUE,2,4.41056
2015-22-7-12:2:27,63.7,138,1.608313,1.609366,TRUE,TRUE,2,4.41056
2015-22-7-12:2:28,63.7,138,1.642723,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-12:2:30,63.7,138.1,1.665663,1.551901,TRUE,TRUE,2,4.41056
2015-22-7-12:2:31,63.7,138.1,1.631253,1.540408,TRUE,TRUE,2,4.41056
2015-22-7-12:2:32,63.7,138,1.642723,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-12:2:34,63.7,138,1.631253,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-12:2:35,63.7,138.2,1.573904,1.528915,TRUE,TRUE,2,4.41056
2015-22-7-12:2:37,63.7,138.2,1.493615,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-12:2:38,63.7,138.2,1.424795,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-12:2:39,63.7,138.3,1.459205,1.609366,TRUE,TRUE,2,4.41056
2015-22-7-12:2:41,63.7,138.3,1.459205,1.620859,TRUE,TRUE,2,4.41056
2015-22-7-12:2:42,63.7,138.4,1.436265,1.597873,TRUE,TRUE,2,4.41056
2015-22-7-12:2:44,63.7,138.5,1.493615,1.620859,TRUE,TRUE,2,4.41056
2015-22-7-12:2:45,63.7,138.5,1.528024,1.620859,TRUE,TRUE,2,4.41056
2015-22-7-12:2:46,63.7,138.6,1.619783,1.574887,TRUE,TRUE,2,4.41056
2015-22-7-12:2:48,63.7,138.6,1.768892,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-12:2:49,63.7,138.6,1.803301,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-12:2:51,63.7,138.7,1.745952,1.563394,TRUE,TRUE,2,4.41056
2015-22-7-12:2:52,63.7,138.6,1.677133,1.58638,TRUE,TRUE,2,4.41056
2015-22-7-12:2:53,63.7,138.6,1.516554,1.655338,TRUE,TRUE,2,4.41056
2015-22-7-12:2:55,63.7,138.5,1.493615,1.609366,TRUE,TRUE,2,4.41056
2015-22-7-12:2:56,63.7,138.5,1.482145,1.620859,TRUE,TRUE,2,4.41056
2015-22-7-12:2:58,63.8,138.4,1.424795,1.620859,TRUE,TRUE,2,4.41056
2015-22-7-12:2:59,63.8,138.4,1.378916,1.643845,TRUE,TRUE,2,4.41056
2015-22-7-12:3:0,63.8,138.3,1.344506,1.609366,TRUE,TRUE,2,4.41056
2015-22-7-12:3:2,63.8,138.2,1.367446,1.563394,TRUE,TRUE,2,4.41056
