time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC
2015-8-13 11:14:56,67,151.4,1.734482,1.666831,TRUE,TRUE,0,1.4975
2015-8-13 11:14:57,67,151.4,1.734482,1.643845,TRUE,TRUE,0,1.4975
2015-8-13 11:14:59,67,151.4,1.711542,1.643845,TRUE,TRUE,0,1.4975
2015-8-13 11:15:1,67,151.4,1.734482,1.666831,TRUE,TRUE,0,1.4975
2015-8-13 11:15:2,67,151.4,1.745952,1.689817,TRUE,TRUE,0,1.4975
2015-8-13 11:15:4,67,151.5,1.745952,1.70131,TRUE,TRUE,0,1.4975
2015-8-13 11:15:5,67,151.5,1.734482,1.712803,TRUE,TRUE,0,1.4975
2015-8-13 11:15:7,67,151.5,1.757422,1.724296,TRUE,TRUE,0,1.4975
2015-8-13 11:15:9,67,151.5,1.803301,1.724296,TRUE,TRUE,0,3.5
2015-8-13 11:15:10,67,151.5,1.883591,1.712803,TRUE,TRUE,0,3.5
2015-8-13 11:15:12,66.9,151.5,1.96388,1.735789,TRUE,TRUE,0,3.5
2015-8-13 11:15:13,66.9,151.5,2.032699,1.758775,TRUE,TRUE,0,3.5
2015-8-13 11:15:15,66.9,151.5,2.044169,1.804748,TRUE,TRUE,0,3.5
2015-8-13 11:15:17,66.9,151.5,1.998289,1.885199,TRUE,TRUE,0,3.5
2015-8-13 11:15:18,66.9,151.5,1.97535,1.96565,TRUE,TRUE,0,3.5
2015-8-13 11:15:20,66.9,151.5,1.98682,2.023115,TRUE,TRUE,0,3.5
2015-8-13 11:15:21,66.9,151.5,1.94094,2.023115,TRUE,TRUE,0,3.5
2015-8-13 11:15:23,67,151.5,1.95241,1.977143,TRUE,TRUE,0,3.5
2015-8-13 11:15:25,66.9,151.5,1.98682,2.000129,TRUE,TRUE,0,3.5
2015-8-13 11:15:26,67,151.5,1.998289,1.931171,TRUE,TRUE,0,3.5
2015-8-13 11:15:28,66.9,151.5,2.067109,1.908185,TRUE,TRUE,0,3.5
2015-8-13 11:15:29,66.9,151.5,2.112988,1.919678,TRUE,TRUE,0,3.5
2015-8-13 11:15:31,67,151.4,2.170338,1.954157,TRUE,TRUE,0,3.5
2015-8-13 11:15:33,66.9,151.4,2.216217,2.000129,TRUE,TRUE,0,3.5
2015-8-13 11:15:34,66.9,151.4,2.216217,2.103566,TRUE,TRUE,0,3.5
2015-8-13 11:15:36,66.9,151.3,2.216217,2.126552,TRUE,TRUE,0,3.5
2015-8-13 11:15:37,66.9,151.2,2.135928,2.172524,TRUE,TRUE,0,3.5
2015-8-13 11:15:39,66.9,151.1,2.078579,2.172524,TRUE,TRUE,0,3.5
2015-8-13 11:15:41,66.9,151,2.055639,2.172524,TRUE,TRUE,0,3.5
2015-8-13 11:15:42,66.9,151,2.055639,2.115059,TRUE,TRUE,0,3.5
2015-8-13 11:15:44,66.9,151,2.055639,2.034608,TRUE,TRUE,0,3.5
2015-8-13 11:15:45,66.9,150.9,2.044169,2.034608,TRUE,TRUE,0,3.5
2015-8-13 11:15:47,66.9,150.9,2.055639,2.011622,TRUE,TRUE,0,3.5
2015-8-13 11:15:49,66.9,150.8,2.044169,2.011622,TRUE,TRUE,0,3.5
2015-8-13 11:15:50,66.9,150.8,2.044169,2.023115,TRUE,TRUE,0,3.5
2015-8-13 11:15:52,66.9,150.7,1.998289,2.046101,TRUE,TRUE,0,3.5
2015-8-13 11:15:53,66.9,150.7,1.918,2.023115,TRUE,TRUE,0,3.5
2015-8-13 11:15:55,67,150.6,1.814771,2.000129,TRUE,TRUE,0,3.5
2015-8-13 11:15:57,67,150.6,1.688603,1.942664,TRUE,TRUE,0,1.4975
2015-8-13 11:15:58,67,150.6,1.619783,1.919678,TRUE,TRUE,0,1.4975
2015-8-13 11:16:0,67,150.6,1.573904,1.873706,TRUE,TRUE,0,1.4975
2015-8-13 11:16:1,66.9,150.6,1.608313,1.816241,TRUE,TRUE,0,1.4975
2015-8-13 11:16:3,66.9,150.6,1.562434,1.770268,TRUE,TRUE,0,1.4975
2015-8-13 11:16:5,66.9,150.6,1.539494,1.712803,TRUE,TRUE,0,1.4975
2015-8-13 11:16:6,66.9,150.6,1.596844,1.678324,TRUE,TRUE,0,1.4975
2015-8-13 11:16:8,66.9,150.6,1.642723,1.632352,TRUE,TRUE,0,1.4975
2015-8-13 11:16:9,66.8,150.6,1.677133,1.58638,TRUE,TRUE,0,1.4975
2015-8-13 11:16:11,66.8,150.6,1.723012,1.540408,TRUE,TRUE,0,1.4975
2015-8-13 11:16:13,66.8,150.6,1.745952,1.574887,TRUE,TRUE,0,1.4975
2015-8-13 11:16:14,66.8,150.6,1.757422,1.517422,TRUE,TRUE,0,1.4975
2015-8-13 11:16:16,66.8,150.6,1.757422,1.517422,TRUE,TRUE,0,3.5
2015-8-13 11:16:17,66.8,150.6,1.768892,1.551901,TRUE,TRUE,0,3.5
2015-8-13 11:16:19,66.8,150.6,1.849181,1.666831,TRUE,TRUE,0,3.5
2015-8-13 11:16:21,66.8,150.6,1.860651,1.724296,TRUE,TRUE,0,3.5
2015-8-13 11:16:22,66.8,150.6,1.826241,1.747282,TRUE,TRUE,0,3.5
2015-8-13 11:16:24,66.8,150.6,1.872121,1.827734,TRUE,TRUE,0,1.4975
2015-8-13 11:16:25,66.8,150.6,1.895061,1.908185,TRUE,TRUE,0,3.5
2015-8-13 11:16:27,66.8,150.6,1.918,1.885199,TRUE,TRUE,0,3.5
2015-8-13 11:16:29,66.8,150.6,1.95241,1.873706,TRUE,TRUE,0,3.5
2015-8-13 11:16:30,66.8,150.6,1.94094,1.873706,TRUE,TRUE,0,3.5
2015-8-13 11:16:32,66.8,150.6,1.918,1.896692,TRUE,TRUE,0,3.5
2015-8-13 11:16:33,66.8,150.6,1.803301,1.896692,TRUE,TRUE,0,3.5
2015-8-13 11:16:35,66.8,150.6,1.688603,1.885199,TRUE,TRUE,0,1.4975
2015-8-13 11:16:37,66.8,150.6,1.619783,1.885199,TRUE,TRUE,0,1.4975
2015-8-13 11:16:38,66.8,150.5,1.562434,1.873706,TRUE,TRUE,0,1.4975
2015-8-13 11:16:40,66.8,150.5,1.505085,1.85072,TRUE,TRUE,0,1.4975
2015-8-13 11:16:41,66.8,150.4,1.459205,1.816241,TRUE,TRUE,0,1.4975
2015-8-13 11:16:43,66.8,150.4,1.424795,1.758775,TRUE,TRUE,0,1.4975
2015-8-13 11:16:45,66.9,150.3,1.390386,1.712803,TRUE,TRUE,0,1.4975
2015-8-13 11:16:46,66.8,150.3,1.367446,1.643845,TRUE,TRUE,0,1.4975
2015-8-13 11:16:48,66.8,150.3,1.367446,1.574887,TRUE,TRUE,0,1.4975
2015-8-13 11:16:49,66.8,150.2,1.413326,1.540408,TRUE,TRUE,0,1.4975
2015-8-13 11:16:51,66.8,150.1,1.447735,1.459957,TRUE,TRUE,0,1.4975
2015-8-13 11:16:53,66.8,150,1.447735,1.436971,TRUE,TRUE,0,1.4975
2015-8-13 11:16:54,66.8,150,1.447735,1.402492,TRUE,TRUE,0,1.4975
2015-8-13 11:16:56,66.8,149.9,1.436265,1.390998,TRUE,TRUE,0,1.4975
2015-8-13 11:16:57,66.8,149.8,1.436265,1.368012,TRUE,TRUE,0,1.4975
2015-8-13 11:16:59,66.8,149.8,1.436265,1.379506,TRUE,TRUE,0,1.4975
2015-8-13 11:17:1,66.8,149.7,1.436265,1.402492,TRUE,TRUE,0,1.4975
2015-8-13 11:17:2,66.9,149.7,1.436265,1.448464,TRUE,TRUE,0,1.4975
2015-8-13 11:17:4,66.8,149.7,1.436265,1.425478,TRUE,TRUE,0,1.4975
2015-8-13 11:17:5,66.9,149.7,1.424795,1.413985,TRUE,TRUE,0,1.4975
2015-8-13 11:17:7,66.9,149.7,1.436265,1.402492,TRUE,TRUE,0,1.4975
2015-8-13 11:17:9,66.9,149.7,1.424795,1.413985,TRUE,TRUE,0,1.4975
2015-8-13 11:17:10,66.8,149.7,1.436265,1.390998,TRUE,TRUE,0,1.4975
2015-8-13 11:17:12,66.8,149.8,1.459205,1.390998,TRUE,TRUE,0,1.4975
2015-8-13 11:17:13,66.8,149.9,1.470675,1.390998,TRUE,TRUE,0,1.4975
2015-8-13 11:17:15,66.8,150,1.459205,1.390998,TRUE,TRUE,0,1.4975
2015-8-13 11:17:17,66.8,150.1,1.482145,1.390998,TRUE,TRUE,0,1.4975
2015-8-13 11:17:18,66.8,150.2,1.470675,1.413985,TRUE,TRUE,0,1.4975
2015-8-13 11:17:20,66.8,150.3,1.505085,1.402492,TRUE,TRUE,0,1.4975
2015-8-13 11:17:21,66.8,150.5,1.550964,1.425478,TRUE,TRUE,0,1.4975
2015-8-13 11:17:23,66.8,150.6,1.550964,1.436971,TRUE,TRUE,0,1.4975
2015-8-13 11:17:25,66.7,150.7,1.562434,1.448464,TRUE,TRUE,0,1.4975
2015-8-13 11:17:26,66.8,150.9,1.585374,1.448464,TRUE,TRUE,0,1.4975
2015-8-13 11:17:28,66.7,151.1,1.585374,1.459957,TRUE,TRUE,0,1.4975
2015-8-13 11:17:29,66.7,151.2,1.596844,1.459957,TRUE,TRUE,0,1.4975
2015-8-13 11:17:31,66.8,151.4,1.608313,1.482943,TRUE,TRUE,0,1.4975
2015-8-13 11:17:33,66.7,151.5,1.619783,1.517422,TRUE,TRUE,0,1.4975
2015-8-13 11:17:34,66.7,151.7,1.642723,1.517422,TRUE,TRUE,0,1.4975
2015-8-13 11:17:36,66.7,151.8,1.654193,1.528915,TRUE,TRUE,0,1.4975
2015-8-13 11:17:37,66.8,152,1.677133,1.551901,TRUE,TRUE,0,1.4975
2015-8-13 11:17:39,66.8,152.1,1.688603,1.540408,TRUE,TRUE,0,1.4975
2015-8-13 11:17:41,66.7,152.2,1.700073,1.574887,TRUE,TRUE,0,1.4975
2015-8-13 11:17:42,66.7,152.3,1.711542,1.58638,TRUE,TRUE,0,1.4975
2015-8-13 11:17:44,66.7,152.4,1.723012,1.609366,TRUE,TRUE,0,1.4975
2015-8-13 11:17:45,66.7,152.5,1.700073,1.597873,TRUE,TRUE,0,1.4975
2015-8-13 11:17:47,66.7,152.6,1.711542,1.609366,TRUE,TRUE,0,1.4975
2015-8-13 11:17:49,66.7,152.7,1.711542,1.632352,TRUE,TRUE,0,1.4975
2015-8-13 11:17:50,66.7,152.8,1.723012,1.666831,TRUE,TRUE,0,1.4975
2015-8-13 11:17:52,66.7,152.9,1.734482,1.655338,TRUE,TRUE,0,1.4975
2015-8-13 11:17:53,66.6,152.9,1.734482,1.666831,TRUE,TRUE,0,1.4975
2015-8-13 11:17:55,66.6,153,1.780362,1.678324,TRUE,TRUE,0,1.4975
2015-8-13 11:17:57,66.6,153,1.837711,1.678324,TRUE,TRUE,0,3.5
2015-8-13 11:17:58,66.6,153.1,1.96388,1.689817,TRUE,TRUE,0,3.5
2015-8-13 11:18:0,66.7,153.1,2.032699,1.712803,TRUE,TRUE,0,3.5
2015-8-13 11:18:1,66.7,153.1,2.032699,1.770268,TRUE,TRUE,0,3.5
2015-8-13 11:18:3,66.7,153.1,1.98682,1.942664,TRUE,TRUE,0,3.5
2015-8-13 11:18:5,66.6,153,1.94094,2.034608,TRUE,TRUE,0,3.5
2015-8-13 11:18:6,66.6,153,1.837711,2.046101,TRUE,TRUE,0,3.5
2015-8-13 11:18:8,66.6,153,1.711542,2.011622,TRUE,TRUE,0,3.5
2015-8-13 11:18:9,66.6,153,1.539494,1.942664,TRUE,TRUE,0,3.5
2015-8-13 11:18:11,66.6,152.9,1.482145,1.862213,TRUE,TRUE,0,1.4975
2015-8-13 11:18:13,66.6,152.8,1.505085,1.804748,TRUE,TRUE,0,1.4975
2015-8-13 11:18:14,66.6,152.8,1.550964,1.747282,TRUE,TRUE,0,1.4975
2015-8-13 11:18:16,66.6,152.7,1.608313,1.689817,TRUE,TRUE,0,1.4975
2015-8-13 11:18:17,66.6,152.6,1.631253,1.609366,TRUE,TRUE,0,1.4975
2015-8-13 11:18:19,66.6,152.5,1.711542,1.551901,TRUE,TRUE,0,1.4975
2015-8-13 11:18:21,66.6,152.4,1.734482,1.528915,TRUE,TRUE,0,1.4975
2015-8-13 11:18:22,66.6,152.3,1.665663,1.517422,TRUE,TRUE,0,1.4975
2015-8-13 11:18:24,66.6,152.3,1.665663,1.551901,TRUE,TRUE,0,1.4975
2015-8-13 11:18:25,66.6,152.2,1.665663,1.597873,TRUE,TRUE,0,1.4975
2015-8-13 11:18:27,66.6,152.1,1.550964,1.609366,TRUE,TRUE,0,1.4975
2015-8-13 11:18:29,66.6,152,1.585374,1.666831,TRUE,TRUE,0,1.4975
2015-8-13 11:18:30,66.6,151.9,1.631253,1.712803,TRUE,TRUE,0,1.4975
2015-8-13 11:18:32,66.6,151.8,1.700073,1.712803,TRUE,TRUE,0,1.4975
2015-8-13 11:18:33,66.6,151.8,1.791832,1.655338,TRUE,TRUE,0,1.4975
2015-8-13 11:18:35,66.6,151.7,1.883591,1.632352,TRUE,TRUE,0,3.5
2015-8-13 11:18:37,66.6,151.7,2.112988,1.528915,TRUE,TRUE,0,3.5
2015-8-13 11:18:38,66.6,151.6,2.112988,1.58638,TRUE,TRUE,0,3.5
2015-8-13 11:18:40,66.6,151.6,2.101518,1.770268,TRUE,TRUE,0,3.5
2015-8-13 11:18:41,66.6,151.6,2.090049,2.011622,TRUE,TRUE,0,3.5
2015-8-13 11:18:43,66.6,151.6,2.044169,2.069087,TRUE,TRUE,0,3.5
2015-8-13 11:18:45,66.6,151.7,1.95241,2.069087,TRUE,TRUE,0,3.5
2015-8-13 11:18:46,66.6,151.7,2.055639,2.069087,TRUE,TRUE,0,3.5
2015-8-13 11:18:48,66.6,151.7,2.032699,2.034608,TRUE,TRUE,0,3.5
2015-8-13 11:18:49,66.6,151.7,1.998289,1.954157,TRUE,TRUE,0,3.5
2015-8-13 11:18:51,66.6,151.8,2.032699,1.908185,TRUE,TRUE,0,3.5
