time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC
2015-8-13 10:14:2,66.5,151.6,1.126578,1.494436,TRUE,TRUE,0,1.7
2015-8-13 10:14:4,66.5,151.5,1.00041,1.482943,TRUE,TRUE,0,1.7
2015-8-13 10:14:5,66.5,151.5,0.782482,1.368012,TRUE,TRUE,0,1.7
2015-8-13 10:14:7,66.5,151.5,0.667783,1.299054,TRUE,TRUE,0,1.7
2015-8-13 10:14:9,66.5,151.6,0.839831,1.218603,TRUE,TRUE,0,1.7
2015-8-13 10:14:10,66.5,151.5,1.00041,1.161138,TRUE,TRUE,0,1.7
2015-8-13 10:14:12,66.5,151.6,1.057759,1.103673,TRUE,TRUE,0,1.7
2015-8-13 10:14:13,66.6,151.6,1.092169,1.034715,TRUE,TRUE,0,1.7
2015-8-13 10:14:15,66.6,151.7,1.092169,0.965756,TRUE,TRUE,0,1.7
2015-8-13 10:14:17,66.6,151.7,1.046289,0.724403,TRUE,TRUE,0,1.7
2015-8-13 10:14:18,66.5,151.7,1.02335,0.0693002,TRUE,TRUE,0,1.7
2015-8-13 10:14:20,66.5,151.8,1.02335,0.816347,TRUE,TRUE,0,1.7
2015-8-13 10:14:21,66.5,151.8,1.046289,0.977249,TRUE,TRUE,0,1.7
2015-8-13 10:14:23,66.5,151.9,1.069229,1.011729,TRUE,TRUE,0,1.7
2015-8-13 10:14:25,66.5,152,1.080699,1.034715,TRUE,TRUE,0,1.7
2015-8-13 10:14:26,66.5,152,1.092169,1.011729,TRUE,TRUE,0,1.7
2015-8-13 10:14:28,66.5,152,1.092169,0.965756,TRUE,TRUE,0,1.7
2015-8-13 10:14:29,66.5,152.1,1.115109,0.977249,TRUE,TRUE,0,1.7
2015-8-13 10:14:31,66.5,152.2,1.103639,0.988742,TRUE,TRUE,0,1.7
2015-8-13 10:14:33,66.5,152.2,1.092169,1.011729,TRUE,TRUE,0,1.7
2015-8-13 10:14:34,66.5,152.3,1.069229,1.023222,TRUE,TRUE,0,1.7
2015-8-13 10:14:36,66.5,152.3,1.069229,1.046208,TRUE,TRUE,0,1.7
2015-8-13 10:14:37,66.5,152.3,1.092169,1.080687,TRUE,TRUE,0,1.7
2015-8-13 10:14:39,66.5,152.3,1.057759,1.080687,TRUE,TRUE,0,1.7
2015-8-13 10:14:41,66.5,152.3,1.149518,1.103673,TRUE,TRUE,0,1.7
2015-8-13 10:14:42,66.5,152.4,1.080699,1.057701,TRUE,TRUE,0,1.7
2015-8-13 10:14:44,66.5,152.4,1.046289,1.069194,TRUE,TRUE,0,1.7
2015-8-13 10:14:45,66.5,152.4,1.046289,1.069194,TRUE,TRUE,0,1.7
2015-8-13 10:14:47,66.5,152.4,1.046289,1.080687,TRUE,TRUE,0,1.7
2015-8-13 10:14:49,66.5,152.4,1.069229,1.057701,TRUE,TRUE,0,1.7
2015-8-13 10:14:50,66.5,152.4,1.069229,1.034715,TRUE,TRUE,0,1.7
2015-8-13 10:14:52,66.5,152.4,1.103639,1.115166,TRUE,TRUE,0,1.7
2015-8-13 10:14:53,66.5,152.4,1.149518,1.023222,TRUE,TRUE,0,1.7
2015-8-13 10:14:55,66.5,152.3,1.218338,1.011729,TRUE,TRUE,0,1.7
2015-8-13 10:14:57,66.5,152.3,1.287157,1.011729,TRUE,TRUE,0,1.7
2015-8-13 10:14:58,66.5,152.3,1.378916,1.023222,TRUE,TRUE,0,1.7
2015-8-13 10:15:0,66.5,152.2,1.482145,1.034715,TRUE,TRUE,0,1.7
2015-8-13 10:15:1,66.5,152.2,1.608313,1.046208,TRUE,TRUE,0,1.7
2015-8-13 10:15:3,66.5,152.1,1.505085,1.080687,TRUE,TRUE,0,1.7
2015-8-13 10:15:5,66.5,152,1.493615,1.126659,TRUE,TRUE,0,1.7
2015-8-13 10:15:6,66.5,152,1.470675,1.20711,TRUE,TRUE,0,1.7
2015-8-13 10:15:8,66.5,151.9,1.401856,1.276068,TRUE,TRUE,0,1.7
2015-8-13 10:15:9,66.5,151.8,1.298627,1.345026,TRUE,TRUE,0,1.7
2015-8-13 10:15:11,66.5,151.7,1.206868,1.436971,TRUE,TRUE,0,1.7
2015-8-13 10:15:13,66.5,151.7,1.138048,1.563394,TRUE,TRUE,0,1.7
2015-8-13 10:15:14,66.5,151.6,1.080699,1.459957,TRUE,TRUE,0,1.7
2015-8-13 10:15:16,66.5,151.5,1.034819,1.459957,TRUE,TRUE,0,1.7
2015-8-13 10:15:17,66.5,151.5,0.97747,1.459957,TRUE,TRUE,0,1.7
2015-8-13 10:15:19,66.5,151.4,0.94306,1.390998,TRUE,TRUE,0,1.7
2015-8-13 10:15:21,66.5,151.4,0.0369398,1.287561,TRUE,TRUE,0,1.7
2015-8-13 10:15:22,66.5,151.3,0.014,1.195617,TRUE,TRUE,0,1.7
2015-8-13 10:15:24,66.5,151.3,0.0713494,1.126659,TRUE,TRUE,0,1.7
2015-8-13 10:15:25,66.5,151.2,0.530145,1.069194,TRUE,TRUE,0,1.7
2015-8-13 10:15:27,66.5,151.2,0.97747,1.023222,TRUE,TRUE,0,1.7
2015-8-13 10:15:29,66.5,151.2,1.02335,0.965756,TRUE,TRUE,0,1.7
2015-8-13 10:15:30,66.5,151.2,1.057759,0.540514,TRUE,TRUE,0,1.7
2015-8-13 10:15:32,66.5,151.2,1.080699,0.000342,TRUE,TRUE,0,1.7
2015-8-13 10:15:33,66.5,151.2,1.115109,0.000342,TRUE,TRUE,0,1.7
2015-8-13 10:15:35,66.5,151.2,1.149518,0.000342,TRUE,TRUE,0,1.7
2015-8-13 10:15:37,66.5,151.3,1.195398,0.000342,TRUE,TRUE,0,1.7
2015-8-13 10:15:38,66.6,151.3,1.252747,0.368119,TRUE,TRUE,0,1.7
2015-8-13 10:15:40,66.5,151.4,1.355976,0.885305,TRUE,TRUE,0,1.7
2015-8-13 10:15:41,66.5,151.5,1.401856,0.988742,TRUE,TRUE,0,1.7
2015-8-13 10:15:43,66.6,151.5,1.436265,1.023222,TRUE,TRUE,0,1.7
2015-8-13 10:15:45,66.6,151.6,1.482145,1.069194,TRUE,TRUE,0,1.7
2015-8-13 10:15:46,66.6,151.6,1.505085,1.126659,TRUE,TRUE,0,1.7
2015-8-13 10:15:48,66.6,151.7,1.424795,1.172631,TRUE,TRUE,0,1.7
2015-8-13 10:15:49,66.6,151.7,1.378916,1.230096,TRUE,TRUE,0,1.7
2015-8-13 10:15:51,66.6,151.7,1.310097,1.345026,TRUE,TRUE,0,1.7
2015-8-13 10:15:53,66.6,151.7,1.287157,1.368012,TRUE,TRUE,0,1.7
2015-8-13 10:15:54,66.6,151.8,1.218338,1.390998,TRUE,TRUE,0,1.7
2015-8-13 10:15:56,66.6,151.8,1.160988,1.402492,TRUE,TRUE,0,1.7
2015-8-13 10:15:57,66.6,151.9,1.103639,1.448464,TRUE,TRUE,0,1.7
2015-8-13 10:15:59,66.6,151.8,1.069229,1.356519,TRUE,TRUE,0,1.7
2015-8-13 10:16:1,66.6,151.9,1.00041,1.32204,TRUE,TRUE,0,1.7
2015-8-13 10:16:2,66.6,151.9,0.966,1.230096,TRUE,TRUE,0,1.7
2015-8-13 10:16:4,66.6,151.9,0.186048,1.20711,TRUE,TRUE,0,1.7
2015-8-13 10:16:5,66.6,151.9,0.014,1.138152,TRUE,TRUE,0,1.7
2015-8-13 10:16:7,66.6,151.9,0.839831,1.09218,TRUE,TRUE,0,1.7
2015-8-13 10:16:9,66.6,151.8,1.057759,1.046208,TRUE,TRUE,0,1.7
2015-8-13 10:16:10,66.5,151.9,1.206868,1.011729,TRUE,TRUE,0,1.7
2015-8-13 10:16:12,66.5,151.8,1.333036,0.988742,TRUE,TRUE,0,1.7
2015-8-13 10:16:13,66.5,151.8,1.436265,0.965756,TRUE,TRUE,0,1.7
2015-8-13 10:16:15,66.5,151.7,1.482145,0.138258,TRUE,TRUE,0,1.7
2015-8-13 10:16:17,66.5,151.7,1.505085,0.241696,TRUE,TRUE,0,1.7
2015-8-13 10:16:18,66.5,151.7,1.516554,0.931277,TRUE,TRUE,0,1.7
2015-8-13 10:16:20,66.5,151.6,1.562434,1.046208,TRUE,TRUE,0,1.7
2015-8-13 10:16:21,66.5,151.5,1.619783,1.138152,TRUE,TRUE,0,1.7
2015-8-13 10:16:23,66.5,151.5,1.562434,1.264575,TRUE,TRUE,0,1.7
2015-8-13 10:16:25,66.5,151.4,1.550964,1.390998,TRUE,TRUE,0,1.7
2015-8-13 10:16:26,66.5,151.3,1.562434,1.459957,TRUE,TRUE,0,1.7
2015-8-13 10:16:28,66.6,151.3,1.573904,1.47145,TRUE,TRUE,0,1.7
2015-8-13 10:16:29,66.6,151.2,1.619783,1.482943,TRUE,TRUE,0,1.7
2015-8-13 10:16:31,66.6,151.2,1.700073,1.540408,TRUE,TRUE,0,1.7
2015-8-13 10:16:33,66.6,151.2,1.757422,1.597873,TRUE,TRUE,0,3.7
2015-8-13 10:16:34,66.6,151,1.734482,1.528915,TRUE,TRUE,0,3.7
2015-8-13 10:16:36,66.6,151,1.700073,1.551901,TRUE,TRUE,0,5.3
2015-8-13 10:16:37,66.6,151,1.723012,1.678324,TRUE,TRUE,0,5.3
2015-8-13 10:16:39,66.6,151,1.688603,1.643845,TRUE,TRUE,0,4.5
2015-8-13 10:16:41,66.6,151,1.700073,1.666831,TRUE,TRUE,0,4.5
2015-8-13 10:16:42,66.6,151,1.814771,1.70131,TRUE,TRUE,0,2.5
2015-8-13 10:16:44,66.6,151,1.895061,1.666831,TRUE,TRUE,0,2.5
2015-8-13 10:16:45,66.6,151,1.94094,1.609366,TRUE,TRUE,0,4.5
2015-8-13 10:16:47,66.6,151,1.90653,1.770268,TRUE,TRUE,0,4.5
2015-8-13 10:16:49,66.6,151,1.849181,1.931171,TRUE,TRUE,0,5.3
2015-8-13 10:16:50,66.6,151,1.872121,1.942664,TRUE,TRUE,0,5.3
2015-8-13 10:16:52,66.6,151,1.826241,1.862213,TRUE,TRUE,0,3.3
2015-8-13 10:16:53,66.6,151,1.883591,1.85072,TRUE,TRUE,0,3.3
2015-8-13 10:16:55,66.6,151,1.883591,1.827734,TRUE,TRUE,0,1.7
2015-8-13 10:16:57,66.5,151,1.92947,1.770268,TRUE,TRUE,0,1.7
2015-8-13 10:16:58,66.5,151,1.95241,1.770268,TRUE,TRUE,0,5.3
2015-8-13 10:17:0,66.6,151.1,1.94094,1.804748,TRUE,TRUE,0,5.3
2015-8-13 10:17:1,66.5,151.1,1.814771,1.885199,TRUE,TRUE,0,5.3
2015-8-13 10:17:3,66.5,151.1,1.791832,1.839227,TRUE,TRUE,0,5.3
2015-8-13 10:17:5,66.5,151.1,1.688603,1.712803,TRUE,TRUE,0,3.3
2015-8-13 10:17:6,66.5,151.1,1.745952,1.689817,TRUE,TRUE,0,3.3
2015-8-13 10:17:8,66.5,151.1,1.849181,1.712803,TRUE,TRUE,0,2.5
2015-8-13 10:17:9,66.5,151.1,1.918,1.747282,TRUE,TRUE,0,2.5
2015-8-13 10:17:11,66.5,151.1,1.92947,1.632352,TRUE,TRUE,0,4.5
2015-8-13 10:17:13,66.5,151.1,1.95241,1.747282,TRUE,TRUE,0,4.5
2015-8-13 10:17:14,66.5,151.1,2.021229,1.885199,TRUE,TRUE,0,5.3
2015-8-13 10:17:16,66.5,151,2.032699,1.908185,TRUE,TRUE,0,5.3
2015-8-13 10:17:17,66.5,151,1.998289,1.988636,TRUE,TRUE,0,5.3
2015-8-13 10:17:19,66.4,151,1.92947,2.069087,TRUE,TRUE,0,5.3
2015-8-13 10:17:21,66.4,151,2.193277,1.988636,TRUE,TRUE,0,5.3
2015-8-13 10:17:22,66.4,150.9,2.032699,1.954157,TRUE,TRUE,0,5.3
2015-8-13 10:17:24,66.4,150.9,1.883591,2.000129,TRUE,TRUE,0,5.3
2015-8-13 10:17:25,66.4,150.8,1.677133,2.252976,TRUE,TRUE,0,5.3
2015-8-13 10:17:27,66.5,150.7,1.505085,2.000129,TRUE,TRUE,0,3.3
2015-8-13 10:17:29,66.5,150.7,1.378916,1.839227,TRUE,TRUE,0,3.3
2015-8-13 10:17:30,66.5,150.6,1.298627,1.689817,TRUE,TRUE,0,1.7
2015-8-13 10:17:32,66.5,150.6,1.172458,1.58638,TRUE,TRUE,0,1.7
2015-8-13 10:17:33,66.5,150.5,1.218338,1.505929,TRUE,TRUE,0,1.7
2015-8-13 10:17:35,66.5,150.4,1.206868,1.448464,TRUE,TRUE,0,1.7
2015-8-13 10:17:37,66.5,150.4,1.138048,1.390998,TRUE,TRUE,0,1.7
2015-8-13 10:17:38,66.5,150.3,1.138048,1.310547,TRUE,TRUE,0,1.7
2015-8-13 10:17:40,66.5,150.3,1.160988,1.230096,TRUE,TRUE,0,1.7
2015-8-13 10:17:41,66.5,150.3,1.172458,1.20711,TRUE,TRUE,0,1.7
2015-8-13 10:17:43,66.5,150.3,1.218338,1.09218,TRUE,TRUE,0,1.7
2015-8-13 10:17:45,66.5,150.2,1.264217,1.126659,TRUE,TRUE,0,1.7
2015-8-13 10:17:46,66.5,150.2,1.298627,1.138152,TRUE,TRUE,0,1.7
2015-8-13 10:17:48,66.5,150.2,1.333036,1.069194,TRUE,TRUE,0,1.7
2015-8-13 10:17:49,66.5,150.2,1.333036,1.069194,TRUE,TRUE,0,1.7
2015-8-13 10:17:51,66.6,150.2,1.321566,1.080687,TRUE,TRUE,0,1.7
2015-8-13 10:17:53,66.5,150.3,1.321566,1.115166,TRUE,TRUE,0,1.7
2015-8-13 10:17:54,66.6,150.3,1.333036,1.161138,TRUE,TRUE,0,1.7
2015-8-13 10:17:56,66.6,150.3,1.344506,1.195617,TRUE,TRUE,0,1.7
2015-8-13 10:17:57,66.6,150.3,1.287157,1.253082,TRUE,TRUE,0,1.7
2015-8-13 10:17:59,66.6,150.4,1.229807,1.299054,TRUE,TRUE,0,1.7
2015-8-13 10:18:1,66.6,150.5,1.195398,1.299054,TRUE,TRUE,0,1.7
2015-8-13 10:18:2,66.6,150.6,1.172458,1.287561,TRUE,TRUE,0,1.7
2015-8-13 10:18:4,66.6,150.6,1.195398,1.299054,TRUE,TRUE,0,1.7
2015-8-13 10:18:5,66.6,150.7,1.252747,1.32204,TRUE,TRUE,0,1.7
2015-8-13 10:18:7,66.6,150.7,1.321566,1.310547,TRUE,TRUE,0,1.7
2015-8-13 10:18:9,66.6,150.8,1.378916,1.253082,TRUE,TRUE,0,1.7
2015-8-13 10:18:10,66.6,150.9,1.401856,1.218603,TRUE,TRUE,0,1.7
2015-8-13 10:18:12,66.6,151,1.436265,1.149645,TRUE,TRUE,0,1.7
2015-8-13 10:18:13,66.6,151,1.482145,1.138152,TRUE,TRUE,0,1.7
2015-8-13 10:18:15,66.6,151.1,1.528024,1.149645,TRUE,TRUE,0,1.7
2015-8-13 10:18:17,66.6,151.2,1.539494,1.218603,TRUE,TRUE,0,1.7
2015-8-13 10:18:18,66.6,151.2,1.493615,1.276068,TRUE,TRUE,0,1.7
2015-8-13 10:18:20,66.6,151.2,1.413326,1.345026,TRUE,TRUE,0,1.7
2015-8-13 10:18:21,66.6,151.2,1.355976,1.390998,TRUE,TRUE,0,1.7
2015-8-13 10:18:23,66.6,151.3,1.310097,1.425478,TRUE,TRUE,0,1.7
2015-8-13 10:18:25,66.5,151.3,1.252747,1.47145,TRUE,TRUE,0,1.7
2015-8-13 10:18:26,66.6,151.3,1.310097,1.494436,TRUE,TRUE,0,1.7
2015-8-13 10:18:28,66.6,151.3,1.413326,1.482943,TRUE,TRUE,0,1.7
2015-8-13 10:18:29,66.5,151.3,1.195398,1.47145,TRUE,TRUE,0,1.7
2015-8-13 10:18:31,66.5,151.3,1.046289,1.368012,TRUE,TRUE,0,1.7
2015-8-13 10:18:33,66.6,151.3,0.98894,1.32204,TRUE,TRUE,0,1.7
2015-8-13 10:18:34,66.5,151.3,0.966,1.276068,TRUE,TRUE,0,1.7
2015-8-13 10:18:36,66.6,151.2,1.02335,1.241589,TRUE,TRUE,0,1.7
2015-8-13 10:18:37,66.5,151.2,1.092169,1.333533,TRUE,TRUE,0,1.7
2015-8-13 10:18:39,66.5,151,1.229807,1.345026,TRUE,TRUE,0,1.7
2015-8-13 10:18:41,66.5,151,1.344506,1.09218,TRUE,TRUE,0,1.7
2015-8-13 10:18:42,66.5,151,1.413326,0.988742,TRUE,TRUE,0,1.7
2015-8-13 10:18:44,66.5,150.9,1.436265,0.724403,TRUE,TRUE,0,1.7
2015-8-13 10:18:45,66.5,150.9,1.436265,0.919784,TRUE,TRUE,0,1.7
2015-8-13 10:18:47,66.5,150.8,1.401856,0.988742,TRUE,TRUE,0,1.7
2015-8-13 10:18:49,66.5,150.8,1.344506,1.080687,TRUE,TRUE,0,1.7
2015-8-13 10:18:50,66.5,150.7,1.275687,1.195617,TRUE,TRUE,0,1.7
2015-8-13 10:18:52,66.5,150.6,1.218338,1.299054,TRUE,TRUE,0,1.7
2015-8-13 10:18:53,66.5,150.6,1.183928,1.356519,TRUE,TRUE,0,1.7
2015-8-13 10:18:55,66.5,150.6,1.138048,1.402492,TRUE,TRUE,0,1.7
2015-8-13 10:18:57,66.5,150.5,1.092169,1.379506,TRUE,TRUE,0,1.7
2015-8-13 10:18:58,66.5,150.5,1.046289,1.356519,TRUE,TRUE,0,1.7
2015-8-13 10:19:0,66.5,150.4,1.02335,1.32204,TRUE,TRUE,0,1.7
2015-8-13 10:19:1,66.5,150.4,0.97747,1.253082,TRUE,TRUE,0,1.7
2015-8-13 10:19:3,66.5,150.4,0.98894,1.218603,TRUE,TRUE,0,1.7
2015-8-13 10:19:5,66.5,150.4,1.00041,1.184124,TRUE,TRUE,0,1.7
2015-8-13 10:19:6,66.5,150.3,1.02335,1.138152,TRUE,TRUE,0,1.7
2015-8-13 10:19:8,66.6,150.3,1.046289,1.103673,TRUE,TRUE,0,1.7
2015-8-13 10:19:9,66.6,150.3,1.138048,1.057701,TRUE,TRUE,0,1.7
2015-8-13 10:19:11,66.5,150.3,1.149518,1.034715,TRUE,TRUE,0,1.7
2015-8-13 10:19:13,66.6,150.3,1.126578,1.011729,TRUE,TRUE,0,1.7
2015-8-13 10:19:14,66.6,150.3,1.172458,1.000236,TRUE,TRUE,0,1.7
2015-8-13 10:19:16,66.6,150.4,1.229807,0.816347,TRUE,TRUE,0,1.7
2015-8-13 10:19:17,66.6,150.4,1.252747,1.000236,TRUE,TRUE,0,1.7
2015-8-13 10:19:19,66.6,150.5,1.252747,1.057701,TRUE,TRUE,0,1.7
2015-8-13 10:19:21,66.5,150.5,1.252747,1.138152,TRUE,TRUE,0,1.7
2015-8-13 10:19:22,66.5,150.6,1.241277,1.138152,TRUE,TRUE,0,1.7
2015-8-13 10:19:24,66.5,150.6,1.252747,1.138152,TRUE,TRUE,0,1.7
2015-8-13 10:19:25,66.5,150.6,1.252747,1.161138,TRUE,TRUE,0,1.7
2015-8-13 10:19:27,66.4,150.6,1.275687,1.184124,TRUE,TRUE,0,1.7
2015-8-13 10:19:29,66.4,150.6,1.287157,1.195617,TRUE,TRUE,0,1.7
2015-8-13 10:19:30,66.4,150.6,1.287157,1.172631,TRUE,TRUE,0,1.7
2015-8-13 10:19:32,66.4,150.6,1.241277,1.195617,TRUE,TRUE,0,1.7
2015-8-13 10:19:33,66.4,150.6,1.195398,1.195617,TRUE,TRUE,0,1.7
2015-8-13 10:19:35,66.5,150.6,1.195398,1.20711,TRUE,TRUE,0,1.7
2015-8-13 10:19:37,66.5,150.6,1.252747,1.195617,TRUE,TRUE,0,1.7
2015-8-13 10:19:38,66.5,150.6,1.355976,1.230096,TRUE,TRUE,0,1.7
2015-8-13 10:19:40,66.5,150.6,1.482145,1.241589,TRUE,TRUE,0,1.7
2015-8-13 10:19:41,66.5,150.6,1.573904,1.218603,TRUE,TRUE,0,1.7
2015-8-13 10:19:43,66.6,150.6,1.711542,1.138152,TRUE,TRUE,0,1.7
2015-8-13 10:19:45,66.5,150.6,1.814771,1.138152,TRUE,TRUE,0,3.7
2015-8-13 10:19:46,66.5,150.5,1.849181,1.195617,TRUE,TRUE,0,3.7
2015-8-13 10:19:48,66.5,150.5,1.734482,1.459957,TRUE,TRUE,0,5.3
2015-8-13 10:19:49,66.5,150.4,1.757422,1.804748,TRUE,TRUE,0,5.3
2015-8-13 10:19:51,66.5,150.3,1.895061,1.735789,TRUE,TRUE,0,4.5
2015-8-13 10:19:53,66.5,150.3,1.95241,1.758775,TRUE,TRUE,0,4.5
2015-8-13 10:19:54,66.5,150.2,1.872121,1.85072,TRUE,TRUE,0,5.3
2015-8-13 10:19:56,66.5,150.1,1.837711,1.919678,TRUE,TRUE,0,5.3
2015-8-13 10:19:57,66.4,150,1.745952,1.827734,TRUE,TRUE,0,3.3
2015-8-13 10:19:59,66.5,150,1.745952,1.793254,TRUE,TRUE,0,3.3
2015-8-13 10:20:1,66.5,149.9,1.814771,1.804748,TRUE,TRUE,0,2.5
2015-8-13 10:20:2,66.5,149.9,1.814771,1.747282,TRUE,TRUE,0,2.5
2015-8-13 10:20:4,66.5,149.8,1.895061,1.689817,TRUE,TRUE,0,4.5
2015-8-13 10:20:5,66.4,149.7,1.883591,1.735789,TRUE,TRUE,0,4.5
2015-8-13 10:20:7,66.4,149.7,1.849181,1.839227,TRUE,TRUE,0,5.3
2015-8-13 10:20:9,66.4,149.7,1.872121,1.919678,TRUE,TRUE,0,5.3
2015-8-13 10:20:10,66.4,149.6,1.849181,1.816241,TRUE,TRUE,0,3.3
2015-8-13 10:20:12,66.4,149.6,1.814771,1.781762,TRUE,TRUE,0,3.3
2015-8-13 10:20:13,66.4,149.6,1.849181,1.85072,TRUE,TRUE,0,1.7
2015-8-13 10:20:15,66.4,149.6,1.849181,1.839227,TRUE,TRUE,0,1.7
2015-8-13 10:20:17,66.4,149.6,1.860651,1.827734,TRUE,TRUE,0,3.7
2015-8-13 10:20:18,66.4,149.5,1.872121,1.816241,TRUE,TRUE,0,3.7
2015-8-13 10:20:20,66.4,149.6,1.791832,1.839227,TRUE,TRUE,0,5.3
2015-8-13 10:20:21,66.4,149.7,1.573904,1.885199,TRUE,TRUE,0,5.3
2015-8-13 10:20:23,66.4,149.7,1.860651,1.804748,TRUE,TRUE,0,3.3
2015-8-13 10:20:25,66.4,149.7,1.734482,1.597873,TRUE,TRUE,0,3.3
2015-8-13 10:20:26,66.4,149.8,1.723012,1.816241,TRUE,TRUE,0,5.3
2015-8-13 10:20:28,66.4,150,1.849181,1.804748,TRUE,TRUE,0,5.3
2015-8-13 10:20:29,66.4,150,1.883591,1.678324,TRUE,TRUE,0,4.5
2015-8-13 10:20:31,66.4,150.2,1.780362,1.827734,TRUE,TRUE,0,4.5
2015-8-13 10:20:33,66.4,150.3,1.700073,1.885199,TRUE,TRUE,0,5.3
2015-8-13 10:20:34,66.4,150.4,1.677133,1.804748,TRUE,TRUE,0,5.3
2015-8-13 10:20:36,66.4,150.6,1.539494,1.712803,TRUE,TRUE,0,4.5
2015-8-13 10:20:37,66.4,150.7,1.275687,1.758775,TRUE,TRUE,0,4.5
2015-8-13 10:20:39,66.4,150.9,1.229807,1.643845,TRUE,TRUE,0,1.7
2015-8-13 10:20:41,66.4,151,1.103639,1.540408,TRUE,TRUE,0,1.7
2015-8-13 10:20:42,66.4,151.2,1.057759,1.448464,TRUE,TRUE,0,1.7
2015-8-13 10:20:44,66.4,151.3,1.02335,1.356519,TRUE,TRUE,0,1.7
2015-8-13 10:20:45,66.4,151.5,1.01188,1.276068,TRUE,TRUE,0,1.7
2015-8-13 10:20:47,66.4,151.6,1.057759,1.184124,TRUE,TRUE,0,1.7
2015-8-13 10:20:49,66.4,151.7,1.103639,1.161138,TRUE,TRUE,0,1.7
2015-8-13 10:20:50,66.4,151.9,1.138048,1.184124,TRUE,TRUE,0,1.7
2015-8-13 10:20:52,66.4,152,1.172458,1.069194,TRUE,TRUE,0,1.7
2015-8-13 10:20:53,66.4,152.1,1.172458,1.011729,TRUE,TRUE,0,1.7
2015-8-13 10:20:55,66.4,152.2,1.183928,0.977249,TRUE,TRUE,0,1.7
2015-8-13 10:20:57,66.4,152.3,1.195398,0.988742,TRUE,TRUE,0,1.7
2015-8-13 10:20:58,66.4,152.4,1.195398,1.023222,TRUE,TRUE,0,1.7
2015-8-13 10:21:0,66.4,152.5,1.183928,1.057701,TRUE,TRUE,0,1.7
2015-8-13 10:21:1,66.4,152.6,1.183928,1.080687,TRUE,TRUE,0,1.7
2015-8-13 10:21:3,66.4,152.6,1.160988,1.103673,TRUE,TRUE,0,1.7
2015-8-13 10:21:5,66.4,152.7,1.172458,1.138152,TRUE,TRUE,0,1.7
2015-8-13 10:21:6,66.4,152.7,1.138048,1.138152,TRUE,TRUE,0,1.7
2015-8-13 10:21:8,66.4,152.7,1.126578,1.161138,TRUE,TRUE,0,1.7
2015-8-13 10:21:9,66.4,152.7,1.115109,1.161138,TRUE,TRUE,0,1.7
2015-8-13 10:21:11,66.4,152.8,1.149518,1.184124,TRUE,TRUE,0,1.7
2015-8-13 10:21:13,66.4,152.8,1.149518,1.172631,TRUE,TRUE,0,1.7
2015-8-13 10:21:14,66.4,152.8,1.172458,1.172631,TRUE,TRUE,0,1.7
2015-8-13 10:21:16,66.4,152.8,1.206868,1.172631,TRUE,TRUE,0,1.7
2015-8-13 10:21:17,66.4,152.7,1.218338,1.149645,TRUE,TRUE,0,1.7
2015-8-13 10:21:19,66.4,152.7,1.218338,1.138152,TRUE,TRUE,0,1.7
2015-8-13 10:21:21,66.4,152.6,1.195398,1.149645,TRUE,TRUE,0,1.7
2015-8-13 10:21:22,66.4,152.6,1.160988,1.172631,TRUE,TRUE,0,1.7
2015-8-13 10:21:24,66.4,152.6,1.103639,1.172631,TRUE,TRUE,0,1.7
2015-8-13 10:21:25,66.5,152.6,1.080699,1.195617,TRUE,TRUE,0,1.7
2015-8-13 10:21:27,66.4,152.5,1.069229,1.299054,TRUE,TRUE,0,1.7
2015-8-13 10:21:29,66.4,152.4,1.034819,1.230096,TRUE,TRUE,0,1.7
2015-8-13 10:21:30,66.4,152.4,1.034819,1.20711,TRUE,TRUE,0,1.7
2015-8-13 10:21:32,66.4,152.3,1.034819,1.161138,TRUE,TRUE,0,1.7
2015-8-13 10:21:33,66.4,152.3,1.034819,1.103673,TRUE,TRUE,0,1.7
2015-8-13 10:21:35,66.4,152.2,1.02335,1.057701,TRUE,TRUE,0,1.7
2015-8-13 10:21:37,66.4,152.2,1.034819,1.023222,TRUE,TRUE,0,1.7
2015-8-13 10:21:38,66.4,152.1,1.103639,1.011729,TRUE,TRUE,0,1.7
2015-8-13 10:21:40,66.4,152,1.172458,0.977249,TRUE,TRUE,0,1.7
2015-8-13 10:21:41,66.4,152,1.241277,0.954263,TRUE,TRUE,0,1.7
2015-8-13 10:21:43,66.4,152,1.298627,0.0693002,TRUE,TRUE,0,1.7
2015-8-13 10:21:45,66.4,152,1.378916,0.517528,TRUE,TRUE,0,1.7
2015-8-13 10:21:46,66.4,151.9,1.470675,0.506035,TRUE,TRUE,0,1.7
2015-8-13 10:21:48,66.4,151.9,1.516554,0.954263,TRUE,TRUE,0,1.7
2015-8-13 10:21:49,66.4,151.9,1.505085,1.023222,TRUE,TRUE,0,1.7
2015-8-13 10:21:51,66.4,151.9,1.470675,1.103673,TRUE,TRUE,0,1.7
2015-8-13 10:21:53,66.4,151.9,1.413326,1.172631,TRUE,TRUE,0,1.7
2015-8-13 10:21:54,66.4,151.9,1.344506,1.230096,TRUE,TRUE,0,1.7
2015-8-13 10:21:56,66.4,151.9,1.275687,1.299054,TRUE,TRUE,0,1.7
2015-8-13 10:21:57,66.4,152,1.218338,1.379506,TRUE,TRUE,0,1.7
