time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC2015-8-6 9:24:58,62.9,129.3,1.275687,1.230096,TRUE,TRUE,0.0,0.0
2015-8-6 9:26:24,63.1,129.9,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:26,63.1,130.1,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:27,63.1,130.3,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:29,63.0,130.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:30,63.0,130.7,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:32,63.1,130.9,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:34,63.1,131.1,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:35,63.1,131.3,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:37,63.1,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:38,63.2,131.6,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:40,63.1,131.7,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:42,63.2,131.9,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:43,63.2,132.1,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:45,63.2,132.1,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:46,63.2,132.1,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:48,63.2,132.1,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:50,63.2,132.2,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:51,63.2,132.2,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:53,63.2,132.3,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:54,63.2,132.3,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:56,63.2,132.3,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:58,63.2,132.3,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:26:59,63.2,132.4,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:1,63.2,132.4,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:2,63.2,132.3,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:4,63.2,132.4,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:6,63.2,132.4,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:7,63.2,132.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:9,63.2,132.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:10,63.2,132.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:12,63.2,132.4,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:14,63.2,132.3,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:34,63.4,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:35,63.4,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:37,63.4,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:39,63.4,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:40,63.4,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:42,63.4,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:43,63.4,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:45,63.4,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:47,63.5,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:48,63.5,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:50,63.5,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:51,63.5,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:53,63.5,131.5,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:55,63.5,131.5,1.229807,1.172631,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:56,63.5,131.6,1.080699,1.20711,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:58,63.5,131.7,1.252747,1.253082,TRUE,TRUE,0.0,2.219072
2015-8-6 9:27:59,63.5,131.7,1.264217,1.241589,TRUE,TRUE,0.0,2.219072
2015-8-6 9:28:1,63.5,131.8,1.252747,1.241589,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:3,63.5,131.8,0.014,0.011835,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:4,63.5,131.8,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:6,63.5,131.7,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:7,63.5,131.7,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:9,63.5,131.7,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:11,63.4,131.9,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:12,63.4,132.0,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:14,63.4,132.1,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:15,63.4,132.3,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:17,63.4,132.4,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:19,63.4,132.6,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:20,63.4,132.8,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:22,63.4,133.0,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:23,63.4,133.2,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:25,63.4,133.2,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:27,63.4,133.4,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:28,63.4,133.5,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:30,63.4,133.7,0.014,3.42e-4,TRUE,TRUE,3.0,2.219072
2015-8-6 9:28:31,63.4,133.8,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:33,63.4,134.0,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:35,63.4,134.1,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:36,63.4,134.3,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:38,63.4,134.5,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:39,63.4,134.6,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:41,63.4,134.6,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:43,63.4,134.7,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:44,63.4,134.7,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:46,63.4,134.8,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:47,63.4,134.9,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:49,63.4,135.0,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:51,63.4,135.0,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:52,63.4,135.0,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:54,63.4,135.1,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:55,63.4,135.1,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:57,63.5,135.1,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:28:59,63.5,135.1,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:0,63.5,135.0,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:2,63.5,134.9,0.014,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:3,63.5,134.7,1.860651,3.42e-4,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:5,63.5,134.6,1.723012,1.85072,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:7,63.5,134.5,1.654193,2.000129,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:8,63.5,134.4,1.550964,2.126552,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:10,63.5,134.3,1.493615,2.115059,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:11,63.5,134.2,1.436265,2.057594,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:13,63.5,134.1,1.355976,1.816241,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:15,63.5,134.0,1.367446,1.70131,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:16,63.6,134.0,1.298627,1.58638,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:18,63.5,134.0,1.241277,1.494436,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:19,63.6,134.0,1.241277,1.425478,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:21,63.5,134.0,1.195398,1.333533,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:23,63.5,134.0,1.115109,1.32204,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:24,63.6,134.0,1.103639,1.264575,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:26,63.5,133.9,1.183928,1.195617,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:27,63.5,133.7,1.149518,1.218603,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:29,63.5,133.6,1.138048,1.241589,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:31,63.5,133.5,1.092169,1.161138,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:32,63.5,133.4,1.183928,1.103673,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:34,63.5,133.2,1.229807,1.184124,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:35,63.5,133.0,1.149518,1.149645,TRUE,TRUE,1.0,2.219072
2015-8-6 9:29:37,63.5,132.9,1.080699,1.103673,TRUE,TRUE,1.0,2.219072
