time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC2015-8-6 8:19:49,62.9,135.5,1.791832,1.459957,TRUE,TRUE,0.0,0.0
2015-8-6 8:25:58,63.1,135.2,1.90653,1.839227,TRUE,TRUE,2.0,3.350986
2015-8-6 8:25:59,63.0,135.2,1.849181,1.862213,TRUE,TRUE,2.0,3.350986
2015-8-6 8:26:1,63.1,135.2,1.700073,1.862213,TRUE,TRUE,2.0,3.350986
2015-8-6 8:26:2,63.1,135.2,1.895061,1.827734,TRUE,TRUE,2.0,3.41056
2015-8-6 8:26:4,63.1,135.1,1.998289,1.816241,TRUE,TRUE,2.0,3.41056
2015-8-6 8:26:6,63.1,135.0,1.92947,1.540408,TRUE,TRUE,2.0,3.41056
2015-8-6 8:26:7,63.1,135.0,1.872121,1.724296,TRUE,TRUE,2.0,3.41056
2015-8-6 8:26:9,63.2,135.0,1.872121,1.747282,TRUE,TRUE,1.0,3.41056
2015-8-6 8:26:10,63.2,134.9,1.895061,1.781762,TRUE,TRUE,1.0,3.470134
2015-8-6 8:26:12,63.2,134.9,1.895061,1.781762,TRUE,TRUE,1.0,3.470134
2015-8-6 8:26:14,63.1,134.9,1.94094,1.793254,TRUE,TRUE,1.0,3.470134
2015-8-6 8:26:15,63.1,134.8,1.96388,1.781762,TRUE,TRUE,1.0,3.470134
2015-8-6 8:26:17,63.1,134.7,1.98682,1.816241,TRUE,TRUE,1.0,3.470134
2015-8-6 8:26:18,63.1,134.8,1.918,1.816241,TRUE,TRUE,1.0,3.529709
2015-8-6 8:26:20,63.1,134.9,1.918,1.827734,TRUE,TRUE,1.0,3.529709
2015-8-6 8:26:22,63.0,135.0,1.90653,1.896692,TRUE,TRUE,1.0,3.529709
2015-8-6 8:26:23,63.1,135.1,1.92947,1.862213,TRUE,TRUE,1.0,3.529709
2015-8-6 8:26:25,63.1,135.2,1.92947,1.885199,TRUE,TRUE,1.0,3.529709
2015-8-6 8:26:26,63.1,135.2,1.918,1.85072,TRUE,TRUE,1.0,3.589283
2015-8-6 8:26:28,63.1,135.3,1.872121,1.862213,TRUE,TRUE,1.0,3.589283
2015-8-6 8:26:30,63.1,135.3,1.872121,1.804748,TRUE,TRUE,1.0,3.589283
2015-8-6 8:26:31,63.1,135.5,1.837711,1.816241,TRUE,TRUE,1.0,3.589283
2015-8-6 8:26:33,63.1,135.6,1.791832,1.781762,TRUE,TRUE,1.0,3.589283
2015-8-6 8:26:34,63.1,135.6,1.803301,1.735789,TRUE,TRUE,1.0,3.648857
2015-8-6 8:26:36,63.2,135.7,1.677133,1.70131,TRUE,TRUE,1.0,3.648857
2015-8-6 8:26:38,63.2,135.8,1.642723,1.70131,TRUE,TRUE,1.0,3.648857
2015-8-6 8:26:39,63.2,136.0,1.642723,1.712803,TRUE,TRUE,2.0,3.648857
2015-8-6 8:26:41,63.2,136.1,1.677133,1.666831,TRUE,TRUE,2.0,3.648857
2015-8-6 8:26:42,63.1,136.2,1.711542,1.643845,TRUE,TRUE,2.0,3.589283
2015-8-6 8:26:44,63.1,136.2,1.711542,1.643845,TRUE,TRUE,2.0,3.589283
2015-8-6 8:26:46,63.1,136.2,1.665663,1.632352,TRUE,TRUE,2.0,3.589283
2015-8-6 8:26:47,63.0,136.2,1.677133,1.643845,TRUE,TRUE,2.0,3.589283
2015-8-6 8:26:49,63.0,136.2,1.677133,1.70131,TRUE,TRUE,2.0,3.589283
2015-8-6 8:26:50,63.1,136.3,1.688603,1.655338,TRUE,TRUE,2.0,3.529709
2015-8-6 8:26:52,63.0,136.4,1.688603,1.689817,TRUE,TRUE,2.0,3.529709
2015-8-6 8:26:54,63.0,136.4,1.677133,1.689817,TRUE,TRUE,2.0,3.529709
2015-8-6 8:26:55,63.0,136.5,1.642723,1.689817,TRUE,TRUE,2.0,3.529709
2015-8-6 8:26:57,63.0,136.5,1.493615,1.655338,TRUE,TRUE,2.0,3.529709
2015-8-6 8:26:58,63.1,136.5,1.700073,1.609366,TRUE,TRUE,2.0,3.470134
2015-8-6 8:27:0,63.0,136.5,2.009759,1.551901,TRUE,TRUE,2.0,3.470134
2015-8-6 8:27:2,63.0,136.5,1.998289,1.32204,TRUE,TRUE,2.0,3.470134
2015-8-6 8:27:3,63.1,136.6,1.97535,1.643845,TRUE,TRUE,2.0,3.470134
2015-8-6 8:27:5,63.0,136.6,1.895061,1.597873,TRUE,TRUE,2.0,3.470134
2015-8-6 8:27:6,63.0,136.6,1.90653,1.632352,TRUE,TRUE,2.0,3.529709
2015-8-6 8:27:8,63.1,136.6,1.895061,1.609366,TRUE,TRUE,2.0,3.529709
2015-8-6 8:27:10,63.0,136.6,1.895061,1.632352,TRUE,TRUE,2.0,3.529709
2015-8-6 8:27:11,63.0,136.5,1.95241,1.643845,TRUE,TRUE,1.0,3.529709
2015-8-6 8:27:13,63.0,136.5,1.998289,1.655338,TRUE,TRUE,1.0,3.529709
2015-8-6 8:27:14,63.0,136.5,2.067109,1.655338,TRUE,TRUE,1.0,3.589283
2015-8-6 8:27:16,63.0,136.5,2.067109,1.655338,TRUE,TRUE,1.0,3.589283
2015-8-6 8:27:18,63.0,136.4,1.883591,1.609366,TRUE,TRUE,1.0,3.589283
2015-8-6 8:27:19,63.0,136.4,1.803301,1.597873,TRUE,TRUE,1.0,3.589283
2015-8-6 8:27:21,63.0,136.3,1.849181,1.574887,TRUE,TRUE,1.0,3.589283
2015-8-6 8:27:22,63.0,136.3,1.837711,1.70131,TRUE,TRUE,1.0,3.648857
2015-8-6 8:27:24,63.0,136.2,1.757422,1.666831,TRUE,TRUE,1.0,3.648857
2015-8-6 8:27:26,63.0,136.2,1.734482,1.620859,TRUE,TRUE,1.0,3.648857
2015-8-6 8:27:27,63.0,136.1,1.734482,1.620859,TRUE,TRUE,1.0,3.648857
