time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC 2015-4-8-11:12:27,30.9,31.4,1.138048,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-11:51:10,63.0,138.2,1.757422,1.528915,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:12,62.9,138.2,1.711542,1.678324,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:14,62.9,138.2,1.642723,1.839227,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:15,62.9,138.2,1.516554,1.839227,TRUE,FALSE,2.0,3.814816
2015-4-8-11:51:17,63.0,138.3,1.401856,1.793254,TRUE,FALSE,2.0,3.814816
2015-4-8-11:51:18,63.0,138.2,1.367446,1.689817,TRUE,FALSE,2.0,3.814816
2015-4-8-11:51:20,63.0,138.2,1.310097,1.482943,TRUE,FALSE,2.0,3.814816
2015-4-8-11:51:22,63.0,138.3,1.390386,1.368012,TRUE,FALSE,2.0,3.814816
2015-4-8-11:51:23,63.0,138.4,1.390386,1.368012,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:25,63.0,138.6,1.390386,1.32204,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:26,63.0,138.6,1.367446,1.356519,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:28,63.0,138.7,1.321566,1.390998,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:30,63.0,138.7,1.218338,1.368012,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:31,63.0,138.7,1.149518,1.379506,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:33,63.0,138.6,1.103639,1.379506,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:34,63.0,138.5,1.241277,1.287561,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:36,63.0,138.3,1.298627,1.172631,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:38,63.0,138.1,1.264217,1.069194,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:39,63.0,138.0,1.160988,1.080687,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:41,63.0,137.9,1.034819,1.264575,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:42,63.0,137.8,1.00041,1.138152,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:44,63.0,137.8,1.103639,1.011729,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:46,63.0,137.7,1.160988,0.977249,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:47,63.0,137.7,1.138048,1.000236,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:49,63.0,137.7,1.092169,1.011729,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:50,63.0,137.6,1.02335,1.126659,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:52,63.0,137.5,0.541615,1.069194,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:54,63.0,137.4,1.367446,0.241696,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:55,63.0,137.3,1.344506,0.0807932,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:57,63.0,137.3,1.470675,0.816347,TRUE,FALSE,2.0,3.219072
2015-4-8-11:51:58,63.0,137.2,1.791832,1.287561,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:0,63.0,137.1,1.711542,1.356519,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:2,63.1,137.0,1.677133,1.32204,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:3,63.1,136.9,1.585374,1.689817,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:5,63.1,136.7,1.505085,1.735789,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:6,63.2,136.5,1.550964,1.632352,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:8,63.2,136.4,1.585374,1.563394,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:10,63.2,136.4,1.585374,1.494436,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:11,63.2,136.4,1.780362,1.47145,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:13,63.2,136.4,1.97535,1.540408,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:14,63.2,136.5,1.97535,1.528915,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:16,63.2,136.5,1.96388,1.643845,TRUE,FALSE,2.0,3.814816
2015-4-8-11:52:18,63.2,136.3,1.918,1.954157,TRUE,FALSE,2.0,3.814816
2015-4-8-11:52:19,63.2,136.3,1.895061,2.000129,TRUE,FALSE,2.0,3.814816
2015-4-8-11:52:21,63.2,136.2,1.826241,1.954157,TRUE,FALSE,2.0,4.41056
2015-4-8-11:52:22,63.2,136.2,1.780362,1.919678,TRUE,FALSE,2.0,4.41056
2015-4-8-11:52:24,63.2,136.4,1.700073,1.885199,TRUE,FALSE,2.0,4.41056
2015-4-8-11:52:26,63.2,136.5,1.734482,1.793254,TRUE,FALSE,2.0,5.006304
2015-4-8-11:52:27,63.2,136.7,1.814771,1.70131,TRUE,FALSE,2.0,5.006304
2015-4-8-11:52:29,63.2,136.8,1.826241,1.70131,TRUE,FALSE,2.0,5.006304
2015-4-8-11:52:30,63.2,136.8,1.860651,1.758775,TRUE,FALSE,2.0,5.602048
2015-4-8-11:52:32,63.2,136.8,1.895061,1.839227,TRUE,FALSE,2.0,5.602048
2015-4-8-11:52:34,63.2,136.9,1.895061,1.873706,TRUE,FALSE,2.0,5.602048
2015-4-8-11:52:35,63.2,137.0,1.883591,1.896692,TRUE,FALSE,2.0,5.89992
2015-4-8-11:52:37,63.2,137.0,1.849181,1.931171,TRUE,FALSE,2.0,5.89992
2015-4-8-11:52:38,63.3,137.2,1.791832,1.885199,TRUE,FALSE,2.0,5.89992
2015-4-8-11:52:40,63.3,137.3,1.791832,1.827734,TRUE,FALSE,2.0,5.89992
2015-4-8-11:52:42,63.3,137.4,1.757422,1.758775,TRUE,FALSE,2.0,5.89992
2015-4-8-11:52:43,63.3,137.6,1.700073,1.793254,TRUE,FALSE,2.0,5.89992
2015-4-8-11:52:45,63.3,137.7,1.688603,1.724296,TRUE,FALSE,2.0,5.89992
2015-4-8-11:52:46,63.3,137.9,1.677133,1.655338,TRUE,FALSE,2.0,5.89992
2015-4-8-11:52:48,63.3,138.0,1.619783,1.655338,TRUE,FALSE,2.0,5.89992
2015-4-8-11:52:50,63.3,138.3,1.585374,1.609366,TRUE,FALSE,2.0,5.304176
2015-4-8-11:52:51,63.3,138.4,1.585374,1.620859,TRUE,FALSE,2.0,5.304176
2015-4-8-11:52:53,63.3,138.6,1.700073,1.620859,TRUE,FALSE,2.0,5.304176
2015-4-8-11:52:54,63.3,138.7,1.92947,1.609366,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:56,63.3,138.8,2.021229,1.632352,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:58,63.2,138.8,2.055639,1.655338,TRUE,FALSE,2.0,3.219072
2015-4-8-11:52:59,63.2,138.9,1.94094,1.816241,TRUE,FALSE,2.0,3.814816
2015-4-8-11:53:1,63.2,139.0,1.883591,1.885199,TRUE,FALSE,2.0,3.814816
2015-4-8-11:53:2,63.2,139.2,1.791832,1.804748,TRUE,FALSE,2.0,3.814816
2015-4-8-11:53:4,63.2,139.3,1.700073,1.770268,TRUE,FALSE,2.0,4.41056
2015-4-8-11:53:6,63.2,139.5,1.608313,1.735789,TRUE,FALSE,2.0,4.41056
2015-4-8-11:53:7,63.2,139.6,1.596844,1.712803,TRUE,FALSE,2.0,4.41056
2015-4-8-11:53:9,63.2,139.8,1.585374,1.609366,TRUE,FALSE,2.0,3.814816
2015-4-8-11:53:10,63.2,139.9,1.665663,1.517422,TRUE,FALSE,2.0,3.814816
2015-4-8-11:53:12,63.2,140.0,1.803301,1.551901,TRUE,FALSE,2.0,3.814816
2015-4-8-11:53:14,63.2,140.0,1.97535,1.563394,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:15,63.2,140.1,2.009759,1.574887,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:17,63.2,140.1,2.067109,1.58638,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:18,63.2,140.2,1.95241,1.528915,TRUE,FALSE,2.0,3.814816
2015-4-8-11:53:20,63.2,140.1,1.711542,1.655338,TRUE,FALSE,2.0,3.814816
2015-4-8-11:53:22,63.3,140.0,1.447735,1.816241,TRUE,FALSE,2.0,3.814816
2015-4-8-11:53:23,63.3,140.0,1.344506,1.758775,TRUE,FALSE,2.0,4.41056
2015-4-8-11:53:25,63.3,139.9,1.264217,1.574887,TRUE,FALSE,2.0,4.41056
2015-4-8-11:53:26,63.3,139.8,1.275687,1.402492,TRUE,FALSE,2.0,4.41056
2015-4-8-11:53:28,63.3,139.8,1.390386,1.299054,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:30,63.3,139.7,1.401856,1.264575,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:31,63.4,139.7,1.390386,1.299054,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:33,63.4,139.7,1.355976,1.390998,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:34,63.4,139.7,1.287157,1.436971,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:36,63.4,139.6,1.252747,1.402492,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:38,63.4,139.5,1.218338,1.379506,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:39,63.4,139.4,1.206868,1.310547,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:41,63.4,139.3,1.183928,1.253082,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:42,63.4,139.2,1.149518,1.20711,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:44,63.4,139.0,1.138048,1.195617,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:46,63.3,138.8,1.160988,1.161138,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:47,63.4,138.7,1.218338,1.126659,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:49,63.3,138.7,1.241277,1.080687,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:50,63.4,138.8,1.218338,1.080687,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:52,63.4,138.8,1.229807,1.138152,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:54,63.4,138.8,1.218338,1.172631,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:55,63.4,138.9,1.241277,1.161138,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:57,63.4,138.9,1.218338,1.161138,TRUE,FALSE,2.0,3.219072
2015-4-8-11:53:58,63.5,138.8,1.229807,1.161138,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:0,63.5,138.9,1.229807,1.149645,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:2,63.5,138.9,1.229807,1.138152,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:3,63.5,139.0,1.252747,1.149645,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:5,63.5,138.9,1.367446,1.172631,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:6,63.5,138.8,1.378916,1.184124,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:8,63.5,138.8,1.424795,1.230096,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:10,63.5,138.8,1.539494,1.264575,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:11,63.5,138.7,1.585374,1.402492,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:13,63.6,138.7,1.631253,1.379506,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:14,63.5,138.7,1.654193,1.436971,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:16,63.5,138.7,1.631253,1.494436,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:18,63.6,138.7,1.585374,1.563394,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:19,63.5,138.7,1.550964,1.58638,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:21,63.6,138.8,1.550964,1.597873,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:22,63.6,138.9,1.550964,1.563394,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:24,63.6,138.9,1.482145,1.482943,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:26,63.6,138.9,1.482145,1.448464,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:27,63.6,139.0,1.505085,1.459957,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:29,63.5,139.1,1.550964,1.448464,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:30,63.5,139.2,1.608313,1.448464,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:32,63.6,139.1,1.642723,1.482943,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:34,63.6,138.9,1.665663,1.494436,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:35,63.6,138.8,1.677133,1.574887,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:37,63.6,138.6,1.665663,1.597873,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:38,63.7,138.5,1.608313,1.620859,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:40,63.7,138.4,1.573904,1.620859,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:42,63.7,138.3,1.573904,1.620859,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:43,63.6,138.3,1.562434,1.574887,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:45,63.7,138.3,1.573904,1.528915,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:46,63.7,138.3,1.619783,1.551901,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:48,63.7,138.2,1.608313,1.505929,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:50,63.7,138.2,1.608313,1.494436,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:51,63.7,138.2,1.608313,1.528915,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:53,63.7,138.2,1.608313,1.563394,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:54,63.6,138.2,1.619783,1.563394,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:56,63.6,138.0,1.631253,1.620859,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:58,63.6,137.9,1.665663,1.609366,TRUE,FALSE,2.0,3.219072
2015-4-8-11:54:59,63.6,137.7,1.677133,1.632352,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:1,63.6,137.7,1.700073,1.643845,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:2,63.6,137.7,1.677133,1.666831,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:4,63.6,137.8,1.631253,1.689817,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:6,63.6,137.8,1.562434,1.689817,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:7,63.6,137.9,1.585374,1.70131,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:9,63.6,137.9,1.654193,1.678324,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:10,63.6,138.0,1.700073,1.609366,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:12,63.6,138.0,1.734482,1.551901,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:14,63.6,138.0,1.757422,1.58638,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:15,63.6,138.0,1.757422,1.597873,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:17,63.6,138.0,1.734482,1.643845,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:18,63.6,138.0,1.700073,1.678324,TRUE,FALSE,2.0,3.814816
2015-4-8-11:55:20,63.6,138.0,1.665663,1.678324,TRUE,FALSE,2.0,3.814816
2015-4-8-11:55:22,63.6,138.0,1.619783,1.655338,TRUE,FALSE,2.0,3.814816
2015-4-8-11:55:23,63.6,138.0,1.734482,1.632352,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:25,63.6,138.0,1.585374,1.609366,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:26,63.6,138.0,1.596844,1.58638,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:28,63.6,138.1,1.550964,1.597873,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:30,63.6,138.3,1.528024,1.643845,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:31,63.6,138.3,1.482145,1.58638,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:33,63.6,138.3,1.401856,1.655338,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:34,63.7,138.3,1.562434,1.58638,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:36,63.7,138.3,1.791832,1.551901,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:38,63.7,138.3,1.723012,1.505929,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:39,63.7,138.2,1.677133,1.47145,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:41,63.7,138.0,1.734482,1.758775,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:42,63.7,137.9,1.700073,1.747282,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:44,63.7,137.8,1.688603,1.712803,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:46,63.7,137.7,1.723012,1.735789,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:47,63.7,137.7,1.723012,1.804748,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:49,63.7,137.6,1.723012,1.793254,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:50,63.7,137.6,1.734482,1.747282,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:52,63.7,137.5,1.700073,1.724296,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:54,63.7,137.5,1.745952,1.724296,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:55,63.7,137.4,1.757422,1.712803,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:57,63.7,137.2,1.768892,1.689817,TRUE,FALSE,2.0,3.219072
2015-4-8-11:55:58,63.7,137.2,1.768892,1.689817,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:0,63.7,137.1,1.757422,1.712803,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:2,63.7,137.1,1.745952,1.70131,TRUE,FALSE,2.0,3.814816
2015-4-8-11:56:3,63.7,137.0,1.665663,1.70131,TRUE,FALSE,2.0,3.814816
2015-4-8-11:56:5,63.7,137.0,1.665663,1.70131,TRUE,FALSE,2.0,3.814816
2015-4-8-11:56:6,63.7,137.0,1.642723,1.678324,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:8,63.7,137.0,1.608313,1.609366,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:10,63.7,137.0,1.573904,1.609366,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:11,63.7,137.0,1.585374,1.620859,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:13,63.7,137.0,1.619783,1.597873,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:14,63.7,137.1,1.688603,1.540408,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:16,63.7,137.1,1.768892,1.517422,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:18,63.7,137.2,1.803301,1.528915,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:19,63.7,137.3,1.872121,1.574887,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:21,63.6,137.3,1.918,1.655338,TRUE,FALSE,2.0,3.814816
2015-4-8-11:56:22,63.6,137.4,1.94094,1.70131,TRUE,FALSE,2.0,3.814816
2015-4-8-11:56:24,63.6,137.5,1.95241,1.793254,TRUE,FALSE,2.0,3.814816
2015-4-8-11:56:26,63.6,137.5,1.98682,1.862213,TRUE,FALSE,2.0,4.41056
2015-4-8-11:56:27,63.6,137.6,1.97535,1.885199,TRUE,FALSE,2.0,4.41056
2015-4-8-11:56:29,63.6,137.6,1.92947,1.908185,TRUE,FALSE,2.0,4.41056
2015-4-8-11:56:30,63.6,137.7,1.883591,1.908185,TRUE,FALSE,2.0,5.006304
2015-4-8-11:56:32,63.6,137.8,1.780362,1.919678,TRUE,FALSE,2.0,5.006304
2015-4-8-11:56:34,63.6,137.9,0.553084,0.678431,TRUE,FALSE,2.0,5.006304
2015-4-8-11:56:35,63.6,137.9,0.0254699,3.42e-4,TRUE,FALSE,2.0,5.602048
2015-4-8-11:56:37,63.6,138.0,0.105759,3.42e-4,TRUE,FALSE,2.0,5.602048
2015-4-8-11:56:38,63.6,138.0,0.0254699,3.42e-4,TRUE,FALSE,2.0,5.602048
2015-4-8-11:56:40,63.6,138.1,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:42,63.6,138.1,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:43,63.6,138.2,0.208988,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:45,63.6,138.3,0.231928,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:46,63.6,138.3,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:48,63.6,138.4,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:50,63.6,138.5,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:51,63.6,138.6,0.174578,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:53,63.6,138.6,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:54,63.6,138.6,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:56,63.5,138.7,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:58,63.5,138.7,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:56:59,63.5,138.7,0.0713494,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:1,63.5,138.8,0.0484096,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:2,63.5,138.8,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:4,63.5,138.8,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:6,63.5,138.7,0.105759,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:7,63.5,138.7,0.0598795,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:9,63.5,138.6,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:10,63.6,138.6,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:12,63.6,138.3,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:14,63.6,138.1,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:15,63.5,137.9,0.186048,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:17,63.5,137.6,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:18,63.5,137.4,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:20,63.5,137.3,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:22,63.5,137.2,0.197518,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:23,63.5,137.1,0.0254699,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:25,63.5,136.9,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:26,63.5,136.8,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:28,63.4,136.6,0.105759,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:30,63.5,136.4,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:31,63.5,136.3,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:33,63.5,136.2,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:34,63.5,136.1,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:36,63.4,136.0,1.069229,0.241696,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:38,63.5,135.7,1.138048,1.138152,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:39,63.5,135.5,1.069229,1.172631,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:41,63.5,135.4,1.057759,1.080687,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:42,63.4,135.3,1.057759,1.046208,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:44,63.4,135.3,1.126578,1.034715,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:46,63.4,135.3,1.00041,1.20711,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:47,63.4,135.3,0.014,1.115166,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:49,63.4,135.3,0.014,1.023222,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:50,63.4,135.2,0.014,0.138258,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:52,63.4,135.2,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:54,63.4,135.3,0.014,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:55,63.4,135.3,0.0254699,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:57,63.4,135.3,1.126578,3.42e-4,TRUE,FALSE,2.0,3.219072
2015-4-8-11:57:58,63.4,135.3,1.550964,0.0578071,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:0,63.4,135.4,1.447735,0.908291,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:2,63.4,135.4,1.459205,1.103673,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:3,63.4,135.4,1.505085,1.505929,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:5,63.4,135.4,1.528024,1.528915,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:6,63.4,135.5,1.539494,1.390998,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:8,63.4,135.7,1.482145,1.494436,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:10,63.4,135.9,1.459205,1.574887,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:11,63.4,136.1,1.642723,1.735789,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:13,63.5,136.3,1.642723,1.574887,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:14,63.5,136.5,1.745952,1.402492,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:16,63.5,136.6,1.631253,1.574887,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:18,63.5,136.8,1.436265,1.574887,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:19,63.5,137.0,1.275687,1.436971,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:21,63.5,137.2,1.195398,1.333533,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:22,63.5,137.4,1.138048,1.287561,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:24,63.5,137.7,1.183928,1.368012,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:26,63.4,137.9,1.206868,1.287561,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:27,63.5,138.1,1.138048,1.172631,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:29,63.5,138.3,1.069229,1.138152,TRUE,FALSE,2.0,3.219072
2015-4-8-11:58:30,63.5,138.5,0.98894,1.195617,TRUE,FALSE,2.0,3.219072
