time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC2015-4-8-8:51:52,27.0,27.3,0.208988,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:53:34,27.0,27.4,0.0713494,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:35,27.0,27.4,0.0713494,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:37,27.0,27.4,0.105759,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:38,27.0,27.4,0.0828193,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:39,27.0,27.4,0.289277,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:41,27.0,27.4,0.231928,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:42,27.0,27.4,0.0484096,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:44,27.0,27.4,0.128699,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:45,27.0,27.4,0.0942892,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:46,27.0,27.4,0.174578,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:48,27.0,27.4,0.254867,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:49,27.0,27.4,0.0713494,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:51,27.0,27.4,0.0942892,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:52,27.0,27.4,0.105759,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:53,27.0,27.4,0.266337,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:55,27.0,27.4,0.186048,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:56,27.0,27.4,0.128699,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:58,27.0,27.5,0.0484096,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:53:59,27.0,27.5,0.186048,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:54:0,27.0,27.6,0.014,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:54:2,27.0,27.6,0.186048,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:54:3,27.0,27.7,0.0713494,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:54:5,27.0,27.8,0.0369398,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:54:6,27.0,27.8,0.0369398,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:54:7,27.0,27.9,0.186048,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:54:9,27.0,28.0,0.128699,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:54:10,27.0,28.1,0.289277,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:12,27.0,28.2,0.105759,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:13,27.0,28.4,0.0942892,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:14,27.0,28.6,0.0828193,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:16,27.0,28.6,0.014,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:17,27.0,28.8,0.0828193,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:19,27.0,29.0,0.151639,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:20,27.0,29.2,0.117229,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:21,27.0,29.3,0.0598795,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:23,27.0,29.5,0.0254699,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:24,27.0,29.7,0.0369398,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:26,27.0,29.9,0.174578,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:27,27.0,30.0,0.0369398,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:28,27.0,30.3,0.0369398,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:30,27.0,30.5,0.0828193,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:31,27.0,30.8,0.140169,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:33,27.0,31.0,0.0713494,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:34,27.0,31.2,0.0254699,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:35,27.0,31.6,0.0598795,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:37,27.0,31.8,0.0369398,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:38,27.0,32.0,0.0828193,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:40,27.0,32.3,0.243398,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:41,27.0,32.5,0.014,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:42,27.0,32.9,0.117229,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:44,27.0,33.2,0.151639,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:45,27.0,33.4,0.163108,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:47,27.0,33.7,0.014,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:48,27.1,34.0,0.0598795,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:49,27.0,34.4,0.0369398,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:51,27.0,34.6,0.0369398,3.42e-4,TRUE,TRUE,0.0,4.89992
2015-4-8-8:54:52,27.1,34.9,0.0254699,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:54:54,27.1,35.2,0.163108,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:54:55,27.0,35.6,0.243398,3.42e-4,TRUE,TRUE,0.0,2.219072
2015-4-8-8:54:56,27.1,35.7,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:54:58,27.0,36.1,0.0369398,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:54:59,27.0,36.4,0.140169,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:1,27.1,36.8,0.105759,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:2,27.1,37.0,0.105759,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:3,27.1,37.3,0.117229,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:5,27.1,37.7,0.0598795,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:6,27.1,38.1,0.220458,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:8,27.1,38.3,0.117229,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:9,27.2,38.7,0.105759,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:10,27.2,39.1,0.140169,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:12,27.1,39.4,0.0369398,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:13,27.1,39.6,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:15,27.2,40.0,0.117229,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:16,27.2,40.4,0.0713494,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:17,27.2,40.9,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:19,27.2,41.1,0.197518,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:20,27.2,41.5,0.105759,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:22,27.2,41.9,0.0828193,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:23,27.2,42.4,0.0484096,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:24,27.2,42.6,0.0484096,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:26,27.3,42.9,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:27,27.2,43.3,0.0828193,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:29,27.3,43.6,0.0828193,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:30,27.2,43.8,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:31,27.3,44.2,0.128699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:33,27.3,44.7,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:34,27.3,45.1,0.0598795,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:36,27.3,45.3,0.0713494,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:37,27.4,45.7,0.151639,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:38,27.4,46.2,0.105759,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:40,27.4,46.6,0.105759,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:41,27.4,46.8,0.0254699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:43,27.4,47.3,0.0369398,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:44,27.4,47.7,0.105759,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:45,27.4,48.2,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:47,27.4,48.4,0.0254699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:48,27.5,48.8,0.105759,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:50,27.5,49.2,0.0369398,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:51,27.5,49.7,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:52,27.5,49.9,0.117229,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:54,27.5,50.4,0.0484096,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:55,27.5,50.8,0.140169,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:57,27.6,51.2,0.0828193,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:58,27.6,51.5,0.0598795,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:55:59,27.6,51.8,0.174578,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:1,27.6,52.3,0.0713494,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:2,27.6,52.8,0.0598795,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:4,27.6,53.0,0.0598795,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:5,27.7,53.5,0.0369398,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:6,27.7,54.0,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:8,27.7,54.4,0.140169,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:9,27.8,54.9,0.117229,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:11,27.8,55.2,0.0254699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:12,27.8,55.6,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:13,27.8,56.1,0.0598795,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:15,27.8,56.5,0.0484096,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:16,27.8,56.7,0.128699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:18,27.9,57.1,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:19,27.9,57.6,0.0828193,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:20,27.9,58.0,0.117229,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:22,28.0,58.2,0.0713494,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:23,28.0,58.5,0.0598795,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:25,28.0,58.8,0.0484096,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:26,28.0,59.2,0.140169,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:27,28.1,59.3,0.0369398,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:29,28.1,59.7,0.163108,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:30,28.1,60.0,0.0254699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:32,28.2,60.5,0.0828193,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:33,28.2,60.7,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:34,28.2,61.2,0.0254699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:36,28.3,61.6,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:37,28.3,62.0,0.0369398,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:39,28.3,62.2,0.0598795,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:40,28.3,62.6,0.0713494,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:41,28.3,63.0,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:43,28.4,63.4,0.0598795,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:44,28.5,63.6,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:46,28.5,64.0,0.0484096,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:47,28.5,64.4,0.105759,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:48,28.5,64.8,0.0254699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:50,28.6,65.1,0.0828193,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:51,28.7,65.5,0.0713494,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:53,28.7,65.9,0.105759,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:54,28.7,66.4,0.140169,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:55,28.7,66.6,0.163108,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:57,28.8,67.1,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:56:58,28.8,67.6,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:0,28.8,68.0,0.197518,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:1,28.9,68.2,0.0254699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:2,28.9,68.8,0.0828193,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:4,28.9,69.2,0.0713494,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:5,29.0,69.7,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:7,29.0,69.9,0.117229,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:8,29.0,70.4,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:9,29.1,70.8,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:11,29.1,71.3,0.0598795,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:12,29.2,71.5,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:14,29.2,71.9,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:15,29.2,72.3,0.0713494,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:16,29.3,72.7,0.0713494,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:18,29.3,72.8,0.0484096,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:19,29.4,73.2,0.0828193,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:21,29.4,73.6,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:22,29.4,74.0,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:23,29.4,74.2,0.0254699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:25,29.5,74.6,0.105759,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:26,29.6,75.0,0.231928,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:28,29.6,75.4,0.105759,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:29,29.6,75.8,0.128699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:30,29.6,76.0,0.0713494,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:32,29.7,76.5,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:33,29.7,76.8,0.0713494,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:35,29.8,77.2,0.163108,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:36,29.8,77.3,0.0598795,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:37,29.8,77.7,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:39,29.8,78.2,0.0828193,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:40,29.9,78.6,0.105759,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:42,30.0,78.8,0.117229,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:43,30.0,79.2,0.0713494,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:44,30.0,79.6,0.0598795,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:46,30.1,80.0,0.128699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:47,30.1,80.2,0.0828193,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:49,30.2,80.7,0.163108,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:50,30.2,81.1,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:51,30.2,81.4,0.0484096,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:53,30.3,81.6,0.0254699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:54,30.3,81.9,0.0942892,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:56,30.3,82.2,0.014,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:57,30.4,82.5,0.0254699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:57:58,30.5,82.6,0.0828193,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:58:0,30.5,82.9,0.128699,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:58:1,30.5,83.2,0.208988,3.42e-4,TRUE,TRUE,0.0,0.0
2015-4-8-8:58:3,30.6,83.5,0.186048,3.42e-4,TRUE,TRUE,0.0,0.0
