time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC
1733,64.9,137.5,1.470675,1.666831,TRUE,TRUE,2,3.070136
1734,64.9,137.5,1.482145,1.505929,TRUE,TRUE,2,3.070136
1735,64.9,137.3,1.482145,1.47145,TRUE,TRUE,2,3.070136
1736,64.9,137.2,1.493615,1.425478,TRUE,TRUE,2,3.070136
1737,64.9,137.3,1.482145,1.413985,TRUE,TRUE,2,3.070136
1738,64.9,137.4,1.482145,1.402492,TRUE,TRUE,2,3.070136
1739,64.9,137.4,1.493615,1.413985,TRUE,TRUE,2,3.070136
1740,64.9,137.5,1.470675,1.390998,TRUE,TRUE,2,3.070136
1741,64.9,137.5,1.470675,1.390998,TRUE,TRUE,2,3.070136
1742,64.9,137.5,1.482145,1.379506,TRUE,TRUE,2,3.070136
1743,64.9,137.5,1.573904,1.333533,TRUE,TRUE,2,3.070136
1744,64.9,137.5,1.596844,1.32204,TRUE,TRUE,2,3.070136
1745,64.9,137.5,1.619783,1.310547,TRUE,TRUE,2,3.070136
1746,64.9,137.5,1.631253,1.276068,TRUE,TRUE,2,3.070136
1747,64.9,137.6,1.573904,1.310547,TRUE,TRUE,2,3.070136
1748,64.9,137.6,1.550964,1.333533,TRUE,TRUE,2,3.082051
1749,64.9,137.7,1.516554,1.402492,TRUE,TRUE,2,3.082051
1750,64.9,137.7,1.493615,1.402492,TRUE,TRUE,2,3.082051
1751,64.9,137.9,1.505085,1.413985,TRUE,TRUE,2,3.082051
1752,64.9,137.9,1.505085,1.368012,TRUE,TRUE,2,3.082051
1753,64.9,138,1.550964,1.333533,TRUE,TRUE,2,3.082051
1754,64.8,138,1.608313,1.32204,TRUE,TRUE,2,3.082051
1755,64.8,138.1,1.619783,1.32204,TRUE,TRUE,2,3.082051
1756,64.8,138.2,1.608313,1.333533,TRUE,TRUE,2,3.082051
1757,64.8,138.2,1.573904,1.368012,TRUE,TRUE,2,3.082051
1758,64.8,138.1,1.528024,1.436971,TRUE,TRUE,2,3.082051
1759,64.8,138.1,1.505085,1.47145,TRUE,TRUE,2,3.082051
1760,64.8,138.1,1.516554,1.494436,TRUE,TRUE,2,3.159497
1761,64.8,138.1,1.493615,1.494436,TRUE,TRUE,2,3.159497
1762,64.8,138.1,1.493615,1.482943,TRUE,TRUE,2,3.159497
1763,64.8,138.1,1.459205,1.47145,TRUE,TRUE,2,3.159497
1764,64.8,138.3,1.436265,1.517422,TRUE,TRUE,2,3.159497
1765,64.9,138.3,1.459205,1.517422,TRUE,TRUE,2,3.159497
1766,64.9,138.3,1.493615,1.517422,TRUE,TRUE,2,3.159497
1767,64.9,138.3,1.470675,1.540408,TRUE,TRUE,2,3.159497
1768,64.9,138.5,1.516554,1.482943,TRUE,TRUE,2,3.159497
1769,65,138.5,1.596844,1.494436,TRUE,TRUE,2,3.159497
1770,65,138.6,1.608313,1.551901,TRUE,TRUE,2,3.159497
1771,65,138.6,1.608313,1.58638,TRUE,TRUE,2,3.159497
1772,65,138.7,1.596844,1.632352,TRUE,TRUE,2,3.159497
1773,65,138.8,1.608313,1.70131,TRUE,TRUE,2,3.159497
1774,65,138.9,1.665663,1.689817,TRUE,TRUE,2,3.159497
1775,65,138.9,1.688603,1.689817,TRUE,TRUE,2,3.159497
1776,65,138.8,1.711542,1.643845,TRUE,TRUE,2,3.159497
1777,65,138.8,1.745952,1.643845,TRUE,TRUE,2,3.159497
1778,65,138.8,1.791832,1.597873,TRUE,TRUE,2,3.159497
1779,65,139,1.791832,1.574887,TRUE,TRUE,2,3.159497
1780,65.1,139,1.768892,1.574887,TRUE,TRUE,2,3.159497
1781,65,139.1,1.745952,1.574887,TRUE,TRUE,2,3.159497
1782,65.1,139.2,1.734482,1.574887,TRUE,TRUE,2,3.159497
1783,65,139.2,1.677133,1.58638,TRUE,TRUE,2,3.219072
1784,65.1,139.2,1.654193,1.563394,TRUE,TRUE,2,3.219072
1785,65,139.3,1.677133,1.551901,TRUE,TRUE,2,3.219072
1786,65,139.1,1.688603,1.494436,TRUE,TRUE,2,3.219072
1787,65.1,139,1.688603,1.459957,TRUE,TRUE,2,3.219072
1788,65.1,139,1.700073,1.459957,TRUE,TRUE,2,3.219072
1789,65.1,139,1.688603,1.448464,TRUE,TRUE,2,3.219072
1790,65.1,139,1.654193,1.459957,TRUE,TRUE,2,3.219072
1791,65.1,139,1.665663,1.47145,TRUE,TRUE,2,3.219072
1792,65.1,139,1.665663,1.459957,TRUE,TRUE,2,3.219072
1793,65.1,138.9,1.711542,1.459957,TRUE,TRUE,2,3.219072
1794,65.1,138.8,1.780362,1.448464,TRUE,TRUE,2,3.219072
1795,65.1,138.6,1.849181,1.448464,TRUE,TRUE,2,3.219072
1796,65.1,138.5,1.849181,1.436971,TRUE,TRUE,2,3.219072
1797,65.1,138.5,1.849181,1.47145,TRUE,TRUE,2,3.219072
1798,65.1,138.3,1.837711,1.655338,TRUE,TRUE,2,3.219072
1799,65,138.2,1.791832,1.655338,TRUE,TRUE,2,3.219072
1800,65,138.1,1.711542,1.666831,TRUE,TRUE,2,3.219072
1801,65,138.1,1.711542,1.666831,TRUE,TRUE,2,3.219072
1802,65,138,1.814771,1.655338,TRUE,TRUE,2,3.219072
1803,64.9,138,1.94094,1.712803,TRUE,TRUE,2,3.219072
1804,65,137.9,1.860651,1.781762,TRUE,TRUE,2,3.219072
1805,64.9,137.9,1.826241,1.793254,TRUE,TRUE,2,3.219072
1806,64.9,137.9,1.791832,1.758775,TRUE,TRUE,2,3.219072
1807,64.9,137.8,1.780362,1.735789,TRUE,TRUE,2,3.219072
1808,64.9,137.8,1.768892,1.70131,TRUE,TRUE,2,3.219072
1809,64.9,137.8,1.745952,1.678324,TRUE,TRUE,2,3.219072
1810,64.9,137.8,1.745952,1.643845,TRUE,TRUE,2,3.219072
1811,64.9,137.8,1.757422,1.632352,TRUE,TRUE,2,3.219072
1812,64.9,137.8,1.688603,1.597873,TRUE,TRUE,2,3.219072
1813,64.8,137.8,1.631253,1.574887,TRUE,TRUE,2,3.219072
1814,64.8,137.8,1.608313,1.563394,TRUE,TRUE,2,3.219072
1815,64.9,137.7,1.608313,1.528915,TRUE,TRUE,2,3.219072
1816,64.8,137.8,1.619783,1.482943,TRUE,TRUE,2,3.219072
1817,64.8,137.8,1.642723,1.436971,TRUE,TRUE,2,3.219072
1818,64.8,137.8,1.654193,1.425478,TRUE,TRUE,2,3.219072
1819,64.9,137.8,1.665663,1.436971,TRUE,TRUE,2,3.219072
1820,64.9,138,1.642723,1.425478,TRUE,TRUE,2,3.219072
1821,64.9,138,1.585374,1.448464,TRUE,TRUE,2,3.219072
1822,64.9,138,1.562434,1.459957,TRUE,TRUE,2,3.219072
1823,64.9,138,1.608313,1.482943,TRUE,TRUE,2,3.219072
1824,64.9,138.1,1.723012,1.459957,TRUE,TRUE,2,3.219072
1825,64.9,138.1,1.665663,1.402492,TRUE,TRUE,2,3.219072
1826,64.9,138.2,1.608313,1.390998,TRUE,TRUE,2,3.219072
1827,64.9,138.2,1.619783,1.448464,TRUE,TRUE,2,3.219072
1828,64.9,138.3,1.700073,1.58638,TRUE,TRUE,2,3.219072
1829,65,138.3,1.700073,1.505929,TRUE,TRUE,2,3.219072
1830,65,138.4,1.642723,1.482943,TRUE,TRUE,2,3.219072
1831,65,138.5,1.608313,1.528915,TRUE,TRUE,2,3.219072
1832,65,138.6,1.528024,1.643845,TRUE,TRUE,2,3.219072
1833,65,138.6,1.482145,1.689817,TRUE,TRUE,2,3.219072
1834,64.9,138.7,1.550964,1.678324,TRUE,TRUE,2,3.219072
1835,65,138.9,1.528024,1.666831,TRUE,TRUE,2,3.219072
1836,65,139,1.550964,1.666831,TRUE,TRUE,2,3.219072
1837,65,139,1.573904,1.609366,TRUE,TRUE,2,3.219072
1838,65,139,1.401856,1.58638,TRUE,TRUE,2,3.219072
1839,64.9,139,1.333036,1.517422,TRUE,TRUE,2,3.219072
1840,64.9,139,1.310097,1.436971,TRUE,TRUE,2,3.219072
1841,64.9,139,1.677133,1.482943,TRUE,TRUE,2,3.219072
1842,64.9,139,1.401856,1.413985,TRUE,TRUE,2,3.219072
1843,64.9,138.9,1.688603,1.333533,TRUE,TRUE,2,3.219072
1844,64.9,139,1.528024,1.32204,TRUE,TRUE,2,3.219072
1845,64.9,139,1.436265,1.735789,TRUE,TRUE,2,3.219072
1846,64.9,139,1.149518,1.839227,TRUE,TRUE,2,3.219072
1847,64.9,139,0.346627,1.689817,TRUE,TRUE,2,3.219072
1848,64.9,139,0.908651,1.620859,TRUE,TRUE,2,3.219072
1849,64.9,138.9,0.0254699,1.574887,TRUE,TRUE,2,3.219072
1850,64.9,138.9,1.034819,1.149645,TRUE,TRUE,2,3.219072
1851,64.9,138.8,0.920121,1.011729,TRUE,TRUE,2,3.219072
1852,64.9,138.7,2.445615,1.046208,TRUE,TRUE,2,3.219072
1853,64.9,138.7,2.491494,0.850826,TRUE,TRUE,2,3.219072
1854,64.9,138.6,2.468554,0.873812,TRUE,TRUE,2,3.219072
1855,64.9,138.6,2.434145,0.345133,TRUE,TRUE,2,3.219072
1856,64.9,138.4,2.457085,0.71291,TRUE,TRUE,2,3.219072
1857,64.9,138.3,2.583253,1.138152,TRUE,TRUE,2,3.219072
1858,64.9,138.3,2.583253,1.080687,TRUE,TRUE,2,3.219072
1859,64.9,138.3,2.571784,1.47145,TRUE,TRUE,2,3.219072
1860,64.9,138.2,0.472795,0.0233281,TRUE,TRUE,2,3.219072
1861,64.9,138.2,0.323687,0.000342,TRUE,TRUE,2,3.219072
1862,64.9,138.2,0.174578,0.000342,TRUE,TRUE,2,3.219072
1863,64.9,138.2,0.128699,0.000342,TRUE,TRUE,2,3.219072
1864,64.9,138.2,0.289277,0.000342,TRUE,TRUE,2,3.219072
1865,64.9,138.2,0.289277,0.000342,TRUE,TRUE,2,3.219072
1866,64.8,138.2,0.266337,0.000342,TRUE,TRUE,2,3.219072
1867,64.8,138.2,0.0598795,0.000342,TRUE,TRUE,2,3.219072
1868,64.8,138.2,0.117229,0.000342,TRUE,TRUE,2,3.219072
1869,64.8,138.3,0.0254699,0.000342,TRUE,TRUE,2,3.219072
1870,64.8,138.3,0.0942892,0.000342,TRUE,TRUE,2,3.219072
1871,64.8,138.3,0.0598795,0.000342,TRUE,TRUE,2,3.219072
1872,64.8,138.3,0.0254699,0.000342,TRUE,TRUE,2,3.219072
1873,64.8,138.2,0.0254699,0.000342,TRUE,TRUE,2,3.219072
1874,64.8,138.2,0.0828193,0.000342,TRUE,TRUE,2,3.219072
1875,64.8,138.1,0.0254699,0.000342,TRUE,TRUE,2,3.219072
1876,64.8,138,0.0484096,0.000342,TRUE,TRUE,2,3.219072
1877,64.8,137.9,0.0828193,0.000342,TRUE,TRUE,2,3.219072
1878,64.8,137.9,0.0484096,0.000342,TRUE,TRUE,2,3.219072
1879,64.8,137.8,0.0484096,0.000342,TRUE,TRUE,2,3.219072
1880,64.7,137.7,0.0484096,0.000342,TRUE,TRUE,2,3.219072
1881,64.7,137.7,0.0484096,0.000342,TRUE,TRUE,2,3.219072
1882,64.7,137.6,0.0484096,0.000342,TRUE,TRUE,2,3.219072
1883,64.7,137.6,0.0713494,0.000342,TRUE,TRUE,2,3.219072
1884,64.7,137.5,0.839831,0.000342,TRUE,TRUE,2,3.219072
1885,64.7,137.5,1.757422,1.345026,TRUE,TRUE,2,3.219072
1886,64.7,137.5,1.826241,1.494436,TRUE,TRUE,2,3.219072
1887,64.7,137.4,1.780362,1.551901,TRUE,TRUE,2,3.219072
1888,64.7,137.4,1.688603,1.632352,TRUE,TRUE,2,3.219072
1889,64.7,137.3,1.642723,1.712803,TRUE,TRUE,2,3.219072
1890,64.6,137.2,1.619783,1.735789,TRUE,TRUE,2,3.219072
1891,64.6,137.2,1.631253,1.712803,TRUE,TRUE,2,3.219072
1892,64.6,137.2,1.596844,1.724296,TRUE,TRUE,2,3.219072
1893,64.6,137.2,1.528024,1.758775,TRUE,TRUE,2,3.219072
1894,64.5,137.2,1.424795,1.781762,TRUE,TRUE,2,3.219072
1895,64.5,137.2,1.734482,1.954157,TRUE,TRUE,2,3.219072
1896,64.6,137.2,1.860651,1.724296,TRUE,TRUE,2,3.219072
1897,64.6,137.2,1.849181,1.632352,TRUE,TRUE,2,3.219072
1898,64.6,137.2,1.803301,1.632352,TRUE,TRUE,2,3.219072
1899,64.6,137.2,1.791832,1.919678,TRUE,TRUE,2,3.219072
1900,64.6,137.3,1.757422,1.942664,TRUE,TRUE,2,3.219072
1901,64.6,137.4,1.723012,1.896692,TRUE,TRUE,2,3.219072
1902,64.6,137.5,1.700073,1.839227,TRUE,TRUE,2,3.219072
1903,64.6,137.5,1.837711,1.724296,TRUE,TRUE,2,3.219072
1904,64.5,137.5,1.837711,1.724296,TRUE,TRUE,2,3.219072
1905,64.5,137.5,1.677133,1.735789,TRUE,TRUE,2,3.219072
1906,64.5,137.6,1.631253,1.712803,TRUE,TRUE,2,3.219072
1907,64.6,137.7,1.619783,1.689817,TRUE,TRUE,2,3.219072
1908,64.6,137.7,1.596844,1.655338,TRUE,TRUE,2,3.219072
1909,64.6,137.7,1.723012,1.609366,TRUE,TRUE,2,3.219072
1910,64.6,137.8,1.734482,1.528915,TRUE,TRUE,2,3.219072
1911,64.6,137.9,0.117229,0.0578071,TRUE,TRUE,2,3.219072
1912,64.6,138,0.0484096,0.000342,TRUE,TRUE,2,3.219072
1913,64.6,138.1,0.014,0.000342,TRUE,TRUE,2,3.219072
1914,64.6,138.2,0.0484096,0.000342,TRUE,TRUE,2,3.219072
1915,64.6,138.2,0.0942892,0.000342,TRUE,TRUE,2,3.219072
1916,64.7,138.3,0.0713494,0.000342,TRUE,TRUE,2,3.219072
1917,64.7,138.3,0.0369398,0.000342,TRUE,TRUE,2,3.219072
1918,64.7,138.4,0.014,0.000342,TRUE,TRUE,2,3.219072
1919,64.7,138.5,0.014,0.000342,TRUE,TRUE,2,3.219072
1920,64.7,138.6,0.0942892,0.000342,TRUE,TRUE,2,3.219072
1921,64.7,138.6,0.0713494,0.000342,TRUE,TRUE,2,3.219072
1922,64.6,138.7,0.0484096,0.000342,TRUE,TRUE,2,3.219072
1923,64.6,138.8,0.014,0.000342,TRUE,TRUE,2,3.219072
1924,64.6,138.9,0.0254699,0.000342,TRUE,TRUE,2,3.219072
1925,64.6,139,0.95453,0.000342,TRUE,TRUE,2,3.219072
1926,64.6,139,1.333036,0.000342,TRUE,TRUE,2,3.219072
1927,64.6,139.1,1.275687,0.494542,TRUE,TRUE,2,3.219072
1928,64.6,139.1,1.206868,1.402492,TRUE,TRUE,2,3.219072
1929,64.6,139.1,1.138048,1.448464,TRUE,TRUE,2,3.219072
1930,64.6,139.1,1.092169,1.379506,TRUE,TRUE,2,3.219072
1931,64.6,139.1,1.057759,1.264575,TRUE,TRUE,2,3.219072
1932,64.6,139.1,1.046289,1.195617,TRUE,TRUE,2,3.219072
1933,64.6,139.1,1.02335,1.138152,TRUE,TRUE,2,3.219072
1934,64.6,139.1,1.034819,1.080687,TRUE,TRUE,2,3.219072
1935,64.6,139.1,1.02335,1.034715,TRUE,TRUE,2,3.219072
1936,64.6,139.2,1.034819,1.000236,TRUE,TRUE,2,3.219072
1937,64.6,139.3,1.126578,1.000236,TRUE,TRUE,2,3.219072
1938,64.7,139.3,1.447735,0.977249,TRUE,TRUE,2,3.219072
1939,64.7,139.3,1.780362,0.977249,TRUE,TRUE,2,3.219072
1940,64.7,139.3,1.837711,1.011729,TRUE,TRUE,2,3.219072
1941,64.7,139.3,1.92947,1.069194,TRUE,TRUE,2,3.219072
1942,64.8,139.2,1.92947,1.356519,TRUE,TRUE,2,3.219072
1943,64.8,139.2,1.860651,1.70131,TRUE,TRUE,2,3.219072
1944,64.8,139.1,1.826241,1.793254,TRUE,TRUE,2,3.219072
1945,64.8,139,1.768892,1.873706,TRUE,TRUE,2,3.219072
1946,64.8,139,1.745952,1.827734,TRUE,TRUE,2,3.219072
1947,64.8,138.9,1.700073,1.758775,TRUE,TRUE,2,3.219072
1948,64.8,138.8,1.665663,1.689817,TRUE,TRUE,2,3.219072
1949,64.8,138.7,1.677133,1.620859,TRUE,TRUE,2,3.219072
1950,64.8,138.7,1.665663,1.563394,TRUE,TRUE,2,3.219072
1951,64.8,138.6,1.688603,1.551901,TRUE,TRUE,2,3.219072
1952,64.9,138.6,1.711542,1.494436,TRUE,TRUE,2,3.219072
1953,64.9,138.6,1.711542,1.494436,TRUE,TRUE,2,3.219072
1954,64.9,138.6,1.700073,1.482943,TRUE,TRUE,2,3.219072
1955,64.9,138.6,1.734482,1.551901,TRUE,TRUE,2,3.219072
1956,64.9,138.4,1.757422,1.609366,TRUE,TRUE,2,3.219072
1957,64.9,138.3,1.780362,1.632352,TRUE,TRUE,2,3.219072
1958,64.9,138.3,1.849181,1.655338,TRUE,TRUE,2,3.219072
1959,64.9,138.3,1.849181,1.70131,TRUE,TRUE,2,3.219072
1960,64.9,138.2,1.803301,1.747282,TRUE,TRUE,2,3.219072
1961,64.9,138.2,1.780362,1.816241,TRUE,TRUE,2,3.219072
1962,64.9,138.1,1.711542,1.908185,TRUE,TRUE,2,3.219072
1963,64.9,138.1,1.665663,1.942664,TRUE,TRUE,2,3.219072
1964,65,138,1.631253,1.908185,TRUE,TRUE,2,3.219072
1965,65,137.9,1.608313,1.896692,TRUE,TRUE,2,3.219072
1966,64.9,137.8,1.573904,1.839227,TRUE,TRUE,2,3.219072
1967,64.9,137.8,1.619783,1.781762,TRUE,TRUE,2,3.219072
1968,64.9,137.8,1.642723,1.747282,TRUE,TRUE,2,3.219072
1969,64.9,137.7,1.654193,1.735789,TRUE,TRUE,2,3.219072
1970,64.9,137.7,1.619783,1.724296,TRUE,TRUE,2,3.219072
1971,64.9,137.7,1.596844,1.758775,TRUE,TRUE,2,3.219072
1972,64.9,137.7,1.573904,1.724296,TRUE,TRUE,2,3.219072
1973,64.9,137.6,1.550964,1.70131,TRUE,TRUE,2,3.219072
1974,64.9,137.6,1.505085,1.655338,TRUE,TRUE,2,3.219072
1975,64.9,137.6,1.482145,1.597873,TRUE,TRUE,2,3.219072
1976,64.9,137.6,1.470675,1.528915,TRUE,TRUE,2,3.219072
1977,64.9,137.5,1.482145,1.448464,TRUE,TRUE,2,3.219072
1978,64.9,137.5,1.482145,1.368012,TRUE,TRUE,2,3.219072
1979,64.9,137.5,1.482145,1.345026,TRUE,TRUE,2,3.219072
1980,64.9,137.4,1.470675,1.32204,TRUE,TRUE,2,3.219072
1981,64.9,137.5,1.482145,1.333533,TRUE,TRUE,2,3.219072
1982,64.9,137.5,1.482145,1.345026,TRUE,TRUE,2,3.219072
1983,64.9,137.5,1.550964,1.32204,TRUE,TRUE,2,3.219072
1984,64.8,137.5,1.585374,1.356519,TRUE,TRUE,2,3.219072
1985,64.8,137.5,1.619783,1.356519,TRUE,TRUE,2,3.219072
1986,64.8,137.6,1.654193,1.333533,TRUE,TRUE,2,3.219072
1987,64.8,137.6,1.734482,1.402492,TRUE,TRUE,2,3.219072
1988,64.8,137.6,1.768892,1.448464,TRUE,TRUE,2,3.219072
1989,64.8,137.7,1.768892,1.494436,TRUE,TRUE,2,3.219072
1990,64.8,137.7,1.768892,1.517422,TRUE,TRUE,2,3.219072
1991,64.8,137.7,1.734482,1.58638,TRUE,TRUE,2,3.219072
1992,64.8,137.7,1.711542,1.632352,TRUE,TRUE,2,3.219072
1993,64.8,137.8,1.677133,1.643845,TRUE,TRUE,2,3.219072
1994,64.8,138,1.665663,1.632352,TRUE,TRUE,2,3.219072
1995,64.8,138,1.619783,1.609366,TRUE,TRUE,2,3.219072
1996,64.8,138,1.585374,1.574887,TRUE,TRUE,2,3.219072
1997,64.8,138.1,1.573904,1.563394,TRUE,TRUE,2,3.219072
1998,64.8,138.2,1.585374,1.551901,TRUE,TRUE,2,3.219072
1999,64.8,138.1,1.562434,1.517422,TRUE,TRUE,2,3.219072
2000,64.8,138.1,1.528024,1.494436,TRUE,TRUE,2,3.219072
2001,64.8,138,1.516554,1.494436,TRUE,TRUE,2,3.219072
2002,64.8,138,1.493615,1.505929,TRUE,TRUE,2,3.219072
2003,64.9,138.1,1.608313,1.517422,TRUE,TRUE,2,3.219072
