time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC
2015-3-8-8:49:52,63.8,137.2,1.505085,1.459957,TRUE,TRUE,2,3.219072
2015-3-8-8:49:54,63.7,137.1,1.493615,1.494436,TRUE,TRUE,2,3.219072
2015-3-8-8:49:55,63.8,137.1,1.459205,1.482943,TRUE,TRUE,2,3.219072
2015-3-8-8:49:57,63.7,137,1.482145,1.47145,TRUE,TRUE,2,3.219072
2015-3-8-8:49:58,63.8,137,1.631253,1.494436,TRUE,TRUE,2,3.219072
2015-3-8-8:49:59,63.7,136.9,1.734482,1.47145,TRUE,TRUE,2,3.219072
2015-3-8-8:50:1,63.8,136.8,1.872121,1.448464,TRUE,TRUE,2,3.219072
2015-3-8-8:50:2,63.7,136.8,1.92947,1.494436,TRUE,TRUE,2,3.219072
2015-3-8-8:50:4,63.7,136.9,1.96388,1.678324,TRUE,TRUE,2,3.219072
2015-3-8-8:50:5,63.8,137,1.96388,1.793254,TRUE,TRUE,2,3.219072
2015-3-8-8:50:6,63.8,137,1.918,1.885199,TRUE,TRUE,2,3.219072
2015-3-8-8:50:8,63.7,137.1,1.895061,1.931171,TRUE,TRUE,2,3.219072
2015-3-8-8:50:9,63.8,137.1,1.837711,1.942664,TRUE,TRUE,2,3.219072
2015-3-8-8:50:11,63.8,137.1,1.803301,1.942664,TRUE,TRUE,2,3.219072
2015-3-8-8:50:12,63.9,137.2,1.745952,1.908185,TRUE,TRUE,2,3.219072
2015-3-8-8:50:13,63.8,137.2,1.677133,1.862213,TRUE,TRUE,2,3.219072
2015-3-8-8:50:15,63.8,137.2,1.688603,1.816241,TRUE,TRUE,2,3.219072
2015-3-8-8:50:16,63.8,137.4,1.677133,1.758775,TRUE,TRUE,2,3.219072
2015-3-8-8:50:18,63.8,137.5,1.688603,1.70131,TRUE,TRUE,2,3.219072
2015-3-8-8:50:19,63.8,137.5,1.700073,1.643845,TRUE,TRUE,2,3.219072
2015-3-8-8:50:20,63.8,137.6,1.642723,1.655338,TRUE,TRUE,2,3.219072
2015-3-8-8:50:22,63.8,137.6,1.745952,1.632352,TRUE,TRUE,2,3.219072
2015-3-8-8:50:23,63.8,137.5,1.619783,1.620859,TRUE,TRUE,2,3.219072
2015-3-8-8:50:25,63.8,137.5,1.573904,1.643845,TRUE,TRUE,2,3.219072
2015-3-8-8:50:26,63.8,137.5,1.528024,1.597873,TRUE,TRUE,2,3.219072
2015-3-8-8:50:27,63.8,137.5,1.493615,1.724296,TRUE,TRUE,2,3.219072
2015-3-8-8:50:29,63.8,137.5,1.516554,1.563394,TRUE,TRUE,2,3.219072
2015-3-8-8:50:30,63.8,137.5,1.516554,1.540408,TRUE,TRUE,2,3.219072
2015-3-8-8:50:32,63.9,137.6,1.516554,1.494436,TRUE,TRUE,2,3.219072
2015-3-8-8:50:33,63.8,137.7,1.539494,1.494436,TRUE,TRUE,2,3.219072
2015-3-8-8:50:34,63.8,137.8,1.516554,1.517422,TRUE,TRUE,2,3.219072
2015-3-8-8:50:36,63.8,137.9,1.516554,1.505929,TRUE,TRUE,2,3.219072
2015-3-8-8:50:37,63.8,137.9,1.528024,1.494436,TRUE,TRUE,2,3.219072
2015-3-8-8:50:39,63.8,138,1.550964,1.494436,TRUE,TRUE,2,3.219072
2015-3-8-8:50:40,63.8,138.1,1.573904,1.47145,TRUE,TRUE,2,3.219072
2015-3-8-8:50:41,63.9,138.3,1.631253,1.448464,TRUE,TRUE,2,3.219072
2015-3-8-8:50:43,63.9,138.4,1.677133,1.47145,TRUE,TRUE,2,3.219072
2015-3-8-8:50:44,63.9,138.5,1.711542,1.482943,TRUE,TRUE,2,3.219072
2015-3-8-8:50:46,63.9,138.5,1.700073,1.494436,TRUE,TRUE,2,3.219072
2015-3-8-8:50:47,64,138.6,1.723012,1.517422,TRUE,TRUE,2,3.219072
2015-3-8-8:50:48,64,138.6,1.711542,1.540408,TRUE,TRUE,2,3.219072
2015-3-8-8:50:50,64,138.7,1.711542,1.574887,TRUE,TRUE,2,3.219072
2015-3-8-8:50:51,64,138.8,1.654193,1.574887,TRUE,TRUE,2,3.219072
2015-3-8-8:50:53,64,138.9,1.642723,1.620859,TRUE,TRUE,2,3.219072
2015-3-8-8:50:54,63.9,139,1.677133,1.632352,TRUE,TRUE,2,3.219072
2015-3-8-8:50:56,64,139.1,1.700073,1.620859,TRUE,TRUE,2,3.219072
2015-3-8-8:50:57,63.9,139.2,1.745952,1.597873,TRUE,TRUE,2,3.219072
2015-3-8-8:50:58,63.9,139.2,1.768892,1.632352,TRUE,TRUE,2,3.219072
2015-3-8-8:51:0,63.9,139.2,1.791832,1.643845,TRUE,TRUE,2,3.219072
2015-3-8-8:51:1,63.9,139.3,1.768892,1.678324,TRUE,TRUE,2,3.219072
2015-3-8-8:51:3,63.9,139.4,1.768892,1.689817,TRUE,TRUE,2,3.219072
2015-3-8-8:51:4,63.9,139.5,1.768892,1.70131,TRUE,TRUE,2,3.219072
2015-3-8-8:51:5,63.9,139.6,1.768892,1.70131,TRUE,TRUE,2,3.219072
2015-3-8-8:51:7,63.9,139.6,1.768892,1.689817,TRUE,TRUE,2,3.219072
2015-3-8-8:51:8,63.9,139.6,1.814771,1.678324,TRUE,TRUE,2,3.219072
2015-3-8-8:51:10,63.9,139.6,1.803301,1.678324,TRUE,TRUE,2,3.219072
2015-3-8-8:51:11,63.9,139.6,1.803301,1.678324,TRUE,TRUE,2,3.219072
2015-3-8-8:51:12,63.9,139.6,1.837711,1.678324,TRUE,TRUE,2,3.219072
2015-3-8-8:51:14,63.9,139.6,1.895061,1.735789,TRUE,TRUE,2,3.219072
2015-3-8-8:51:15,63.9,139.6,1.92947,1.724296,TRUE,TRUE,2,3.219072
2015-3-8-8:51:17,63.9,139.5,1.92947,1.70131,TRUE,TRUE,2,3.219072
2015-3-8-8:51:18,63.9,139.5,1.918,1.735789,TRUE,TRUE,2,3.219072
2015-3-8-8:51:19,63.9,139.4,1.92947,1.770268,TRUE,TRUE,2,3.219072
2015-3-8-8:51:21,63.9,139.3,1.768892,1.804748,TRUE,TRUE,2,3.219072
2015-3-8-8:51:22,63.9,139.3,1.90653,1.827734,TRUE,TRUE,2,3.219072
2015-3-8-8:51:24,63.9,139.3,1.90653,1.816241,TRUE,TRUE,2,3.219072
2015-3-8-8:51:25,63.9,139.2,1.837711,1.793254,TRUE,TRUE,2,3.219072
2015-3-8-8:51:26,63.9,139.3,1.791832,1.517422,TRUE,TRUE,2,3.219072
2015-3-8-8:51:28,63.9,139.3,1.711542,1.781762,TRUE,TRUE,2,3.219072
2015-3-8-8:51:29,63.9,139.2,1.677133,1.724296,TRUE,TRUE,2,3.219072
2015-3-8-8:51:31,63.9,139.1,1.654193,1.781762,TRUE,TRUE,2,3.219072
2015-3-8-8:51:32,63.9,139.1,1.608313,1.735789,TRUE,TRUE,2,3.219072
2015-3-8-8:51:33,63.9,139,1.573904,1.678324,TRUE,TRUE,2,3.219072
2015-3-8-8:51:35,63.9,139,1.562434,1.643845,TRUE,TRUE,2,3.219072
2015-3-8-8:51:36,64,139,1.562434,1.609366,TRUE,TRUE,2,3.219072
2015-3-8-8:51:38,64,138.8,1.528024,1.551901,TRUE,TRUE,2,3.219072
2015-3-8-8:51:39,64,138.6,1.516554,1.551901,TRUE,TRUE,2,3.219072
2015-3-8-8:51:40,64,138.5,1.505085,1.551901,TRUE,TRUE,2,3.219072
2015-3-8-8:51:42,64,138.5,1.505085,1.517422,TRUE,TRUE,2,3.219072
2015-3-8-8:51:43,64,138.4,1.505085,1.551901,TRUE,TRUE,2,3.219072
2015-3-8-8:51:45,64,138.3,1.539494,1.540408,TRUE,TRUE,2,3.219072
2015-3-8-8:51:46,64,138.2,1.585374,1.494436,TRUE,TRUE,2,3.219072
2015-3-8-8:51:47,64,138.1,1.654193,1.505929,TRUE,TRUE,2,3.219072
2015-3-8-8:51:49,64,138,1.665663,1.494436,TRUE,TRUE,2,3.219072
2015-3-8-8:51:50,64,137.9,1.700073,1.47145,TRUE,TRUE,2,3.219072
2015-3-8-8:51:52,64,137.9,1.700073,1.517422,TRUE,TRUE,2,3.219072
2015-3-8-8:51:53,64,137.8,1.734482,1.551901,TRUE,TRUE,2,3.219072
2015-3-8-8:51:54,64,137.8,1.791832,1.563394,TRUE,TRUE,2,3.219072
2015-3-8-8:51:56,64,137.7,1.849181,1.58638,TRUE,TRUE,2,3.219072
2015-3-8-8:51:57,64,137.7,1.849181,1.58638,TRUE,TRUE,2,3.219072
2015-3-8-8:51:59,64,137.7,1.826241,1.58638,TRUE,TRUE,2,3.219072
2015-3-8-8:52:0,64,137.7,1.791832,1.655338,TRUE,TRUE,2,3.219072
2015-3-8-8:52:1,64,137.6,1.757422,1.724296,TRUE,TRUE,2,3.219072
2015-3-8-8:52:3,64,137.7,1.700073,1.781762,TRUE,TRUE,2,3.219072
2015-3-8-8:52:4,64,137.7,1.665663,1.816241,TRUE,TRUE,2,3.219072
2015-3-8-8:52:6,64,137.7,1.642723,1.781762,TRUE,TRUE,2,3.219072
2015-3-8-8:52:7,64,137.6,1.619783,1.758775,TRUE,TRUE,2,3.219072
2015-3-8-8:52:9,64,137.7,1.562434,1.724296,TRUE,TRUE,2,3.219072
2015-3-8-8:52:10,64.1,137.7,1.516554,1.712803,TRUE,TRUE,2,3.219072
2015-3-8-8:52:11,64.1,137.7,1.459205,1.70131,TRUE,TRUE,2,3.219072
2015-3-8-8:52:13,64.1,137.8,1.424795,1.666831,TRUE,TRUE,2,3.219072
2015-3-8-8:52:14,64.1,137.9,1.447735,1.620859,TRUE,TRUE,2,3.219072
2015-3-8-8:52:16,64.1,138,1.436265,1.58638,TRUE,TRUE,2,3.219072
2015-3-8-8:52:17,64.2,138.1,1.436265,1.563394,TRUE,TRUE,2,3.219072
2015-3-8-8:52:18,64.2,138.2,1.424795,1.563394,TRUE,TRUE,2,3.219072
2015-3-8-8:52:20,64.2,138.2,1.424795,1.58638,TRUE,TRUE,2,3.219072
2015-3-8-8:52:21,64.1,138.2,1.447735,1.574887,TRUE,TRUE,2,3.219072
2015-3-8-8:52:23,64.1,138.2,1.447735,1.551901,TRUE,TRUE,2,3.219072
2015-3-8-8:52:24,64.1,138.2,1.447735,1.528915,TRUE,TRUE,2,3.219072
2015-3-8-8:52:25,64.1,138.3,1.413326,1.517422,TRUE,TRUE,2,3.219072
2015-3-8-8:52:27,64.1,138.3,1.378916,1.505929,TRUE,TRUE,2,3.219072
2015-3-8-8:52:28,64.1,138.3,1.344506,1.505929,TRUE,TRUE,2,3.219072
2015-3-8-8:52:30,64.1,138.1,1.275687,1.47145,TRUE,TRUE,2,3.219072
2015-3-8-8:52:31,64.1,138,1.138048,1.413985,TRUE,TRUE,2,3.219072
2015-3-8-8:52:32,64.1,137.9,1.344506,1.379506,TRUE,TRUE,2,3.219072
2015-3-8-8:52:34,64.1,137.9,1.493615,1.356519,TRUE,TRUE,2,3.219072
2015-3-8-8:52:35,64.1,137.8,1.516554,1.241589,TRUE,TRUE,2,3.219072
2015-3-8-8:52:37,64.1,137.8,1.550964,1.115166,TRUE,TRUE,2,3.219072
2015-3-8-8:52:38,64.2,137.8,1.631253,1.230096,TRUE,TRUE,2,3.219072
2015-3-8-8:52:39,64.1,138,1.688603,1.482943,TRUE,TRUE,2,3.219072
2015-3-8-8:52:41,64.1,138,1.837711,1.459957,TRUE,TRUE,2,3.219072
2015-3-8-8:52:42,64.1,138,1.918,1.494436,TRUE,TRUE,2,3.219072
2015-3-8-8:52:44,64.1,137.9,1.94094,1.540408,TRUE,TRUE,2,3.219072
2015-3-8-8:52:45,64.1,138,1.998289,1.597873,TRUE,TRUE,2,3.219072
2015-3-8-8:52:46,64.1,138.1,2.078579,1.724296,TRUE,TRUE,2,3.219072
2015-3-8-8:52:48,64.1,138.2,1.98682,1.827734,TRUE,TRUE,2,3.219072
2015-3-8-8:52:49,64.1,138.2,1.98682,1.873706,TRUE,TRUE,2,3.219072
2015-3-8-8:52:51,64.1,138.3,1.97535,1.919678,TRUE,TRUE,2,3.219072
2015-3-8-8:52:52,64,138.3,1.918,2.023115,TRUE,TRUE,2,3.219072
2015-3-8-8:52:53,64.1,138.3,1.883591,1.942664,TRUE,TRUE,2,3.219072
2015-3-8-8:52:55,64,138.3,1.860651,1.919678,TRUE,TRUE,2,3.219072
2015-3-8-8:52:56,64.1,138.3,1.826241,1.908185,TRUE,TRUE,2,3.219072
2015-3-8-8:52:58,64.1,138.4,1.814771,1.885199,TRUE,TRUE,2,3.219072
2015-3-8-8:52:59,64.1,138.5,1.803301,1.839227,TRUE,TRUE,2,3.219072
2015-3-8-8:53:0,64.1,138.6,1.814771,1.793254,TRUE,TRUE,2,3.219072
2015-3-8-8:53:2,64.1,138.6,1.791832,1.747282,TRUE,TRUE,2,3.219072
2015-3-8-8:53:3,64.1,138.6,1.791832,1.758775,TRUE,TRUE,2,3.219072
2015-3-8-8:53:5,64.1,138.5,1.791832,1.770268,TRUE,TRUE,2,3.219072
2015-3-8-8:53:6,64.2,138.5,1.780362,1.804748,TRUE,TRUE,2,3.219072
2015-3-8-8:53:7,64.1,138.5,1.768892,1.770268,TRUE,TRUE,2,3.219072
2015-3-8-8:53:9,64.1,138.5,1.757422,1.793254,TRUE,TRUE,2,3.219072
2015-3-8-8:53:10,64.1,138.5,1.745952,1.804748,TRUE,TRUE,2,3.219072
2015-3-8-8:53:12,64.1,138.5,1.745952,1.793254,TRUE,TRUE,2,3.219072
2015-3-8-8:53:13,64.2,138.5,1.734482,1.793254,TRUE,TRUE,2,3.219072
2015-3-8-8:53:14,64.2,138.5,1.711542,1.770268,TRUE,TRUE,2,3.219072
2015-3-8-8:53:16,64.2,138.5,1.711542,1.735789,TRUE,TRUE,2,3.219072
2015-3-8-8:53:17,64.2,138.5,1.688603,1.735789,TRUE,TRUE,2,5.89992
2015-3-8-8:53:19,64.2,138.5,1.665663,1.70131,TRUE,TRUE,2,5.89992
2015-3-8-8:53:20,64.2,138.5,1.642723,1.655338,TRUE,TRUE,2,5.89992
2015-3-8-8:53:21,64.2,138.4,1.631253,1.632352,TRUE,TRUE,2,5.89992
2015-3-8-8:53:23,64.2,138.3,1.539494,1.551901,TRUE,TRUE,2,5.89992
2015-3-8-8:53:24,64.2,138.2,1.470675,1.505929,TRUE,TRUE,2,5.89992
2015-3-8-8:53:26,64.3,138.1,1.482145,1.448464,TRUE,TRUE,2,5.89992
2015-3-8-8:53:27,64.2,138,1.470675,1.402492,TRUE,TRUE,2,5.89992
2015-3-8-8:53:29,64.2,138,1.482145,1.390998,TRUE,TRUE,2,5.89992
2015-3-8-8:53:30,64.2,137.9,1.539494,1.379506,TRUE,TRUE,2,5.89992
2015-3-8-8:53:31,64.2,137.8,1.562434,1.390998,TRUE,TRUE,2,5.89992
2015-3-8-8:53:33,64.2,137.7,1.700073,1.436971,TRUE,TRUE,2,5.89992
2015-3-8-8:53:34,64.2,137.7,1.814771,1.47145,TRUE,TRUE,2,5.89992
2015-3-8-8:53:36,64.2,137.6,1.826241,1.551901,TRUE,TRUE,2,5.89992
2015-3-8-8:53:37,64.2,137.5,1.895061,1.678324,TRUE,TRUE,2,5.89992
2015-3-8-8:53:38,64.2,137.5,1.895061,1.735789,TRUE,TRUE,2,5.89992
2015-3-8-8:53:40,64.2,137.3,1.826241,1.827734,TRUE,TRUE,2,5.89992
2015-3-8-8:53:41,64.2,137.2,1.745952,1.862213,TRUE,TRUE,2,5.89992
2015-3-8-8:53:43,64.3,137.2,1.791832,1.804748,TRUE,TRUE,2,5.89992
2015-3-8-8:53:44,64.3,137.2,1.895061,1.770268,TRUE,TRUE,2,5.89992
2015-3-8-8:53:45,64.3,137.1,1.98682,1.793254,TRUE,TRUE,2,5.89992
2015-3-8-8:53:47,64.3,137.1,1.97535,1.804748,TRUE,TRUE,2,5.89992
2015-3-8-8:53:48,64.3,137.1,1.791832,1.816241,TRUE,TRUE,2,5.89992
2015-3-8-8:53:50,64.3,137,1.757422,1.896692,TRUE,TRUE,2,5.89992
2015-3-8-8:53:51,64.3,137,1.826241,2.115059,TRUE,TRUE,2,5.89992
2015-3-8-8:53:52,64.3,137,1.837711,2.138045,TRUE,TRUE,2,5.89992
2015-3-8-8:53:54,64.3,137,1.803301,2.069087,TRUE,TRUE,2,5.89992
2015-3-8-8:53:55,64.3,137,1.688603,1.931171,TRUE,TRUE,2,5.89992
2015-3-8-8:53:57,64.3,137,1.539494,1.770268,TRUE,TRUE,2,5.89992
2015-3-8-8:53:58,64.3,137,1.688603,1.689817,TRUE,TRUE,2,5.89992
2015-3-8-8:53:59,64.3,137,1.711542,1.551901,TRUE,TRUE,2,5.89992
2015-3-8-8:54:1,64.4,137,1.608313,1.563394,TRUE,TRUE,2,5.89992
2015-3-8-8:54:2,64.4,137.1,1.585374,1.574887,TRUE,TRUE,2,5.89992
2015-3-8-8:54:4,64.4,137.1,1.482145,1.58638,TRUE,TRUE,2,5.89992
2015-3-8-8:54:5,64.4,137.1,1.401856,1.609366,TRUE,TRUE,2,5.89992
2015-3-8-8:54:6,64.4,137,1.470675,1.540408,TRUE,TRUE,2,5.89992
2015-3-8-8:54:8,64.4,137,1.505085,1.47145,TRUE,TRUE,2,5.89992
2015-3-8-8:54:9,64.4,137,1.585374,1.448464,TRUE,TRUE,2,5.89992
2015-3-8-8:54:11,64.4,136.9,1.608313,1.425478,TRUE,TRUE,2,5.89992
2015-3-8-8:54:12,64.4,137,1.642723,1.448464,TRUE,TRUE,2,5.89992
2015-3-8-8:54:13,64.4,137,1.665663,1.459957,TRUE,TRUE,2,5.89992
2015-3-8-8:54:15,64.4,137,1.711542,1.402492,TRUE,TRUE,2,5.89992
2015-3-8-8:54:16,64.4,137.1,1.849181,1.425478,TRUE,TRUE,2,5.89992
2015-3-8-8:54:18,64.4,137.2,1.757422,1.425478,TRUE,TRUE,2,5.89992
2015-3-8-8:54:19,64.4,137.4,1.791832,1.413985,TRUE,TRUE,2,5.89992
2015-3-8-8:54:20,64.4,137.6,1.837711,1.425478,TRUE,TRUE,2,5.89992
2015-3-8-8:54:22,64.4,137.7,1.734482,1.379506,TRUE,TRUE,2,5.89992
2015-3-8-8:54:23,64.4,137.8,1.677133,1.413985,TRUE,TRUE,2,5.89992
2015-3-8-8:54:25,64.4,137.7,1.654193,1.413985,TRUE,TRUE,2,5.89992
2015-3-8-8:54:26,64.4,137.7,1.95241,1.402492,TRUE,TRUE,2,5.89992
2015-3-8-8:54:27,64.4,137.7,1.573904,1.402492,TRUE,TRUE,2,5.89992
2015-3-8-8:54:29,64.4,137.7,1.516554,1.413985,TRUE,TRUE,2,5.89992
2015-3-8-8:54:30,64.3,137.7,1.482145,1.356519,TRUE,TRUE,2,5.89992
2015-3-8-8:54:32,64.4,137.7,1.493615,1.333533,TRUE,TRUE,2,5.89992
2015-3-8-8:54:33,64.3,137.8,1.505085,1.32204,TRUE,TRUE,2,5.89992
2015-3-8-8:54:34,64.3,138,1.516554,1.333533,TRUE,TRUE,2,5.89992
2015-3-8-8:54:36,64.4,138.2,1.516554,1.333533,TRUE,TRUE,2,5.89992
2015-3-8-8:54:37,64.4,138.4,1.470675,1.333533,TRUE,TRUE,2,5.89992
2015-3-8-8:54:39,64.4,138.6,1.447735,1.32204,TRUE,TRUE,2,5.89992
2015-3-8-8:54:40,64.4,138.8,1.413326,1.299054,TRUE,TRUE,2,5.89992
2015-3-8-8:54:41,64.3,139,1.367446,1.276068,TRUE,TRUE,2,5.89992
2015-3-8-8:54:43,64.3,139.1,1.355976,1.264575,TRUE,TRUE,2,5.89992
2015-3-8-8:54:44,64.4,139.2,1.355976,1.230096,TRUE,TRUE,2,5.89992
2015-3-8-8:54:46,64.3,139.3,1.344506,1.230096,TRUE,TRUE,2,5.89992
2015-3-8-8:54:47,64.3,139.4,1.355976,1.230096,TRUE,TRUE,2,5.89992
2015-3-8-8:54:49,64.4,139.5,1.355976,1.230096,TRUE,TRUE,2,5.89992
2015-3-8-8:54:50,64.4,139.5,1.344506,1.241589,TRUE,TRUE,2,5.89992
2015-3-8-8:54:51,64.4,139.6,1.344506,1.276068,TRUE,TRUE,2,5.89992
2015-3-8-8:54:53,64.4,139.6,1.298627,1.299054,TRUE,TRUE,2,5.89992
2015-3-8-8:54:54,64.4,139.7,1.310097,1.310547,TRUE,TRUE,2,5.89992
2015-3-8-8:54:56,64.4,139.8,1.355976,1.276068,TRUE,TRUE,2,5.89992
2015-3-8-8:54:57,64.4,139.8,1.333036,1.276068,TRUE,TRUE,2,5.89992
2015-3-8-8:54:58,64.4,139.9,1.355976,1.299054,TRUE,TRUE,2,5.89992
2015-3-8-8:55:0,64.4,139.9,1.378916,1.241589,TRUE,TRUE,2,5.89992
2015-3-8-8:55:1,64.3,139.9,1.367446,1.253082,TRUE,TRUE,2,5.89992
2015-3-8-8:55:3,64.3,140,1.390386,1.299054,TRUE,TRUE,2,5.89992
2015-3-8-8:55:4,64.3,140,1.401856,1.299054,TRUE,TRUE,2,5.89992
2015-3-8-8:55:5,64.3,140,1.447735,1.299054,TRUE,TRUE,2,5.89992
2015-3-8-8:55:7,64.2,140.1,1.482145,1.299054,TRUE,TRUE,2,5.89992
2015-3-8-8:55:8,64.2,140.1,1.459205,1.299054,TRUE,TRUE,2,5.89992
2015-3-8-8:55:10,64.2,140.2,1.482145,1.310547,TRUE,TRUE,2,5.89992
2015-3-8-8:55:11,64.2,140.2,1.482145,1.32204,TRUE,TRUE,2,5.89992
2015-3-8-8:55:12,64.3,140.3,1.493615,1.379506,TRUE,TRUE,2,5.89992
2015-3-8-8:55:14,64.2,140.2,1.447735,1.368012,TRUE,TRUE,2,5.89992
2015-3-8-8:55:15,64.3,140.2,1.390386,1.356519,TRUE,TRUE,2,5.89992
2015-3-8-8:55:17,64.3,140.2,1.310097,1.333533,TRUE,TRUE,2,5.89992
2015-3-8-8:55:18,64.2,140.1,1.241277,1.276068,TRUE,TRUE,2,5.89992
2015-3-8-8:55:19,64.2,140.1,1.95241,1.230096,TRUE,TRUE,2,5.89992
2015-3-8-8:55:21,64.3,140.1,1.734482,1.241589,TRUE,TRUE,2,5.89992
2015-3-8-8:55:22,64.2,140,0.151639,1.597873,TRUE,TRUE,2,5.89992
2015-3-8-8:55:24,64.2,140,0.014,1.47145,TRUE,TRUE,2,5.89992
2015-3-8-8:55:25,64.2,139.8,1.01188,0.149751,TRUE,TRUE,2,5.89992
2015-3-8-8:55:26,64.3,139.7,0.874241,0.000342,TRUE,TRUE,2,3.219072
2015-3-8-8:55:28,64.2,139.6,1.02335,0.000342,TRUE,TRUE,2,3.219072
2015-3-8-8:55:29,64.2,139.6,1.160988,1.195617,TRUE,TRUE,2,3.219072
2015-3-8-8:55:31,64.2,139.5,1.218338,0.908291,TRUE,TRUE,2,3.219072
2015-3-8-8:55:32,64.2,139.4,1.287157,0.781868,TRUE,TRUE,2,3.219072
2015-3-8-8:55:33,64.2,139.4,1.310097,1.046208,TRUE,TRUE,2,3.219072
2015-3-8-8:55:35,64.2,139.3,1.378916,1.172631,TRUE,TRUE,2,3.219072
2015-3-8-8:55:36,64.2,139.1,1.447735,1.253082,TRUE,TRUE,2,3.219072
2015-3-8-8:55:38,64.2,138.9,1.436265,1.333533,TRUE,TRUE,2,3.219072
2015-3-8-8:55:39,64.2,138.6,1.390386,1.299054,TRUE,TRUE,2,3.219072
2015-3-8-8:55:40,64.2,138.4,1.367446,1.287561,TRUE,TRUE,2,3.219072
2015-3-8-8:55:42,64.2,138.3,1.459205,1.368012,TRUE,TRUE,2,3.219072
2015-3-8-8:55:43,64.2,138.3,1.550964,1.425478,TRUE,TRUE,2,3.219072
2015-3-8-8:55:45,64.2,138.3,1.470675,1.425478,TRUE,TRUE,2,3.219072
2015-3-8-8:55:46,64.2,138.4,1.470675,1.448464,TRUE,TRUE,2,3.219072
2015-3-8-8:55:47,64.2,138.4,1.459205,1.47145,TRUE,TRUE,2,3.219072
2015-3-8-8:55:49,64.2,138.3,1.550964,1.482943,TRUE,TRUE,2,3.219072
2015-3-8-8:55:50,64.2,138.2,1.550964,1.482943,TRUE,TRUE,2,3.219072
2015-3-8-8:55:52,64.2,138.2,1.424795,1.47145,TRUE,TRUE,2,3.219072
2015-3-8-8:55:53,64.2,138.1,1.401856,1.459957,TRUE,TRUE,2,3.219072
2015-3-8-8:55:54,64.2,138.1,1.459205,1.310547,TRUE,TRUE,2,3.219072
2015-3-8-8:55:56,64.2,138,1.424795,1.333533,TRUE,TRUE,2,3.219072
2015-3-8-8:55:57,64.2,138,1.436265,1.425478,TRUE,TRUE,2,3.219072
2015-3-8-8:55:59,64.2,138.1,1.459205,1.402492,TRUE,TRUE,2,3.219072
2015-3-8-8:56:0,64.3,138.1,1.413326,1.436971,TRUE,TRUE,2,3.219072
2015-3-8-8:56:1,64.3,138.1,1.413326,1.390998,TRUE,TRUE,2,3.219072
2015-3-8-8:56:3,64.3,138,1.390386,1.379506,TRUE,TRUE,2,3.219072
2015-3-8-8:56:4,64.4,138,1.390386,1.356519,TRUE,TRUE,2,3.219072
2015-3-8-8:56:6,64.4,137.9,1.424795,1.333533,TRUE,TRUE,2,3.219072
2015-3-8-8:56:7,64.4,137.8,1.516554,1.402492,TRUE,TRUE,2,3.219072
2015-3-8-8:56:9,64.4,137.9,1.562434,1.379506,TRUE,TRUE,2,3.219072
2015-3-8-8:56:10,64.4,137.9,1.585374,1.402492,TRUE,TRUE,2,3.219072
2015-3-8-8:56:11,64.4,137.9,1.654193,1.448464,TRUE,TRUE,2,3.219072
2015-3-8-8:56:13,64.3,137.9,1.619783,1.551901,TRUE,TRUE,2,3.219072
2015-3-8-8:56:14,64.4,137.8,1.482145,1.678324,TRUE,TRUE,2,3.219072
2015-3-8-8:56:16,64.4,137.7,1.459205,1.712803,TRUE,TRUE,2,3.219072
2015-3-8-8:56:17,64.4,137.6,1.447735,1.758775,TRUE,TRUE,2,3.219072
2015-3-8-8:56:18,64.4,137.6,1.482145,1.827734,TRUE,TRUE,2,3.219072
2015-3-8-8:56:20,64.4,137.6,1.493615,1.816241,TRUE,TRUE,2,3.219072
2015-3-8-8:56:21,64.4,137.6,1.516554,1.770268,TRUE,TRUE,2,3.219072
2015-3-8-8:56:23,64.4,137.5,1.562434,1.735789,TRUE,TRUE,2,3.219072
2015-3-8-8:56:24,64.4,137.5,1.619783,1.747282,TRUE,TRUE,2,3.219072
2015-3-8-8:56:25,64.4,137.4,1.631253,1.70131,TRUE,TRUE,2,3.219072
2015-3-8-8:56:27,64.4,137.4,1.596844,1.643845,TRUE,TRUE,2,3.219072
2015-3-8-8:56:28,64.4,137.4,1.596844,1.632352,TRUE,TRUE,2,3.219072
2015-3-8-8:56:30,64.4,137.4,1.573904,1.609366,TRUE,TRUE,2,3.219072
2015-3-8-8:56:31,64.4,137.5,1.562434,1.597873,TRUE,TRUE,2,3.219072
2015-3-8-8:56:32,64.4,137.5,1.539494,1.574887,TRUE,TRUE,2,3.219072
2015-3-8-8:56:34,64.4,137.6,1.539494,1.551901,TRUE,TRUE,2,3.219072
2015-3-8-8:56:35,64.4,137.7,1.550964,1.517422,TRUE,TRUE,2,3.219072
2015-3-8-8:56:37,64.5,137.9,1.550964,1.482943,TRUE,TRUE,2,3.219072
2015-3-8-8:56:38,64.5,137.9,1.562434,1.482943,TRUE,TRUE,2,3.219072
2015-3-8-8:56:39,64.5,137.9,1.562434,1.47145,TRUE,TRUE,2,3.219072
2015-3-8-8:56:41,64.5,138,1.562434,1.448464,TRUE,TRUE,2,3.219072
2015-3-8-8:56:42,64.5,138.1,1.550964,1.448464,TRUE,TRUE,2,3.219072
