time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC
2015-22-7-9:59:43,59.1,138.4,1.71,1.54,TRUE,TRUE,2,4.41056
2015-22-7-9:59:44,59.1,138.6,1.7,1.56,TRUE,TRUE,2,4.41056
2015-22-7-9:59:46,59.1,138.6,1.67,1.69,TRUE,TRUE,2,4.41056
2015-22-7-9:59:47,59.1,138.7,1.6,1.7,TRUE,TRUE,2,4.41056
2015-22-7-9:59:49,59.1,138.9,1.56,1.74,TRUE,TRUE,2,4.41056
2015-22-7-9:59:50,59.1,138.9,1.56,1.7,TRUE,TRUE,2,4.41056
2015-22-7-9:59:51,59.1,139,1.59,1.67,TRUE,TRUE,2,4.41056
2015-22-7-9:59:53,59.1,139,1.6,1.57,TRUE,TRUE,2,4.41056
2015-22-7-9:59:54,59.1,139.1,1.59,1.48,TRUE,TRUE,2,4.41056
2015-22-7-9:59:56,59.1,139,1.59,1.46,TRUE,TRUE,2,4.41056
2015-22-7-9:59:57,59,139,1.6,1.48,TRUE,TRUE,2,4.41056
2015-22-7-9:59:58,59,139,1.61,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:0:0,59,138.9,1.71,1.47,TRUE,TRUE,2,4.41056
2015-22-7-10:0:1,59,138.9,1.65,1.48,TRUE,TRUE,2,4.41056
2015-22-7-10:0:3,59,138.9,1.68,1.51,TRUE,TRUE,2,4.41056
2015-22-7-10:0:4,59,138.9,1.71,1.6,TRUE,TRUE,2,4.41056
2015-22-7-10:0:5,59,138.9,1.71,1.56,TRUE,TRUE,2,4.41056
2015-22-7-10:0:7,59,138.8,1.7,1.56,TRUE,TRUE,2,4.41056
2015-22-7-10:0:8,59,138.6,1.7,1.6,TRUE,TRUE,2,4.41056
2015-22-7-10:0:10,59,138.6,1.69,1.62,TRUE,TRUE,2,4.41056
2015-22-7-10:0:11,59,138.4,1.69,1.61,TRUE,TRUE,2,4.41056
2015-22-7-10:0:12,59,138.4,1.7,1.61,TRUE,TRUE,2,4.41056
2015-22-7-10:0:14,59.1,138.4,1.67,1.7,TRUE,TRUE,2,4.41056
2015-22-7-10:0:15,59.1,138.4,1.6,1.75,TRUE,TRUE,2,4.41056
2015-22-7-10:0:17,59.1,138.4,1.59,1.75,TRUE,TRUE,2,4.41056
2015-22-7-10:0:18,59.1,138.4,1.56,1.74,TRUE,TRUE,2,4.41056
2015-22-7-10:0:19,59.1,138.3,1.55,1.71,TRUE,TRUE,2,4.41056
2015-22-7-10:0:21,59.1,138.3,1.6,1.7,TRUE,TRUE,2,4.41056
2015-22-7-10:0:22,59.1,138.1,1.57,1.64,TRUE,TRUE,2,4.41056
2015-22-7-10:0:24,59.1,138,1.6,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:0:25,59.1,137.8,1.59,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:0:26,59.1,137.8,1.56,1.62,TRUE,TRUE,2,4.41056
2015-22-7-10:0:28,59.1,137.6,1.59,1.64,TRUE,TRUE,2,4.41056
2015-22-7-10:0:29,59,137.6,1.6,1.64,TRUE,TRUE,2,4.41056
2015-22-7-10:0:31,59,137.5,1.55,1.64,TRUE,TRUE,2,4.41056
2015-22-7-10:0:32,59,137.5,1.54,1.67,TRUE,TRUE,2,4.41056
2015-22-7-10:0:33,59,137.4,1.51,1.68,TRUE,TRUE,2,4.41056
2015-22-7-10:0:35,59,137.4,1.49,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:0:36,59,137.4,1.52,1.62,TRUE,TRUE,2,4.41056
2015-22-7-10:0:38,59,137.5,1.51,1.55,TRUE,TRUE,2,4.41056
2015-22-7-10:0:39,58.9,137.4,1.51,1.56,TRUE,TRUE,2,4.41056
2015-22-7-10:0:40,58.9,137.3,1.52,1.57,TRUE,TRUE,2,4.41056
2015-22-7-10:0:42,58.9,137.2,1.55,1.56,TRUE,TRUE,2,4.41056
2015-22-7-10:0:43,58.9,137.2,1.54,1.59,TRUE,TRUE,2,4.41056
2015-22-7-10:0:45,59,137.1,1.57,1.62,TRUE,TRUE,2,4.41056
2015-22-7-10:0:46,59,137.2,1.54,1.64,TRUE,TRUE,2,4.41056
2015-22-7-10:0:47,59,137.2,1.54,1.64,TRUE,TRUE,2,4.41056
2015-22-7-10:0:49,59,137.2,1.54,1.64,TRUE,TRUE,2,4.41056
2015-22-7-10:0:50,59,137.2,1.54,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:0:52,59,137.2,1.49,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:0:53,58.9,137.1,1.46,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:0:54,58.9,137,1.41,1.62,TRUE,TRUE,2,4.41056
2015-22-7-10:0:56,58.9,137,1.4,1.59,TRUE,TRUE,2,4.41056
2015-22-7-10:0:57,58.9,137,1.4,1.56,TRUE,TRUE,2,4.41056
2015-22-7-10:0:59,59,137,1.45,1.51,TRUE,TRUE,2,4.41056
2015-22-7-10:1:0,59,137,1.47,1.48,TRUE,TRUE,2,4.41056
2015-22-7-10:1:1,59,137,1.49,1.49,TRUE,TRUE,2,4.41056
2015-22-7-10:1:3,59,137,1.49,1.52,TRUE,TRUE,2,4.41056
2015-22-7-10:1:4,59.1,137,1.51,1.57,TRUE,TRUE,2,4.41056
2015-22-7-10:1:6,59.1,137.1,1.57,1.59,TRUE,TRUE,2,4.41056
2015-22-7-10:1:7,59.1,137,1.59,1.59,TRUE,TRUE,2,4.41056
2015-22-7-10:1:8,59.1,136.9,1.54,1.6,TRUE,TRUE,2,4.41056
2015-22-7-10:1:10,59.1,136.8,1.49,1.62,TRUE,TRUE,2,4.41056
2015-22-7-10:1:11,59.1,136.7,1.49,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:1:13,59.1,136.7,1.54,1.62,TRUE,TRUE,2,4.41056
2015-22-7-10:1:14,59.1,136.7,1.56,1.56,TRUE,TRUE,2,4.41056
2015-22-7-10:1:15,59.1,136.8,1.6,1.59,TRUE,TRUE,2,4.41056
2015-22-7-10:1:17,59.1,136.8,1.65,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:1:18,59.2,136.9,1.64,1.67,TRUE,TRUE,2,4.41056
2015-22-7-10:1:20,59.2,137,1.64,1.69,TRUE,TRUE,2,4.41056
2015-22-7-10:1:21,59.2,137.2,1.6,1.74,TRUE,TRUE,2,4.41056
2015-22-7-10:1:22,59.2,137.3,1.57,1.72,TRUE,TRUE,2,4.41056
2015-22-7-10:1:24,59.2,137.5,1.55,1.7,TRUE,TRUE,2,4.41056
2015-22-7-10:1:25,59.2,137.6,1.81,1.66,TRUE,TRUE,2,4.41056
2015-22-7-10:1:27,59.2,137.7,1.94,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:1:28,59.2,137.7,1.54,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:1:29,59.2,137.9,1.53,1.79,TRUE,TRUE,2,4.41056
2015-22-7-10:1:31,59.2,138,1.55,1.95,TRUE,TRUE,2,4.41056
2015-22-7-10:1:32,59.2,138,1.54,1.56,TRUE,TRUE,2,4.41056
2015-22-7-10:1:34,59.2,138.1,1.54,1.53,TRUE,TRUE,2,4.41056
2015-22-7-10:1:35,59.2,138.2,1.49,1.55,TRUE,TRUE,2,4.41056
2015-22-7-10:1:36,59.2,138.3,1.55,1.59,TRUE,TRUE,2,4.41056
2015-22-7-10:1:38,59.3,138.5,1.6,1.6,TRUE,TRUE,2,4.41056
2015-22-7-10:1:39,59.3,138.6,1.51,1.52,TRUE,TRUE,2,4.41056
2015-22-7-10:1:41,59.3,138.7,1.48,1.59,TRUE,TRUE,2,4.41056
2015-22-7-10:1:42,59.3,138.9,1.53,1.61,TRUE,TRUE,2,4.41056
2015-22-7-10:1:43,59.3,139,1.55,1.52,TRUE,TRUE,2,4.41056
2015-22-7-10:1:45,59.3,139.1,1.55,1.53,TRUE,TRUE,2,4.41056
2015-22-7-10:1:46,59.3,139.1,1.54,1.55,TRUE,TRUE,2,4.41056
2015-22-7-10:1:48,59.3,139.1,1.51,1.57,TRUE,TRUE,2,4.41056
2015-22-7-10:1:49,59.3,139.2,1.53,1.57,TRUE,TRUE,2,4.41056
2015-22-7-10:1:50,59.3,139.2,1.51,1.56,TRUE,TRUE,2,4.41056
2015-22-7-10:1:52,59.3,139.2,1.51,1.56,TRUE,TRUE,2,4.41056
2015-22-7-10:1:53,59.2,139.2,1.56,1.6,TRUE,TRUE,2,4.41056
2015-22-7-10:1:55,59.2,139.3,1.59,1.53,TRUE,TRUE,2,4.41056
2015-22-7-10:1:56,59.2,139.3,1.57,1.51,TRUE,TRUE,2,4.41056
2015-22-7-10:1:57,59.3,139.3,1.55,1.51,TRUE,TRUE,2,4.41056
2015-22-7-10:1:59,59.3,139.3,1.56,1.49,TRUE,TRUE,2,4.41056
2015-22-7-10:2:0,59.3,139.3,1.54,1.49,TRUE,TRUE,2,4.41056
2015-22-7-10:2:2,59.3,139.4,1.54,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:2:3,59.3,139.4,1.51,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:2:4,59.3,139.4,1.46,1.45,TRUE,TRUE,2,4.41056
2015-22-7-10:2:6,59.3,139.6,1.34,1.45,TRUE,TRUE,2,4.41056
2015-22-7-10:2:7,59.3,139.5,1.18,1.44,TRUE,TRUE,2,4.41056
2015-22-7-10:2:9,59.2,139.4,1.44,1.39,TRUE,TRUE,2,4.41056
2015-22-7-10:2:10,59.2,139.2,1.34,1.3,TRUE,TRUE,2,4.41056
2015-22-7-10:2:11,59.2,139,1.38,1.17,TRUE,TRUE,2,4.41056
2015-22-7-10:2:13,59.2,138.7,1.44,1.48,TRUE,TRUE,2,4.41056
2015-22-7-10:2:14,59.2,138.6,1.44,1.38,TRUE,TRUE,2,4.41056
2015-22-7-10:2:16,59.2,138.5,1.34,1.35,TRUE,TRUE,2,4.41056
2015-22-7-10:2:17,59.2,138.3,1.3,1.36,TRUE,TRUE,2,4.41056
2015-22-7-10:2:18,59.2,138.2,1.33,1.33,TRUE,TRUE,2,4.41056
2015-22-7-10:2:20,59.2,138.1,1.4,1.26,TRUE,TRUE,2,4.41056
2015-22-7-10:2:21,59.2,137.9,1.47,1.24,TRUE,TRUE,2,4.41056
2015-22-7-10:2:23,59.2,137.7,1.53,1.3,TRUE,TRUE,2,4.41056
2015-22-7-10:2:24,59.2,137.6,1.49,1.36,TRUE,TRUE,2,4.41056
2015-22-7-10:2:25,59.2,137.6,1.46,1.4,TRUE,TRUE,2,4.41056
2015-22-7-10:2:27,59.2,137.5,1.42,1.43,TRUE,TRUE,2,4.41056
2015-22-7-10:2:28,59.2,137.5,1.45,1.41,TRUE,TRUE,2,4.41056
2015-22-7-10:2:30,59.2,137.5,1.46,1.38,TRUE,TRUE,2,4.41056
2015-22-7-10:2:31,59.2,137.5,1.47,1.35,TRUE,TRUE,2,4.41056
2015-22-7-10:2:32,59.2,137.5,1.49,1.35,TRUE,TRUE,2,4.41056
2015-22-7-10:2:34,59.2,137.4,1.52,1.36,TRUE,TRUE,2,4.41056
2015-22-7-10:2:35,59.2,137.4,1.55,1.38,TRUE,TRUE,2,4.41056
2015-22-7-10:2:37,59.2,137.4,1.54,1.4,TRUE,TRUE,2,4.41056
2015-22-7-10:2:38,59.2,137.4,1.53,1.43,TRUE,TRUE,2,4.41056
2015-22-7-10:2:39,59.2,137.4,1.48,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:2:41,59.3,137.3,1.44,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:2:42,59.3,137.3,1.42,1.45,TRUE,TRUE,2,4.41056
2015-22-7-10:2:44,59.3,137.3,1.4,1.4,TRUE,TRUE,2,4.41056
2015-22-7-10:2:45,59.3,137.2,1.46,1.36,TRUE,TRUE,2,4.41056
2015-22-7-10:2:46,59.3,137.2,1.41,1.33,TRUE,TRUE,2,4.41056
2015-22-7-10:2:48,59.3,137.2,1.44,1.36,TRUE,TRUE,2,4.41056
2015-22-7-10:2:49,59.3,137.2,1.4,1.43,TRUE,TRUE,2,4.41056
2015-22-7-10:2:51,59.3,137.2,1.34,1.39,TRUE,TRUE,2,4.41056
2015-22-7-10:2:52,59.3,137.1,1.31,1.45,TRUE,TRUE,2,4.41056
2015-22-7-10:2:53,59.2,137,1.31,1.45,TRUE,TRUE,2,4.41056
2015-22-7-10:2:55,59.2,137.1,1.34,1.37,TRUE,TRUE,2,4.41056
2015-22-7-10:2:56,59.2,137.1,1.4,1.35,TRUE,TRUE,2,4.41056
2015-22-7-10:2:58,59.2,137.1,1.44,1.35,TRUE,TRUE,2,4.41056
2015-22-7-10:2:59,59.2,137.1,1.42,1.37,TRUE,TRUE,2,4.41056
2015-22-7-10:3:0,59.2,137.1,1.44,1.4,TRUE,TRUE,2,4.41056
2015-22-7-10:3:2,59.2,137.1,1.46,1.44,TRUE,TRUE,2,4.41056
2015-22-7-10:3:3,59.2,137.2,1.46,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:3:5,59.3,137.2,1.47,1.52,TRUE,TRUE,2,4.41056
2015-22-7-10:3:6,59.2,137.2,1.45,1.54,TRUE,TRUE,2,4.41056
2015-22-7-10:3:7,59.2,137.3,1.41,1.53,TRUE,TRUE,2,4.41056
2015-22-7-10:3:9,59.2,137.4,1.37,1.53,TRUE,TRUE,2,4.41056
2015-22-7-10:3:10,59.3,137.5,1.37,1.49,TRUE,TRUE,2,4.41056
2015-22-7-10:3:12,59.3,137.4,1.44,1.45,TRUE,TRUE,2,4.41056
2015-22-7-10:3:13,59.3,137.5,1.46,1.4,TRUE,TRUE,2,4.41056
2015-22-7-10:3:14,59.3,137.5,1.42,1.41,TRUE,TRUE,2,4.41056
2015-22-7-10:3:16,59.3,137.6,1.4,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:3:17,59.3,137.7,1.44,1.48,TRUE,TRUE,2,4.41056
2015-22-7-10:3:19,59.3,137.8,1.37,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:3:20,59.4,137.9,1.37,1.44,TRUE,TRUE,2,4.41056
2015-22-7-10:3:21,59.4,138,1.37,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:3:23,59.4,138.1,1.38,1.4,TRUE,TRUE,2,4.41056
2015-22-7-10:3:24,59.3,138.1,1.48,1.4,TRUE,TRUE,2,4.41056
2015-22-7-10:3:26,59.3,138.1,1.3,1.38,TRUE,TRUE,2,4.41056
2015-22-7-10:3:27,59.2,138.1,1.33,1.39,TRUE,TRUE,2,4.41056
2015-22-7-10:3:28,59.2,138.1,1.37,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:3:30,59.2,138.1,1.39,1.32,TRUE,TRUE,2,4.41056
2015-22-7-10:3:31,59.2,138.1,1.44,1.32,TRUE,TRUE,2,4.41056
2015-22-7-10:3:33,59.2,138.2,1.48,1.32,TRUE,TRUE,2,4.41056
2015-22-7-10:3:34,59.2,138.2,1.46,1.37,TRUE,TRUE,2,4.41056
2015-22-7-10:3:35,59.2,138.2,1.38,1.43,TRUE,TRUE,2,4.41056
2015-22-7-10:3:37,59.2,138.3,1.29,1.44,TRUE,TRUE,2,4.41056
2015-22-7-10:3:38,59.2,138.2,1.13,1.4,TRUE,TRUE,2,4.41056
2015-22-7-10:3:40,59.2,138.2,1.39,1.33,TRUE,TRUE,2,4.41056
2015-22-7-10:3:41,59.2,138.2,1.41,1.21,TRUE,TRUE,2,4.41056
2015-22-7-10:3:42,59.2,138.2,1.41,1.14,TRUE,TRUE,2,4.41056
2015-22-7-10:3:44,59.2,138.1,1.4,1.43,TRUE,TRUE,2,4.41056
2015-22-7-10:3:45,59.2,138.2,1.37,1.4,TRUE,TRUE,2,4.41056
2015-22-7-10:3:47,59.2,138.3,1.32,1.38,TRUE,TRUE,2,4.41056
2015-22-7-10:3:48,59.2,138.3,1.31,1.33,TRUE,TRUE,2,4.41056
2015-22-7-10:3:49,59.2,138.3,1.34,1.3,TRUE,TRUE,2,4.41056
2015-22-7-10:3:51,59.2,138.4,1.75,1.28,TRUE,TRUE,2,4.41056
2015-22-7-10:3:52,59.2,138.3,1.34,1.28,TRUE,TRUE,2,4.41056
2015-22-7-10:3:54,59.3,138.4,1.36,1.41,TRUE,TRUE,2,4.41056
2015-22-7-10:3:55,59.3,138.5,1.42,1.66,TRUE,TRUE,2,4.41056
2015-22-7-10:3:56,59.3,138.5,1.52,1.26,TRUE,TRUE,2,4.41056
2015-22-7-10:3:58,59.3,138.6,1.56,1.3,TRUE,TRUE,2,4.41056
2015-22-7-10:3:59,59.3,138.6,1.54,1.36,TRUE,TRUE,2,4.41056
2015-22-7-10:4:1,59.3,138.6,1.54,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:4:2,59.3,138.6,1.54,1.51,TRUE,TRUE,2,4.41056
2015-22-7-10:4:3,59.3,138.5,1.51,1.51,TRUE,TRUE,2,4.41056
2015-22-7-10:4:5,59.4,138.5,1.46,1.49,TRUE,TRUE,2,4.41056
2015-22-7-10:4:6,59.4,138.5,1.4,1.51,TRUE,TRUE,2,4.41056
2015-22-7-10:4:8,59.5,138.5,1.31,1.45,TRUE,TRUE,2,4.41056
2015-22-7-10:4:9,59.5,138.4,1.49,1.39,TRUE,TRUE,2,4.41056
2015-22-7-10:4:10,59.5,138.3,1.56,1.35,TRUE,TRUE,2,4.41056
2015-22-7-10:4:12,59.5,138.3,1.51,1.26,TRUE,TRUE,2,4.41056
2015-22-7-10:4:13,59.5,138.3,1.47,1.43,TRUE,TRUE,2,4.41056
2015-22-7-10:4:15,59.5,138.3,1.44,1.48,TRUE,TRUE,2,4.41056
2015-22-7-10:4:16,59.5,138.3,1.4,1.43,TRUE,TRUE,2,4.41056
2015-22-7-10:4:17,59.5,138.4,1.44,1.4,TRUE,TRUE,2,4.41056
2015-22-7-10:4:19,59.5,138.4,1.44,1.36,TRUE,TRUE,2,4.41056
2015-22-7-10:4:20,59.5,138.4,1.45,1.35,TRUE,TRUE,2,4.41056
2015-22-7-10:4:22,59.5,138.5,1.48,1.38,TRUE,TRUE,2,4.41056
2015-22-7-10:4:23,59.4,138.4,1.52,1.38,TRUE,TRUE,2,4.41056
2015-22-7-10:4:24,59.4,138.4,1.54,1.38,TRUE,TRUE,2,4.41056
2015-22-7-10:4:26,59.4,138.4,1.49,1.45,TRUE,TRUE,2,4.41056
2015-22-7-10:4:27,59.3,138.4,1.52,1.48,TRUE,TRUE,2,4.41056
2015-22-7-10:4:29,59.3,138.3,1.54,1.53,TRUE,TRUE,2,4.41056
2015-22-7-10:4:30,59.3,138.3,1.57,1.52,TRUE,TRUE,2,4.41056
2015-22-7-10:4:31,59.3,138.3,1.59,1.55,TRUE,TRUE,2,4.41056
2015-22-7-10:4:33,59.3,138.4,1.57,1.57,TRUE,TRUE,2,4.41056
2015-22-7-10:4:34,59.3,138.4,1.6,1.62,TRUE,TRUE,2,4.41056
2015-22-7-10:4:36,59.3,138.4,1.6,1.64,TRUE,TRUE,2,4.41056
2015-22-7-10:4:37,59.3,138.3,1.64,1.66,TRUE,TRUE,2,4.41056
2015-22-7-10:4:38,59.3,138.3,1.64,1.67,TRUE,TRUE,2,4.41056
2015-22-7-10:4:40,59.3,138.3,1.63,1.67,TRUE,TRUE,2,4.41056
2015-22-7-10:4:41,59.3,138.3,1.69,1.64,TRUE,TRUE,2,4.41056
2015-22-7-10:4:43,59.3,138.2,1.68,1.57,TRUE,TRUE,2,4.41056
2015-22-7-10:4:44,59.3,138,1.63,1.54,TRUE,TRUE,2,4.41056
2015-22-7-10:4:45,59.3,138,1.63,1.59,TRUE,TRUE,2,4.41056
2015-22-7-10:4:47,59.3,137.9,1.61,1.59,TRUE,TRUE,2,4.41056
2015-22-7-10:4:48,59.3,137.9,1.55,1.54,TRUE,TRUE,2,4.41056
2015-22-7-10:4:50,59.3,137.7,1.51,1.53,TRUE,TRUE,2,4.41056
2015-22-7-10:4:51,59.3,137.5,1.47,1.52,TRUE,TRUE,2,4.41056
2015-22-7-10:4:52,59.3,137.5,1.46,1.48,TRUE,TRUE,2,4.41056
2015-22-7-10:4:54,59.3,137.4,1.45,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:4:55,59.3,137.3,1.52,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:4:57,59.3,137.2,1.56,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:4:58,59.4,137.3,1.59,1.48,TRUE,TRUE,2,4.41056
2015-22-7-10:4:59,59.4,137.2,1.61,1.56,TRUE,TRUE,2,4.41056
2015-22-7-10:5:1,59.4,137.1,1.57,1.6,TRUE,TRUE,2,4.41056
2015-22-7-10:5:2,59.4,137,1.55,1.67,TRUE,TRUE,2,4.41056
2015-22-7-10:5:4,59.4,137,1.55,1.68,TRUE,TRUE,2,4.41056
2015-22-7-10:5:5,59.5,137,1.57,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:5:6,59.5,137,1.56,1.62,TRUE,TRUE,2,4.41056
2015-22-7-10:5:8,59.5,137,1.6,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:5:9,59.5,137,1.62,1.66,TRUE,TRUE,2,4.41056
2015-22-7-10:5:11,59.5,137,1.64,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:5:12,59.5,137,1.64,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:5:13,59.5,137,1.64,1.67,TRUE,TRUE,2,4.41056
2015-22-7-10:5:15,59.5,137,1.63,1.68,TRUE,TRUE,2,4.41056
2015-22-7-10:5:16,59.5,137,1.63,1.68,TRUE,TRUE,2,4.41056
2015-22-7-10:5:18,59.5,137.1,1.62,1.69,TRUE,TRUE,2,4.41056
2015-22-7-10:5:19,59.4,137.1,1.57,1.68,TRUE,TRUE,2,4.41056
2015-22-7-10:5:20,59.4,137.2,1.59,1.67,TRUE,TRUE,2,4.41056
2015-22-7-10:5:22,59.4,137.3,1.6,1.64,TRUE,TRUE,2,4.41056
2015-22-7-10:5:23,59.4,137.4,1.64,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:5:25,59.3,137.6,1.67,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:5:26,59.3,137.6,1.67,1.66,TRUE,TRUE,2,4.41056
2015-22-7-10:5:27,59.3,137.7,1.63,1.7,TRUE,TRUE,2,4.41056
2015-22-7-10:5:29,59.3,137.8,1.61,1.71,TRUE,TRUE,2,4.41056
2015-22-7-10:5:30,59.3,137.8,1.57,1.72,TRUE,TRUE,2,4.41056
2015-22-7-10:5:32,59.3,137.8,1.59,1.7,TRUE,TRUE,2,4.41056
2015-22-7-10:5:33,59.3,137.7,1.57,1.66,TRUE,TRUE,2,4.41056
2015-22-7-10:5:34,59.3,137.7,1.56,1.62,TRUE,TRUE,2,4.41056
2015-22-7-10:5:36,59.3,137.7,1.54,1.6,TRUE,TRUE,2,4.41056
2015-22-7-10:5:37,59.2,137.8,1.54,1.6,TRUE,TRUE,2,4.41056
2015-22-7-10:5:39,59.3,137.8,1.57,1.59,TRUE,TRUE,2,4.41056
2015-22-7-10:5:40,59.2,137.9,1.62,1.57,TRUE,TRUE,2,4.41056
2015-22-7-10:5:41,59.2,138,1.65,1.59,TRUE,TRUE,2,4.41056
2015-22-7-10:5:43,59.2,138,1.65,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:5:44,59.2,137.9,1.68,1.67,TRUE,TRUE,2,4.41056
2015-22-7-10:5:46,59.2,137.8,1.68,1.69,TRUE,TRUE,2,4.41056
2015-22-7-10:5:47,59.2,137.7,1.68,1.7,TRUE,TRUE,2,4.41056
2015-22-7-10:5:48,59.2,137.7,1.64,1.74,TRUE,TRUE,2,4.41056
2015-22-7-10:5:50,59.2,137.7,1.62,1.71,TRUE,TRUE,2,4.41056
2015-22-7-10:5:51,59.3,137.7,1.59,1.71,TRUE,TRUE,2,4.41056
2015-22-7-10:5:53,59.3,137.7,1.54,1.69,TRUE,TRUE,2,4.41056
2015-22-7-10:5:54,59.3,137.7,1.51,1.67,TRUE,TRUE,2,4.41056
2015-22-7-10:5:55,59.3,137.7,1.51,1.63,TRUE,TRUE,2,4.41056
2015-22-7-10:5:57,59.3,137.9,1.49,1.56,TRUE,TRUE,2,4.41056
2015-22-7-10:5:58,59.3,138,1.49,1.52,TRUE,TRUE,2,4.41056
2015-22-7-10:6:0,59.3,138,1.51,1.52,TRUE,TRUE,2,4.41056
2015-22-7-10:6:1,59.2,138.1,1.55,1.52,TRUE,TRUE,2,4.41056
2015-22-7-10:6:2,59.2,138.1,1.61,1.53,TRUE,TRUE,2,4.41056
2015-22-7-10:6:4,59.2,138.1,1.63,1.56,TRUE,TRUE,2,4.41056
2015-22-7-10:6:5,59.2,138.1,1.62,1.6,TRUE,TRUE,2,4.41056
2015-22-7-10:6:7,59.2,138.1,1.59,1.66,TRUE,TRUE,2,4.41056
2015-22-7-10:6:8,59.2,138.1,1.53,1.67,TRUE,TRUE,2,4.41056
2015-22-7-10:6:9,59.2,138,1.47,1.64,TRUE,TRUE,2,4.41056
2015-22-7-10:6:11,59.2,138,1.48,1.61,TRUE,TRUE,2,4.41056
2015-22-7-10:6:12,59.2,138,1.49,1.55,TRUE,TRUE,2,4.41056
2015-22-7-10:6:14,59.2,138.1,1.45,1.49,TRUE,TRUE,2,4.41056
2015-22-7-10:6:15,59.2,138.1,1.39,1.52,TRUE,TRUE,2,4.41056
2015-22-7-10:6:16,59.2,138.2,1.38,1.55,TRUE,TRUE,2,4.41056
2015-22-7-10:6:18,59.3,138.2,1.39,1.47,TRUE,TRUE,2,4.41056
2015-22-7-10:6:19,59.3,138.3,1.44,1.38,TRUE,TRUE,2,4.41056
2015-22-7-10:6:21,59.3,138.3,1.53,1.36,TRUE,TRUE,2,4.41056
2015-22-7-10:6:22,59.3,138.3,1.45,1.3,TRUE,TRUE,2,4.41056
2015-22-7-10:6:23,59.3,138.3,1.55,1.35,TRUE,TRUE,2,4.41056
2015-22-7-10:6:25,59.3,138.4,1.55,1.47,TRUE,TRUE,2,4.41056
2015-22-7-10:6:26,59.3,138.5,1.59,1.4,TRUE,TRUE,2,4.41056
2015-22-7-10:6:28,59.3,138.4,1.56,1.48,TRUE,TRUE,2,4.41056
2015-22-7-10:6:29,59.2,138.3,1.54,1.52,TRUE,TRUE,2,4.41056
2015-22-7-10:6:30,59.2,138.3,1.57,1.55,TRUE,TRUE,2,4.41056
2015-22-7-10:6:32,59.2,138.2,1.59,1.55,TRUE,TRUE,2,4.41056
2015-22-7-10:6:33,59.2,138.1,1.56,1.51,TRUE,TRUE,2,4.41056
2015-22-7-10:6:35,59.2,138.1,1.55,1.55,TRUE,TRUE,2,4.41056
2015-22-7-10:6:36,59.2,138,1.54,1.56,TRUE,TRUE,2,4.41056
2015-22-7-10:6:37,59.2,137.9,1.54,1.53,TRUE,TRUE,2,4.41056
2015-22-7-10:6:39,59.2,137.8,1.51,1.49,TRUE,TRUE,2,4.41056
2015-22-7-10:6:40,59.2,137.8,1.46,1.46,TRUE,TRUE,2,4.41056
2015-22-7-10:6:42,59.2,137.7,1.55,1.45,TRUE,TRUE,2,4.41056
2015-22-7-10:6:43,59.2,137.7,1.61,1.4,TRUE,TRUE,2,4.41056
2015-22-7-10:6:44,59.2,137.7,1.6,1.4,TRUE,TRUE,2,4.41056
2015-22-7-10:6:46,59.3,137.7,1.55,1.48,TRUE,TRUE,2,4.41056
2015-22-7-10:6:47,59.3,137.7,1.53,1.49,TRUE,TRUE,2,4.41056
2015-22-7-10:6:49,59.4,137.8,1.49,1.48,TRUE,TRUE,2,4.41056
2015-22-7-10:6:50,59.4,137.8,1.46,1.45,TRUE,TRUE,2,4.41056
