time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC
2015-8-18 14:8:10,60.7,151.9,1.00041,0.000342,TRUE,TRUE,0,1.4975
2015-8-18 14:8:11,60.8,152,1.057759,0.000342,TRUE,TRUE,0,1.4975
2015-8-18 14:8:13,60.8,152.2,1.138048,0.000342,TRUE,TRUE,0,1.4975
2015-8-18 14:8:14,60.8,152.3,1.298627,0.000342,TRUE,TRUE,0,1.4975
2015-8-18 14:8:16,60.9,152.3,1.401856,0.000342,TRUE,TRUE,0,1.4975
2015-8-18 14:8:18,60.9,152.4,1.424795,0.345133,TRUE,TRUE,0,1.4975
2015-8-18 14:8:19,60.9,152.5,1.413326,0.816347,TRUE,TRUE,0,1.4975
2015-8-18 14:8:21,60.9,152.5,1.447735,0.977249,TRUE,TRUE,0,1.4975
2015-8-18 14:8:22,60.9,152.5,1.413326,1.011729,TRUE,TRUE,0,1.4975
2015-8-18 14:8:24,61,152.6,1.424795,1.149645,TRUE,TRUE,0,1.4975
2015-8-18 14:8:26,61,152.6,1.390386,1.379506,TRUE,TRUE,0,1.4975
2015-8-18 14:8:27,61,152.6,1.333036,1.47145,TRUE,TRUE,0,1.4975
2015-8-18 14:8:29,61,152.6,1.287157,1.459957,TRUE,TRUE,0,1.4975
2015-8-18 14:8:30,61,152.6,1.183928,1.402492,TRUE,TRUE,0,1.4975
2015-8-18 14:8:32,61,152.6,1.126578,1.413985,TRUE,TRUE,0,1.4975
2015-8-18 14:8:34,61,152.6,1.057759,1.390998,TRUE,TRUE,0,1.4975
2015-8-18 14:8:35,61,152.6,1.115109,1.368012,TRUE,TRUE,0,1.4975
2015-8-18 14:8:37,61,152.5,1.413326,1.333533,TRUE,TRUE,0,1.4975
2015-8-18 14:8:38,61,152.5,1.505085,1.276068,TRUE,TRUE,0,1.4975
2015-8-18 14:8:40,61,152.4,1.562434,1.230096,TRUE,TRUE,0,1.4975
2015-8-18 14:8:42,61,152.3,1.516554,1.161138,TRUE,TRUE,0,1.4975
2015-8-18 14:8:43,61,152.3,1.447735,1.09218,TRUE,TRUE,0,1.4975
2015-8-18 14:8:45,61.1,152.3,1.482145,1.046208,TRUE,TRUE,0,1.4975
2015-8-18 14:8:46,61,152.2,1.528024,1.184124,TRUE,TRUE,0,1.4975
2015-8-18 14:8:48,61,152.1,1.562434,1.459957,TRUE,TRUE,0,1.4975
2015-8-18 14:8:50,61.1,152,1.596844,1.540408,TRUE,TRUE,0,1.4975
2015-8-18 14:8:51,61,152,1.734482,1.597873,TRUE,TRUE,0,1.4975
2015-8-18 14:8:53,61.1,151.9,1.745952,1.574887,TRUE,TRUE,0,1.4975
2015-8-18 14:8:54,61.1,151.8,1.791832,1.482943,TRUE,TRUE,0,1.4975
2015-8-18 14:8:56,61.1,151.7,1.895061,1.482943,TRUE,TRUE,0,2.3875
2015-8-18 14:8:58,61.1,151.7,1.92947,1.574887,TRUE,TRUE,0,2.3875
2015-8-18 14:8:59,61.1,151.6,1.998289,1.597873,TRUE,TRUE,0,3.5
2015-8-18 14:9:1,61.2,151.6,2.021229,1.758775,TRUE,TRUE,0,3.5
2015-8-18 14:9:2,61.2,151.5,2.009759,1.827734,TRUE,TRUE,0,3.5
2015-8-18 14:9:4,61.2,151.5,2.055639,1.96565,TRUE,TRUE,0,3.5
2015-8-18 14:9:6,61.2,151.5,2.044169,2.046101,TRUE,TRUE,0,3.5
2015-8-18 14:9:7,61.2,151.5,2.112988,2.046101,TRUE,TRUE,0,3.5
2015-8-18 14:9:9,61.2,151.5,2.090049,2.069087,TRUE,TRUE,0,3.5
2015-8-18 14:9:10,61.2,151.5,2.055639,2.057594,TRUE,TRUE,0,3.5
2015-8-18 14:9:12,61.2,151.5,2.147398,2.103566,TRUE,TRUE,0,3.5
2015-8-18 14:9:14,61.2,151.5,2.193277,2.103566,TRUE,TRUE,0,3.5
2015-8-18 14:9:15,61.2,151.5,2.204747,2.057594,TRUE,TRUE,0,3.5
2015-8-18 14:9:17,61.2,151.5,2.216217,2.126552,TRUE,TRUE,0,3.5
2015-8-18 14:9:18,61.2,151.5,2.250627,2.126552,TRUE,TRUE,0,3.5
2015-8-18 14:9:20,61.3,151.6,2.319446,2.126552,TRUE,TRUE,0,3.5
2015-8-18 14:9:22,61.3,151.6,2.342386,2.103566,TRUE,TRUE,0,3.5
2015-8-18 14:9:23,61.3,151.7,2.342386,2.149539,TRUE,TRUE,0,3.5
2015-8-18 14:9:25,61.3,151.7,2.342386,2.207004,TRUE,TRUE,0,3.5
2015-8-18 14:9:26,61.3,151.8,2.353856,2.22999,TRUE,TRUE,0,3.5
2015-8-18 14:9:28,61.3,151.8,2.365326,2.22999,TRUE,TRUE,0,3.5
2015-8-18 14:9:30,61.3,151.9,2.307976,2.218497,TRUE,TRUE,0,3.5
2015-8-18 14:9:31,61.3,151.9,2.227687,2.184017,TRUE,TRUE,0,3.5
2015-8-18 14:9:33,61.3,152,2.170338,2.287455,TRUE,TRUE,0,3.5
2015-8-18 14:9:34,61.3,152,2.090049,2.310441,TRUE,TRUE,0,3.5
2015-8-18 14:9:36,61.3,152,2.124458,2.333427,TRUE,TRUE,0,3.5
2015-8-18 14:9:38,61.3,152,2.170338,2.241483,TRUE,TRUE,0,3.5
2015-8-18 14:9:39,61.3,152,2.216217,2.149539,TRUE,TRUE,0,3.5
2015-8-18 14:9:41,61.4,152,2.216217,2.092073,TRUE,TRUE,0,3.5
2015-8-18 14:9:42,61.3,152,2.216217,2.069087,TRUE,TRUE,0,3.5
2015-8-18 14:9:44,61.4,152,2.181808,2.08058,TRUE,TRUE,0,3.5
2015-8-18 14:9:46,61.4,152,2.181808,2.103566,TRUE,TRUE,0,3.5
2015-8-18 14:9:47,61.4,151.9,2.216217,2.115059,TRUE,TRUE,0,3.5
2015-8-18 14:9:49,61.4,151.9,2.193277,2.08058,TRUE,TRUE,0,3.5
2015-8-18 14:9:50,61.4,151.8,2.101518,2.023115,TRUE,TRUE,0,3.5
2015-8-18 14:9:52,61.4,151.8,2.021229,2.011622,TRUE,TRUE,0,3.5
2015-8-18 14:9:54,61.4,151.8,1.97535,2.023115,TRUE,TRUE,0,3.5
2015-8-18 14:9:55,61.4,151.7,1.96388,1.977143,TRUE,TRUE,0,3.5
2015-8-18 14:9:57,61.4,151.7,1.96388,1.931171,TRUE,TRUE,0,3.5
2015-8-18 14:9:58,61.4,151.6,1.98682,1.919678,TRUE,TRUE,0,3.5
2015-8-18 14:10:0,61.4,151.5,2.021229,1.919678,TRUE,TRUE,0,3.5
2015-8-18 14:10:2,61.5,151.5,2.032699,1.919678,TRUE,TRUE,0,3.5
2015-8-18 14:10:3,61.5,151.4,2.067109,1.931171,TRUE,TRUE,0,3.5
2015-8-18 14:10:5,61.5,151.3,2.078579,1.942664,TRUE,TRUE,0,3.5
2015-8-18 14:10:6,61.5,151.3,2.078579,1.954157,TRUE,TRUE,0,3.5
2015-8-18 14:10:8,61.5,151.2,2.078579,2.000129,TRUE,TRUE,0,3.5
2015-8-18 14:10:10,61.5,151.2,2.147398,2.011622,TRUE,TRUE,0,3.5
2015-8-18 14:10:11,61.5,151.2,2.319446,2.069087,TRUE,TRUE,0,3.5
2015-8-18 14:10:13,61.5,151.1,2.365326,2.138045,TRUE,TRUE,0,3.5
2015-8-18 14:10:14,61.5,151.1,2.491494,2.115059,TRUE,TRUE,0,3.5
2015-8-18 14:10:16,61.6,151.1,2.480024,2.264469,TRUE,TRUE,0,3.5
2015-8-18 14:10:18,61.6,151,2.480024,2.207004,TRUE,TRUE,0,3.5
2015-8-18 14:10:19,61.6,151,2.583253,2.138045,TRUE,TRUE,0,3.5
2015-8-18 14:10:21,61.6,151,2.548844,2.103566,TRUE,TRUE,0,3.5
2015-8-18 14:10:22,61.6,151,2.307976,2.08058,TRUE,TRUE,0,3.5
2015-8-18 14:10:24,61.6,151,2.124458,2.195511,TRUE,TRUE,0,3.5
2015-8-18 14:10:26,61.6,151,2.009759,2.275962,TRUE,TRUE,0,3.5
2015-8-18 14:10:27,61.6,151,2.032699,2.310441,TRUE,TRUE,0,3.5
2015-8-18 14:10:29,61.6,151,2.009759,2.402385,TRUE,TRUE,0,3.5
2015-8-18 14:10:30,61.6,151,2.044169,2.436864,TRUE,TRUE,0,3.5
2015-8-18 14:10:32,61.6,151,2.032699,2.413878,TRUE,TRUE,0,3.5
2015-8-18 14:10:34,61.6,151,1.998289,2.218497,TRUE,TRUE,0,3.5
2015-8-18 14:10:35,61.6,151,1.95241,2.287455,TRUE,TRUE,0,3.5
2015-8-18 14:10:37,61.6,151,1.95241,2.264469,TRUE,TRUE,0,3.5
2015-8-18 14:10:38,61.6,151,1.97535,2.207004,TRUE,TRUE,0,3.5
2015-8-18 14:10:40,61.6,151,2.067109,2.149539,TRUE,TRUE,0,3.5
2015-8-18 14:10:42,61.6,151,2.090049,2.103566,TRUE,TRUE,0,3.5
2015-8-18 14:10:43,61.6,151,2.032699,2.207004,TRUE,TRUE,0,3.5
2015-8-18 14:10:45,61.6,151,1.94094,2.275962,TRUE,TRUE,0,3.5
2015-8-18 14:10:46,61.6,151,1.872121,2.379399,TRUE,TRUE,0,3.5
2015-8-18 14:10:48,61.7,151,1.872121,2.379399,TRUE,TRUE,0,3.5
2015-8-18 14:10:50,61.7,151,1.814771,2.241483,TRUE,TRUE,0,3.5
2015-8-18 14:10:51,61.7,151,1.803301,2.195511,TRUE,TRUE,0,3.5
2015-8-18 14:10:53,61.7,150.9,1.860651,2.069087,TRUE,TRUE,0,3.5
2015-8-18 14:10:54,61.7,150.9,1.872121,1.988636,TRUE,TRUE,0,2.5655
2015-8-18 14:10:56,61.7,150.9,1.791832,1.896692,TRUE,TRUE,0,2.5655
2015-8-18 14:10:58,61.7,150.8,1.780362,1.919678,TRUE,TRUE,0,3.5
2015-8-18 14:10:59,61.7,150.7,1.711542,1.885199,TRUE,TRUE,0,3.5
2015-8-18 14:11:1,61.7,150.7,1.723012,1.827734,TRUE,TRUE,0,3.5
2015-8-18 14:11:2,61.7,150.6,1.700073,1.770268,TRUE,TRUE,0,3.5
2015-8-18 14:11:4,61.8,150.6,1.723012,1.747282,TRUE,TRUE,0,3.5
2015-8-18 14:11:6,61.8,150.5,1.734482,1.827734,TRUE,TRUE,0,3.5
2015-8-18 14:11:7,61.8,150.5,1.826241,1.862213,TRUE,TRUE,0,3.5
2015-8-18 14:11:9,61.8,150.4,1.837711,1.85072,TRUE,TRUE,0,3.5
2015-8-18 14:11:10,61.8,150.4,1.837711,1.862213,TRUE,TRUE,0,3.5
2015-8-18 14:11:12,61.8,150.3,1.814771,1.942664,TRUE,TRUE,0,3.5
2015-8-18 14:11:14,61.8,150.3,1.791832,2.000129,TRUE,TRUE,0,3.5
2015-8-18 14:11:15,61.8,150.2,1.757422,2.000129,TRUE,TRUE,0,3.5
2015-8-18 14:11:17,61.8,150.2,1.677133,1.931171,TRUE,TRUE,0,3.322
2015-8-18 14:11:18,61.8,150.2,1.711542,1.931171,TRUE,TRUE,0,3.322
2015-8-18 14:11:20,61.8,150.1,1.814771,1.873706,TRUE,TRUE,0,3.0995
2015-8-18 14:11:22,61.9,150,1.791832,1.758775,TRUE,TRUE,0,3.0995
2015-8-18 14:11:23,61.9,150,1.780362,1.70131,TRUE,TRUE,0,3.5
2015-8-18 14:11:25,61.9,150,1.837711,1.804748,TRUE,TRUE,0,3.5
2015-8-18 14:11:26,61.9,150,1.849181,1.793254,TRUE,TRUE,0,3.5
2015-8-18 14:11:28,61.9,150,1.90653,1.758775,TRUE,TRUE,0,3.5
2015-8-18 14:11:30,61.9,150,1.803301,1.724296,TRUE,TRUE,0,3.5
2015-8-18 14:11:31,61.9,150,1.780362,1.758775,TRUE,TRUE,0,3.5
2015-8-18 14:11:33,61.9,150,1.837711,1.804748,TRUE,TRUE,0,2.5655
2015-8-18 14:11:34,61.9,150,1.826241,1.873706,TRUE,TRUE,0,2.5655
2015-8-18 14:11:36,61.9,150,1.883591,1.689817,TRUE,TRUE,0,2.5655
2015-8-18 14:11:38,62,150.1,1.895061,1.678324,TRUE,TRUE,0,2.5655
2015-8-18 14:11:39,62,150.1,1.849181,1.758775,TRUE,TRUE,0,3.5
2015-8-18 14:11:41,62,150.1,1.768892,1.70131,TRUE,TRUE,0,3.5
2015-8-18 14:11:42,62,150.2,1.677133,1.804748,TRUE,TRUE,0,2.5655
2015-8-18 14:11:44,62,150.3,1.677133,1.758775,TRUE,TRUE,0,2.5655
2015-8-18 14:11:46,62,150.3,1.631253,1.735789,TRUE,TRUE,0,2.343
2015-8-18 14:11:47,62,150.4,1.608313,1.758775,TRUE,TRUE,0,2.343
2015-8-18 14:11:49,62,150.5,1.688603,1.678324,TRUE,TRUE,0,1.4975
2015-8-18 14:11:50,62,150.6,1.723012,1.609366,TRUE,TRUE,0,1.4975
2015-8-18 14:11:52,62,150.7,1.768892,1.666831,TRUE,TRUE,0,1.4975
2015-8-18 14:11:54,62,150.8,1.745952,1.678324,TRUE,TRUE,0,1.4975
2015-8-18 14:11:55,62,150.9,1.700073,1.632352,TRUE,TRUE,0,2.3875
2015-8-18 14:11:57,62,151,1.723012,1.574887,TRUE,TRUE,0,2.3875
2015-8-18 14:11:58,62,151.1,1.745952,1.70131,TRUE,TRUE,0,2.3875
2015-8-18 14:12:0,62,151.2,1.734482,1.862213,TRUE,TRUE,0,2.3875
2015-8-18 14:12:2,62,151.3,1.791832,2.011622,TRUE,TRUE,0,2.165
2015-8-18 14:12:3,62.1,151.4,1.780362,2.057594,TRUE,TRUE,0,2.165
2015-8-18 14:12:5,62.1,151.5,1.723012,2.08058,TRUE,TRUE,0,3.055
2015-8-18 14:12:6,62.1,151.6,1.711542,2.069087,TRUE,TRUE,0,3.055
2015-8-18 14:12:8,62.1,151.7,1.780362,2.023115,TRUE,TRUE,0,3.055
2015-8-18 14:12:10,62.1,151.7,1.814771,1.977143,TRUE,TRUE,0,3.055
2015-8-18 14:12:11,62.1,151.7,1.849181,1.977143,TRUE,TRUE,0,3.5
2015-8-18 14:12:13,62.1,151.8,1.872121,1.96565,TRUE,TRUE,0,3.5
2015-8-18 14:12:14,62.1,151.8,1.918,1.908185,TRUE,TRUE,0,3.5
2015-8-18 14:12:16,62.2,151.8,1.92947,1.896692,TRUE,TRUE,0,3.5
2015-8-18 14:12:18,62.2,151.9,1.90653,1.839227,TRUE,TRUE,0,3.5
2015-8-18 14:12:19,62.2,151.9,1.837711,1.908185,TRUE,TRUE,0,3.5
2015-8-18 14:12:21,62.2,151.9,1.883591,1.896692,TRUE,TRUE,0,3.5
2015-8-18 14:12:22,62.2,151.9,1.872121,1.896692,TRUE,TRUE,0,3.5
2015-8-18 14:12:24,62.2,151.9,1.849181,1.862213,TRUE,TRUE,0,3.5
2015-8-18 14:12:26,62.2,151.9,1.849181,1.839227,TRUE,TRUE,0,3.5
2015-8-18 14:12:27,62.2,151.8,1.837711,1.85072,TRUE,TRUE,0,2.5655
2015-8-18 14:12:29,62.2,151.8,1.734482,1.827734,TRUE,TRUE,0,2.5655
2015-8-18 14:12:30,62.2,151.8,1.757422,1.885199,TRUE,TRUE,0,2.3875
2015-8-18 14:12:32,62.2,151.8,1.780362,1.885199,TRUE,TRUE,0,2.3875
2015-8-18 14:12:34,62.2,151.7,1.791832,1.862213,TRUE,TRUE,0,2.2095
2015-8-18 14:12:35,62.2,151.7,1.745952,1.827734,TRUE,TRUE,0,2.2095
2015-8-18 14:12:37,62.2,151.6,1.734482,1.793254,TRUE,TRUE,0,3.0995
2015-8-18 14:12:38,62.2,151.6,1.688603,1.758775,TRUE,TRUE,0,3.0995
2015-8-18 14:12:40,62.2,151.5,1.665663,1.793254,TRUE,TRUE,0,3.0995
2015-8-18 14:12:42,62.3,151.5,1.654193,1.758775,TRUE,TRUE,0,3.0995
2015-8-18 14:12:43,62.3,151.4,1.665663,1.770268,TRUE,TRUE,0,2.877
2015-8-18 14:12:45,62.3,151.3,1.700073,1.747282,TRUE,TRUE,0,2.877
2015-8-18 14:12:46,62.3,151.2,1.768892,1.712803,TRUE,TRUE,0,2.877
2015-8-18 14:12:48,62.3,151.2,1.849181,1.735789,TRUE,TRUE,0,2.877
2015-8-18 14:12:50,62.3,151.1,1.92947,1.770268,TRUE,TRUE,0,3.5
2015-8-18 14:12:51,62.4,151,1.97535,1.839227,TRUE,TRUE,0,3.5
2015-8-18 14:12:53,62.4,151,1.95241,1.942664,TRUE,TRUE,0,3.5
2015-8-18 14:12:54,62.4,150.9,2.021229,2.011622,TRUE,TRUE,0,3.5
2015-8-18 14:12:56,62.4,150.9,2.044169,2.103566,TRUE,TRUE,0,3.5
2015-8-18 14:12:58,62.4,150.8,2.032699,2.172524,TRUE,TRUE,0,3.5
2015-8-18 14:12:59,62.4,150.8,1.97535,2.126552,TRUE,TRUE,0,3.5
2015-8-18 14:13:1,62.4,150.7,1.92947,2.046101,TRUE,TRUE,0,3.5
2015-8-18 14:13:2,62.4,150.6,1.90653,2.000129,TRUE,TRUE,0,3.5
2015-8-18 14:13:4,62.5,150.6,1.860651,1.988636,TRUE,TRUE,0,3.5
2015-8-18 14:13:6,62.5,150.6,1.918,1.96565,TRUE,TRUE,0,3.5
2015-8-18 14:13:7,62.5,150.6,1.92947,1.954157,TRUE,TRUE,0,3.5
2015-8-18 14:13:9,62.5,150.6,1.849181,1.908185,TRUE,TRUE,0,3.5
2015-8-18 14:13:10,62.5,150.6,1.860651,1.896692,TRUE,TRUE,0,3.5
2015-8-18 14:13:12,62.5,150.6,1.814771,1.931171,TRUE,TRUE,0,3.5
2015-8-18 14:13:14,62.5,150.7,1.791832,1.873706,TRUE,TRUE,0,3.5
2015-8-18 14:13:15,62.5,150.7,1.791832,1.804748,TRUE,TRUE,0,2.5655
2015-8-18 14:13:17,62.5,150.7,1.734482,1.747282,TRUE,TRUE,0,2.5655
2015-8-18 14:13:18,62.5,150.8,1.734482,1.735789,TRUE,TRUE,0,2.3875
2015-8-18 14:13:20,62.5,150.8,1.677133,1.747282,TRUE,TRUE,0,2.3875
2015-8-18 14:13:22,62.5,150.9,1.677133,1.724296,TRUE,TRUE,0,2.3875
2015-8-18 14:13:23,62.6,151,1.631253,1.689817,TRUE,TRUE,0,2.3875
2015-8-18 14:13:25,62.5,151,1.585374,1.666831,TRUE,TRUE,0,2.165
2015-8-18 14:13:26,62.5,151,1.573904,1.643845,TRUE,TRUE,0,2.165
2015-8-18 14:13:28,62.5,151.1,1.539494,1.620859,TRUE,TRUE,0,1.4975
2015-8-18 14:13:30,62.5,151.1,1.550964,1.643845,TRUE,TRUE,0,1.4975
2015-8-18 14:13:31,62.5,151.2,1.516554,1.58638,TRUE,TRUE,0,1.4975
2015-8-18 14:13:33,62.5,151.2,1.516554,1.563394,TRUE,TRUE,0,1.4975
2015-8-18 14:13:34,62.5,151.2,1.528024,1.517422,TRUE,TRUE,0,1.4975
2015-8-18 14:13:36,62.5,151.3,1.493615,1.494436,TRUE,TRUE,0,1.4975
2015-8-18 14:13:38,62.6,151.3,1.505085,1.47145,TRUE,TRUE,0,1.4975
2015-8-18 14:13:39,62.6,151.3,1.505085,1.459957,TRUE,TRUE,0,1.4975
2015-8-18 14:13:41,62.6,151.2,1.505085,1.482943,TRUE,TRUE,0,1.4975
2015-8-18 14:13:42,62.6,151.2,1.493615,1.459957,TRUE,TRUE,0,1.4975
2015-8-18 14:13:44,62.6,151.2,1.516554,1.482943,TRUE,TRUE,0,1.4975
2015-8-18 14:13:46,62.6,151.2,1.550964,1.482943,TRUE,TRUE,0,1.4975
2015-8-18 14:13:47,62.7,151.2,1.573904,1.482943,TRUE,TRUE,0,1.4975
2015-8-18 14:13:49,62.7,151.1,1.596844,1.482943,TRUE,TRUE,0,1.4975
2015-8-18 14:13:50,62.7,151.1,1.631253,1.47145,TRUE,TRUE,0,1.4975
2015-8-18 14:13:52,62.7,151,1.677133,1.505929,TRUE,TRUE,0,1.4975
2015-8-18 14:13:54,62.7,151,1.711542,1.528915,TRUE,TRUE,0,1.4975
2015-8-18 14:13:55,62.7,151,1.745952,1.540408,TRUE,TRUE,0,1.4975
2015-8-18 14:13:57,62.7,150.9,1.745952,1.574887,TRUE,TRUE,0,1.4975
2015-8-18 14:13:58,62.7,150.9,1.734482,1.597873,TRUE,TRUE,0,1.4975
2015-8-18 14:14:0,62.7,150.8,1.734482,1.632352,TRUE,TRUE,0,1.4975
2015-8-18 14:14:2,62.8,150.7,1.711542,1.632352,TRUE,TRUE,0,1.4975
2015-8-18 14:14:3,62.8,150.7,1.688603,1.678324,TRUE,TRUE,0,1.4975
2015-8-18 14:14:5,62.8,150.6,1.631253,1.712803,TRUE,TRUE,0,1.4975
2015-8-18 14:14:6,62.8,150.6,1.631253,1.712803,TRUE,TRUE,0,1.4975
2015-8-18 14:14:8,62.8,150.5,1.608313,1.724296,TRUE,TRUE,0,1.4975
2015-8-18 14:14:10,62.9,150.4,1.573904,1.70131,TRUE,TRUE,0,1.4975
2015-8-18 14:14:11,62.9,150.4,1.539494,1.689817,TRUE,TRUE,0,1.4975
2015-8-18 14:14:13,62.9,150.3,1.550964,1.666831,TRUE,TRUE,0,1.4975
2015-8-18 14:14:14,62.9,150.3,1.539494,1.643845,TRUE,TRUE,0,1.4975
2015-8-18 14:14:16,62.9,150.3,1.516554,1.632352,TRUE,TRUE,0,1.4975
2015-8-18 14:14:18,63,150.3,1.516554,1.609366,TRUE,TRUE,0,1.4975
2015-8-18 14:14:19,63,150.2,1.493615,1.574887,TRUE,TRUE,0,1.4975
2015-8-18 14:14:21,63,150.3,1.470675,1.540408,TRUE,TRUE,0,1.4975
2015-8-18 14:14:22,63,150.3,1.470675,1.494436,TRUE,TRUE,0,1.4975
2015-8-18 14:14:24,63,150.3,1.447735,1.494436,TRUE,TRUE,0,1.4975
2015-8-18 14:14:26,63,150.3,1.424795,1.482943,TRUE,TRUE,0,1.4975
2015-8-18 14:14:27,63,150.3,1.470675,1.459957,TRUE,TRUE,0,1.4975
2015-8-18 14:14:29,63,150.3,1.378916,1.459957,TRUE,TRUE,0,1.4975
2015-8-18 14:14:30,63,150.3,1.378916,1.47145,TRUE,TRUE,0,1.4975
2015-8-18 14:14:32,63,150.4,1.390386,1.448464,TRUE,TRUE,0,1.4975
2015-8-18 14:14:34,63,150.4,1.390386,1.448464,TRUE,TRUE,0,1.4975
2015-8-18 14:14:35,63,150.5,1.367446,1.402492,TRUE,TRUE,0,1.4975
2015-8-18 14:14:37,63,150.5,1.355976,1.390998,TRUE,TRUE,0,1.4975
2015-8-18 14:14:38,63,150.6,1.367446,1.402492,TRUE,TRUE,0,1.4975
2015-8-18 14:14:40,63,150.6,1.333036,1.345026,TRUE,TRUE,0,1.4975
2015-8-18 14:14:42,63,150.6,1.344506,1.356519,TRUE,TRUE,0,1.4975
2015-8-18 14:14:43,63,150.6,1.321566,1.356519,TRUE,TRUE,0,1.4975
2015-8-18 14:14:45,63,150.6,1.298627,1.379506,TRUE,TRUE,0,1.4975
2015-8-18 14:14:46,63.1,150.7,1.298627,1.356519,TRUE,TRUE,0,1.4975
2015-8-18 14:14:48,63.1,150.7,1.333036,1.32204,TRUE,TRUE,0,1.4975
2015-8-18 14:14:50,63.1,150.7,1.355976,1.32204,TRUE,TRUE,0,1.4975
2015-8-18 14:14:51,63.1,150.7,1.344506,1.333533,TRUE,TRUE,0,1.4975
2015-8-18 14:14:53,63.1,150.7,1.367446,1.32204,TRUE,TRUE,0,1.4975
2015-8-18 14:14:54,63.1,150.7,1.401856,1.276068,TRUE,TRUE,0,1.4975
2015-8-18 14:14:56,63.1,150.7,1.424795,1.287561,TRUE,TRUE,0,1.4975
2015-8-18 14:14:58,63.1,150.7,1.459205,1.299054,TRUE,TRUE,0,1.4975
2015-8-18 14:14:59,63.1,150.6,1.493615,1.32204,TRUE,TRUE,0,1.4975
2015-8-18 14:15:1,63.2,150.6,1.516554,1.345026,TRUE,TRUE,0,1.4975
2015-8-18 14:15:2,63.2,150.6,1.493615,1.333533,TRUE,TRUE,0,1.4975
2015-8-18 14:15:4,63.1,150.6,1.528024,1.356519,TRUE,TRUE,0,1.4975
2015-8-18 14:15:6,63.2,150.5,1.573904,1.379506,TRUE,TRUE,0,1.4975
2015-8-18 14:15:7,63.2,150.5,1.585374,1.402492,TRUE,TRUE,0,1.4975
2015-8-18 14:15:9,63.2,150.4,1.596844,1.459957,TRUE,TRUE,0,1.4975
2015-8-18 14:15:10,63.2,150.4,1.596844,1.494436,TRUE,TRUE,0,1.4975
2015-8-18 14:15:12,63.2,150.3,1.619783,1.494436,TRUE,TRUE,0,1.4975
2015-8-18 14:15:14,63.2,150.3,1.596844,1.47145,TRUE,TRUE,0,1.4975
2015-8-18 14:15:15,63.2,150.2,1.619783,1.494436,TRUE,TRUE,0,1.4975
2015-8-18 14:15:17,63.2,150.1,1.619783,1.505929,TRUE,TRUE,0,1.4975
2015-8-18 14:15:18,63.2,150.1,1.608313,1.528915,TRUE,TRUE,0,1.4975
2015-8-18 14:15:20,63.2,150,1.608313,1.528915,TRUE,TRUE,0,1.4975
2015-8-18 14:15:22,63.2,150,1.608313,1.540408,TRUE,TRUE,0,1.4975
2015-8-18 14:15:23,63.2,149.9,1.700073,1.563394,TRUE,TRUE,0,1.4975
2015-8-18 14:15:25,63.2,149.9,1.688603,1.540408,TRUE,TRUE,0,1.4975
2015-8-18 14:15:26,63.2,149.8,1.711542,1.551901,TRUE,TRUE,0,1.4975
2015-8-18 14:15:28,63.2,149.8,1.677133,1.540408,TRUE,TRUE,0,1.4975
2015-8-18 14:15:30,63.2,149.7,1.688603,1.540408,TRUE,TRUE,0,1.4975
2015-8-18 14:15:31,63.3,149.7,1.688603,1.540408,TRUE,TRUE,0,1.4975
2015-8-18 14:15:33,63.3,149.7,1.688603,1.540408,TRUE,TRUE,0,1.4975
2015-8-18 14:15:34,63.3,149.7,1.711542,1.597873,TRUE,TRUE,0,1.4975
2015-8-18 14:15:36,63.3,149.7,1.734482,1.58638,TRUE,TRUE,0,1.4975
2015-8-18 14:15:38,63.2,149.7,1.780362,1.597873,TRUE,TRUE,0,1.4975
2015-8-18 14:15:39,63.2,149.8,1.826241,1.597873,TRUE,TRUE,0,1.4975
2015-8-18 14:15:41,63.2,149.9,1.872121,1.620859,TRUE,TRUE,0,1.4975
2015-8-18 14:15:42,63.2,150,1.95241,1.632352,TRUE,TRUE,0,2.432
2015-8-18 14:15:44,63.2,150,1.998289,1.655338,TRUE,TRUE,0,2.432
2015-8-18 14:15:46,63.3,150.1,2.090049,1.70131,TRUE,TRUE,0,3.5
2015-8-18 14:15:47,63.3,150.3,2.124458,1.770268,TRUE,TRUE,0,3.5
2015-8-18 14:15:49,63.3,150.4,2.147398,1.873706,TRUE,TRUE,0,3.5
2015-8-18 14:15:50,63.3,150.5,2.193277,2.000129,TRUE,TRUE,0,3.5
2015-8-18 14:15:52,63.3,150.6,2.170338,2.011622,TRUE,TRUE,0,3.5
2015-8-18 14:15:54,63.3,150.8,2.101518,2.046101,TRUE,TRUE,0,3.5
2015-8-18 14:15:55,63.3,151,1.94094,2.034608,TRUE,TRUE,0,3.5
2015-8-18 14:15:57,63.3,151.1,1.849181,1.988636,TRUE,TRUE,0,3.5
2015-8-18 14:15:58,63.4,151.2,1.814771,1.954157,TRUE,TRUE,0,3.5
2015-8-18 14:16:0,63.4,151.3,1.826241,1.942664,TRUE,TRUE,0,3.5
2015-8-18 14:16:2,63.4,151.5,1.90653,1.908185,TRUE,TRUE,0,2.5655
2015-8-18 14:16:3,63.4,151.6,1.97535,1.919678,TRUE,TRUE,0,2.5655
2015-8-18 14:16:5,63.4,151.7,1.92947,1.885199,TRUE,TRUE,0,3.5
